background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,44.563,2.844,0.025,0.699,3
0,37.287,1.52,0.023,0.689,3
0,28.967,3.308,0.091,0.769,5
1,98.602,0.0,0.0,1.0,1
1,141.488,16.381,0.086,0.695,6
1,181.606,11.385,0.022,0.97,3
1,286.229,29.198,0.056,0.838,3
0,26.395,4.54,0.152,0.599,4
0,39.418,7.412,0.177,0.523,8
1,72.708,5.966,0.069,0.61,6
0,22.647,1.296,0.055,0.728,3
0,33.089,2.499,0.073,0.657,3
0,28.882,0.0,0.0,1.0,1
1,38.114,5.679,0.146,0.717,2
0,43.586,7.841,0.166,0.437,7
0,39.998,6.389,0.147,0.504,5
1,216.164,25.257,0.106,0.598,3
0,22.048,4.626,0.201,0.516,10
0,23.079,2.69,0.112,0.61,3
1,125.545,12.546,0.073,0.558,5
0,24.412,4.386,0.17,0.633,3
0,21.626,0.0,0.0,1.0,1
1,121.81,13.279,0.072,0.487,6
0,24.487,4.582,0.172,0.528,4
0,112.75,26.24,0.209,0.481,9
1,35.959,3.43,0.063,0.678,3
1,68.637,9.969,0.133,0.466,7
1,38.169,0.0,0.0,1.0,1
1,37.607,2.404,0.046,0.848,3
0,22.18,2.501,0.098,0.789,2
0,41.951,5.663,0.129,0.63,3
0,42.561,3.503,0.08,0.729,2
1,41.447,0.595,0.014,0.728,2
0,20.744,4.412,0.18,0.505,7
0,25.046,3.937,0.151,0.522,5
0,32.016,4.656,0.114,0.635,4
1,28.3,2.599,0.052,0.897,3
1,95.969,8.158,0.067,0.625,4
0,25.558,1.934,0.063,0.615,3
0,27.167,6.344,0.213,0.427,13
1,144.011,15.533,0.077,0.576,12
1,27.784,0.0,0.0,1.0,1
1,120.31,5.888,0.016,0.953,4
1,82.881,9.445,0.089,0.617,5
0,27.889,0.0,0.0,1.0,1
1,132.033,12.984,0.059,0.671,3
0,23.619,1.783,0.073,0.725,2
1,41.058,1.769,0.039,0.764,3
1,38.124,1.352,0.03,0.623,3
0,34.541,0.0,0.0,1.0,1
0,21.141,2.898,0.121,0.756,4
0,28.961,4.346,0.146,0.657,3
0,32.143,2.964,0.09,0.568,4
1,72.74,5.94,0.033,0.954,3
1,35.976,1.287,0.033,0.752,2
1,68.041,9.8,0.127,0.455,13
1,28.192,4.885,0.144,0.593,3
1,57.067,7.04,0.11,0.628,4
1,30.073,5.401,0.152,0.712,3
0,28.295,1.761,0.051,0.627,3
1,33.199,3.584,0.099,0.634,3
0,22.635,4.432,0.157,0.588,5
1,148.337,10.648,0.042,0.796,4
0,20.18,2.042,0.086,0.798,2
0,25.798,5.072,0.162,0.545,4
0,21.682,2.741,0.115,0.672,3
0,47.951,6.244,0.081,0.735,4
0,37.654,6.943,0.176,0.735,2
1,80.725,5.488,0.045,0.735,3
1,48.444,0.0,0.0,1.0,1
0,34.386,0.0,0.0,1.0,1
0,49.233,9.148,0.171,0.554,6
0,27.342,5.65,0.195,0.509,5
0,21.845,0.0,0.0,1.0,1
1,161.747,9.361,0.03,0.701,3
0,20.228,3.775,0.177,0.67,3
1,112.522,15.469,0.076,0.828,6
1,98.01,8.281,0.061,0.697,3
1,210.799,21.084,0.071,0.666,14
1,85.177,6.193,0.037,0.689,3
1,57.963,1.898,0.032,0.715,2
1,25.238,1.541,0.023,0.965,2
0,22.642,2.642,0.107,0.46,6
0,24.886,4.672,0.165,0.496,5
0,40.765,7.847,0.163,0.56,4
0,66.571,8.293,0.099,0.607,3
0,40.615,2.592,0.063,0.596,3
0,20.085,2.649,0.131,0.652,4
1,196.567,19.897,0.086,0.652,4
1,104.808,16.504,0.102,0.629,4
1,114.773,12.614,0.074,0.747,9
1,99.922,7.261,0.051,0.867,2
1,71.321,9.919,0.115,0.486,13
1,33.193,4.648,0.131,0.508,4
1,192.99,12.26,0.041,0.63,4
1,44.346,3.286,0.037,0.796,3
0,39.549,9.024,0.216,0.544,7
0,24.708,0.0,0.0,1.0,1
0,28.924,2.784,0.087,0.764,2
0,42.82,9.182,0.18,0.474,11
0,28.635,3.285,0.109,0.616,4
0,26.532,4.058,0.139,0.76,2
1,70.017,11.051,0.125,0.629,6
1,88.389,8.659,0.079,0.528,6
0,21.551,3.369,0.154,0.613,3
1,271.528,20.145,0.039,0.613,6
0,26.854,0.882,0.027,0.812,2
0,21.025,2.324,0.09,0.525,5
0,28.59,1.061,0.016,0.949,3
1,82.919,10.722,0.058,0.836,4
1,45.375,6.625,0.143,0.634,3
0,35.198,6.126,0.153,0.691,3
1,86.129,10.644,0.088,0.733,11
1,85.665,12.981,0.094,0.533,10
0,29.749,5.903,0.184,0.534,5
0,20.857,1.524,0.07,0.735,2
1,54.626,6.071,0.083,0.846,2
1,35.488,4.318,0.115,0.742,2
1,51.019,7.079,0.104,0.69,6
1,45.686,7.367,0.148,0.618,5
1,52.889,5.747,0.072,0.882,2
1,74.13,0.0,0.0,1.0,1
1,73.002,5.195,0.038,0.75,3
0,30.004,4.926,0.16,0.644,3
1,56.899,3.704,0.037,0.746,4
0,23.786,3.464,0.07,0.764,4
0,31.248,5.011,0.12,0.827,3
0,22.085,2.908,0.131,0.662,3
1,197.663,18.904,0.065,0.646,3
0,20.072,2.199,0.096,0.785,2
0,32.033,4.389,0.132,0.667,3
1,51.696,1.82,0.016,0.949,2
0,30.838,4.008,0.103,0.601,4
1,105.634,18.138,0.113,0.648,5
1,24.29,0.0,0.0,1.0,1
0,45.957,9.517,0.175,0.489,10
0,54.577,7.656,0.123,0.481,7
1,35.359,0.0,0.0,1.0,1
0,37.978,6.725,0.156,0.464,6
1,51.751,9.349,0.153,0.583,12
1,65.482,5.406,0.039,0.927,4
1,53.998,3.538,0.056,0.685,3
0,32.217,6.759,0.203,0.582,4
1,40.346,1.263,0.025,0.822,2
1,51.833,7.81,0.118,0.832,2
1,35.623,4.746,0.092,0.695,4
0,26.859,5.576,0.198,0.618,3
1,123.486,25.055,0.184,0.43,8
1,211.665,28.826,0.123,0.545,7
1,31.135,3.456,0.109,0.638,3
1,24.118,0.756,0.016,0.934,2
0,42.748,10.614,0.227,0.403,8
1,337.764,11.151,0.009,0.963,4
1,81.998,8.252,0.076,0.621,10
0,25.497,4.214,0.154,0.671,3
1,25.206,3.075,0.103,0.729,5
1,25.938,1.187,0.045,0.711,2
0,36.127,0.0,0.0,1.0,1
1,43.05,4.123,0.07,0.606,3
0,27.339,2.247,0.066,0.825,2
1,37.954,3.181,0.084,0.707,3
1,63.849,8.053,0.115,0.596,3
0,30.627,4.748,0.147,0.644,3
0,22.71,4.387,0.184,0.572,4
1,47.174,0.912,0.019,0.707,2
0,29.025,3.548,0.081,0.645,3
1,30.168,4.922,0.132,0.587,6
0,20.008,1.247,0.051,0.713,3
1,138.213,16.329,0.076,0.607,5
0,21.707,3.63,0.152,0.512,8
0,22.455,2.081,0.065,0.868,2
0,29.097,4.996,0.155,0.766,2
1,42.954,2.182,0.031,0.904,2
0,22.859,2.823,0.115,0.754,2
0,22.783,3.326,0.141,0.609,3
1,37.287,4.497,0.11,0.55,5
1,62.092,6.193,0.084,0.608,4
0,48.737,9.189,0.17,0.532,5
1,50.102,4.051,0.057,0.824,7
0,23.46,0.0,0.0,1.0,1
1,109.339,0.0,0.0,1.0,1
1,60.634,4.487,0.062,0.705,4
0,23.752,1.415,0.041,0.872,2
0,23.447,2.825,0.088,0.66,4
1,147.214,9.065,0.019,0.947,6
0,44.87,2.637,0.034,0.696,6
0,55.935,12.625,0.215,0.507,6
1,145.301,22.224,0.143,0.604,5
0,25.265,2.629,0.095,0.585,4
1,166.978,2.442,0.001,0.999,2
1,22.657,3.286,0.104,0.859,2
0,21.085,1.844,0.033,0.87,4
1,25.085,0.0,0.0,1.0,1
0,26.945,0.0,0.0,1.0,1
0,23.34,0.0,0.0,1.0,1
1,80.264,1.586,0.004,0.988,2
1,38.648,1.292,0.033,0.716,2
1,42.926,2.889,0.036,0.928,2
0,24.646,0.128,0.005,0.788,2
0,30.602,2.445,0.06,0.7,4
0,30.889,1.985,0.064,0.708,2
1,74.001,11.877,0.143,0.494,6
0,24.897,4.733,0.146,0.404,12
0,38.419,2.121,0.054,0.718,2
0,30.661,5.973,0.185,0.608,4
1,64.151,4.905,0.041,0.579,5
0,21.947,4.688,0.19,0.387,11
0,20.66,4.045,0.19,0.719,2
0,30.423,5.288,0.165,0.681,4
0,27.173,5.658,0.19,0.345,12
0,30.262,5.999,0.181,0.438,6
0,21.995,2.867,0.094,0.859,2
1,66.46,12.549,0.179,0.531,5
0,22.095,2.927,0.12,0.66,3
0,22.057,3.147,0.133,0.535,5
1,161.196,5.627,0.006,0.992,2
0,77.482,11.899,0.117,0.542,6
1,59.209,10.509,0.156,0.595,10
0,20.801,0.0,0.0,1.0,1
1,86.883,0.0,0.0,1.0,1
0,22.163,0.0,0.0,1.0,1
1,31.217,3.189,0.071,0.77,3
1,80.652,3.971,0.03,0.663,3
1,42.841,3.989,0.059,0.895,2
0,20.568,3.471,0.152,0.645,4
1,86.504,3.556,0.041,0.708,2
0,21.225,2.963,0.134,0.667,3
0,26.901,4.392,0.157,0.517,5
1,123.694,13.791,0.075,0.655,6
0,41.19,7.696,0.164,0.388,8
1,46.425,6.842,0.146,0.523,4
0,54.84,11.445,0.187,0.472,6
1,43.021,1.849,0.019,0.949,2
1,70.259,7.573,0.066,0.628,5
1,84.657,4.844,0.03,0.836,3
1,63.676,10.311,0.132,0.634,4
1,105.553,11.959,0.071,0.636,8
0,22.635,2.9,0.127,0.691,3
1,109.841,1.281,0.012,0.71,2
1,22.038,0.0,0.0,1.0,1
1,49.36,4.904,0.055,0.921,2
1,89.552,9.591,0.061,0.752,3
0,35.549,5.295,0.12,0.601,3
0,47.616,10.602,0.212,0.519,5
1,66.257,1.303,0.003,0.995,2
0,22.222,0.0,0.0,1.0,1
0,24.432,5.437,0.208,0.469,6
0,30.081,5.181,0.16,0.748,2
0,35.542,3.643,0.081,0.724,3
1,87.855,4.976,0.056,0.716,2
1,70.972,7.43,0.07,0.726,4
1,167.094,20.149,0.077,0.87,3
1,63.869,6.711,0.077,0.812,3
1,50.486,2.229,0.043,0.72,2
0,25.634,3.766,0.126,0.748,4
1,32.179,2.097,0.036,0.693,3
0,40.155,5.782,0.125,0.502,9
0,24.362,3.066,0.079,0.896,2
1,92.02,0.0,0.0,1.0,1
1,187.676,17.302,0.085,0.586,4
1,112.754,11.127,0.076,0.55,9
1,38.237,0.0,0.0,1.0,1
0,67.842,6.67,0.055,0.691,4
0,20.762,1.875,0.088,0.669,3
1,33.91,0.0,0.0,1.0,1
1,109.958,11.924,0.068,0.851,3
0,54.293,8.921,0.143,0.577,5
0,35.619,3.503,0.07,0.523,8
1,181.759,16.008,0.059,0.659,7
0,31.552,6.372,0.189,0.415,9
0,24.243,1.008,0.041,0.712,2
0,22.369,2.833,0.084,0.638,4
0,34.768,5.383,0.154,0.602,3
0,35.314,5.956,0.144,0.59,9
0,28.488,4.723,0.164,0.711,2
1,25.446,2.382,0.078,0.594,3
1,190.733,4.621,0.024,0.712,2
0,24.014,3.9,0.138,0.614,5
0,26.473,5.136,0.192,0.624,3
1,295.695,20.022,0.039,0.672,12
0,24.176,4.882,0.181,0.52,12
1,58.772,10.067,0.135,0.506,6
1,41.378,4.811,0.086,0.823,3
0,31.995,6.379,0.192,0.589,4
0,22.276,0.29,0.013,0.713,2
0,22.617,0.0,0.0,1.0,1
1,50.224,2.54,0.05,0.711,2
1,250.895,13.698,0.013,0.962,7
1,200.651,37.124,0.138,0.489,8
0,20.281,3.418,0.166,0.666,3
0,26.115,4.727,0.17,0.746,2
1,28.247,2.601,0.049,0.801,5
0,130.258,5.17,0.021,0.856,4
1,35.361,1.033,0.029,0.709,3
0,21.376,1.839,0.073,0.72,3
1,128.094,16.96,0.1,0.844,2
1,22.011,1.452,0.062,0.718,3
0,45.59,9.753,0.201,0.469,7
0,21.717,2.588,0.103,0.79,2
0,35.758,3.585,0.062,0.898,2
1,25.601,2.826,0.089,0.596,3
1,180.688,6.577,0.031,0.791,2
0,41.388,9.215,0.203,0.528,6
1,271.194,12.251,0.013,0.979,2
0,24.96,2.011,0.034,0.955,2
0,49.975,7.124,0.114,0.611,3
0,28.299,3.372,0.115,0.605,3
0,34.206,4.482,0.098,0.634,4
0,117.974,11.739,0.055,0.747,7
1,41.928,3.741,0.081,0.531,4
1,50.049,0.0,0.0,1.0,1
0,24.165,0.0,0.0,1.0,1
0,20.943,3.187,0.133,0.784,2
1,97.481,9.68,0.074,0.61,4
1,42.564,7.67,0.157,0.631,6
0,33.713,5.424,0.135,0.723,3
1,45.414,3.579,0.063,0.569,4
1,79.631,5.213,0.025,0.963,2
1,151.784,0.0,0.0,1.0,1
1,56.482,8.975,0.119,0.634,4
1,50.084,4.423,0.053,0.643,4
0,27.486,5.614,0.196,0.68,3
0,34.082,0.0,0.0,1.0,1
1,208.135,16.948,0.057,0.656,5
0,24.267,0.0,0.0,1.0,1
1,84.038,8.657,0.064,0.779,3
1,121.341,2.263,0.004,0.862,3
0,25.905,4.613,0.168,0.584,4
0,30.577,1.5,0.025,0.935,2
0,29.488,6.618,0.215,0.409,7
1,176.512,14.792,0.07,0.663,4
1,115.043,19.372,0.137,0.586,7
1,54.696,6.754,0.091,0.605,4
1,84.774,13.368,0.146,0.463,9
0,28.072,2.715,0.083,0.793,2
1,75.293,12.796,0.152,0.503,13
0,21.402,0.0,0.0,1.0,1
1,100.077,9.598,0.072,0.847,2
1,141.79,13.858,0.068,0.694,5
0,31.464,4.061,0.119,0.597,4
0,23.276,3.949,0.14,0.626,3
1,53.011,0.0,0.0,1.0,1
0,21.752,4.884,0.196,0.411,11
0,21.715,4.017,0.181,0.562,4
1,78.346,7.171,0.079,0.606,3
0,23.589,3.111,0.124,0.677,3
1,102.919,12.745,0.08,0.657,5
0,30.679,5.112,0.153,0.76,2
1,476.083,21.02,0.01,0.984,4
1,84.817,12.398,0.098,0.575,13
1,78.577,0.788,0.008,0.807,2
0,37.186,4.884,0.114,0.528,6
1,122.163,7.264,0.04,0.796,3
0,79.181,13.357,0.148,0.503,5
0,20.321,0.0,0.0,1.0,1
0,23.265,0.0,0.0,1.0,1
0,43.517,10.592,0.217,0.44,13
0,27.503,1.88,0.045,0.667,4
1,42.591,6.503,0.125,0.496,12
0,31.013,4.72,0.142,0.694,6
0,52.078,6.825,0.13,0.71,2
0,22.708,1.246,0.05,0.652,3
1,71.817,4.16,0.041,0.825,3
0,36.448,6.372,0.139,0.497,14
1,189.53,20.099,0.068,0.754,4
1,57.965,3.31,0.028,0.762,4
1,50.879,8.248,0.138,0.492,5
1,81.996,3.73,0.02,0.922,3
1,58.723,1.601,0.022,0.816,2
0,26.086,4.281,0.135,0.592,4
1,74.69,9.153,0.099,0.558,5
1,226.595,8.146,0.011,0.958,4
0,24.884,5.272,0.196,0.522,4
1,41.384,6.862,0.154,0.579,3
0,26.98,4.431,0.145,0.555,4
1,121.809,10.779,0.058,0.765,8
1,43.391,2.732,0.039,0.707,5
0,34.212,6.463,0.172,0.57,4
1,57.749,8.923,0.133,0.464,9
0,30.652,4.558,0.128,0.559,4
1,135.509,15.389,0.087,0.564,7
0,39.507,6.31,0.154,0.505,4
0,27.043,4.893,0.17,0.537,4
1,37.967,3.477,0.084,0.756,2
0,23.259,2.717,0.107,0.682,3
1,108.701,5.821,0.043,0.699,5
0,25.966,5.482,0.195,0.523,4
1,71.111,7.59,0.079,0.703,4
0,21.722,2.573,0.112,0.552,4
1,47.263,0.0,0.0,1.0,1
0,36.919,4.679,0.118,0.587,3
0,28.573,4.926,0.171,0.627,3
1,107.826,15.293,0.101,0.799,6
1,125.48,3.776,0.029,0.737,2
0,39.507,4.33,0.073,0.675,3
0,27.457,4.975,0.16,0.451,8
1,23.55,3.82,0.127,0.617,9
1,75.903,3.897,0.036,0.753,3
1,163.729,12.722,0.041,0.615,13
1,57.095,8.123,0.122,0.47,6
0,20.079,0.0,0.0,1.0,1
0,46.649,6.433,0.117,0.702,3
1,61.761,5.418,0.039,0.949,4
1,104.268,10.844,0.076,0.488,9
1,170.053,31.112,0.163,0.5,11
1,57.436,2.071,0.033,0.754,2
0,20.043,3.592,0.169,0.74,2
1,26.066,1.303,0.013,0.982,2
1,90.544,7.271,0.043,0.82,6
0,32.666,6.256,0.138,0.651,6
1,40.815,0.0,0.0,1.0,1
0,42.644,6.132,0.104,0.565,4
1,43.269,4.735,0.094,0.664,4
0,27.249,5.383,0.196,0.62,3
0,24.194,3.285,0.133,0.558,4
1,29.09,6.618,0.215,0.607,8
1,30.331,3.719,0.089,0.834,4
0,20.193,5.065,0.235,0.458,16
0,28.97,4.54,0.154,0.604,3
0,24.043,1.046,0.034,0.701,3
1,42.984,2.419,0.025,0.948,4
0,20.411,2.718,0.125,0.661,3
1,55.679,3.151,0.048,0.799,2
0,31.947,4.92,0.114,0.522,5
1,158.688,10.355,0.026,0.892,4
1,58.327,3.023,0.042,0.762,4
1,150.519,20.046,0.102,0.554,4
1,30.998,3.624,0.106,0.721,3
1,92.564,9.669,0.065,0.663,5
1,98.751,9.888,0.079,0.773,3
1,138.715,12.603,0.048,0.773,5
1,102.079,12.018,0.105,0.529,4
0,26.533,5.76,0.207,0.59,5
0,20.449,0.0,0.0,1.0,1
0,26.256,5.698,0.207,0.645,3
1,130.585,0.0,0.0,1.0,1
0,33.862,6.038,0.167,0.462,5
1,28.856,3.214,0.092,0.639,3
0,22.422,2.372,0.087,0.619,3
0,31.005,5.097,0.137,0.534,8
0,31.714,3.281,0.07,0.789,4
0,22.128,3.351,0.142,0.588,3
0,23.288,3.084,0.124,0.51,4
0,20.398,3.305,0.141,0.626,3
1,170.581,0.0,0.0,1.0,1
1,36.569,5.856,0.136,0.595,7
1,29.387,3.643,0.104,0.688,4
0,62.479,11.75,0.174,0.488,6
0,31.328,3.7,0.113,0.561,4
1,89.093,19.85,0.202,0.325,11
1,44.014,2.19,0.02,0.96,2
1,58.736,10.828,0.172,0.544,4
1,205.652,13.577,0.029,0.831,3
0,20.853,2.062,0.095,0.586,3
0,25.156,3.337,0.125,0.74,2
0,48.991,7.462,0.142,0.438,6
0,21.65,2.956,0.114,0.777,3
1,145.28,13.139,0.06,0.847,6
0,20.77,0.0,0.0,1.0,1
0,36.131,3.417,0.081,0.606,3
0,29.096,6.799,0.218,0.477,14
0,22.357,4.092,0.175,0.59,3
0,51.603,10.684,0.188,0.43,14
0,66.98,13.218,0.174,0.483,7
0,24.962,2.97,0.117,0.715,2
0,40.093,4.086,0.07,0.874,3
0,28.929,5.159,0.173,0.721,2
0,36.39,7.047,0.188,0.614,3
1,99.662,17.906,0.158,0.418,7
0,20.874,0.579,0.028,0.71,2
1,145.184,9.346,0.048,0.631,3
1,139.002,12.106,0.039,0.949,2
0,31.742,7.479,0.219,0.516,12
0,22.37,4.113,0.174,0.527,6
0,282.051,0.0,0.0,1.0,1
1,78.308,5.452,0.046,0.762,3
0,21.561,2.647,0.115,0.562,5
0,31.155,6.104,0.178,0.601,3
1,166.571,10.467,0.039,0.626,4
1,53.236,1.772,0.03,0.765,2
1,88.893,4.197,0.015,0.974,2
1,83.367,11.587,0.118,0.664,5
0,25.816,4.748,0.132,0.59,6
1,156.398,1.866,0.011,0.778,2
0,32.01,3.524,0.078,0.667,6
1,109.645,18.53,0.143,0.506,6
1,77.041,1.106,0.009,0.889,2
0,24.363,1.76,0.056,0.601,3
0,34.022,4.171,0.097,0.584,9
0,20.084,3.031,0.117,0.583,6
1,70.787,11.251,0.125,0.483,8
1,29.564,1.349,0.046,0.707,2
0,37.914,5.929,0.129,0.59,6
1,34.815,3.027,0.048,0.717,3
0,23.029,4.595,0.193,0.636,3
0,33.2,6.052,0.161,0.509,6
0,31.909,2.336,0.063,0.734,3
0,32.274,3.453,0.098,0.686,4
1,83.505,12.504,0.125,0.547,5
1,24.099,3.525,0.124,0.73,3
1,27.032,2.985,0.09,0.662,3
1,31.367,2.103,0.053,0.803,3
0,21.622,3.914,0.168,0.615,3
1,82.561,6.496,0.056,0.653,4
0,23.46,0.0,0.0,1.0,1
1,129.505,0.0,0.0,1.0,1
0,25.654,5.115,0.192,0.556,5
1,82.079,2.204,0.016,0.91,2
1,33.873,4.629,0.091,0.861,4
1,170.705,24.346,0.108,0.59,4
0,20.117,3.635,0.165,0.589,3
1,148.872,25.546,0.152,0.338,15
1,37.68,2.56,0.061,0.669,3
1,79.007,0.0,0.0,1.0,1
1,28.43,3.75,0.111,0.547,5
0,24.431,1.353,0.05,0.735,3
0,25.511,0.58,0.021,0.746,2
0,27.737,4.216,0.132,0.458,6
0,26.94,0.817,0.028,0.754,2
0,57.754,10.227,0.147,0.508,16
0,33.484,5.362,0.152,0.738,2
1,75.905,6.5,0.041,0.731,7
0,22.388,2.575,0.098,0.794,2
1,51.718,7.854,0.131,0.575,6
1,99.163,11.467,0.092,0.596,4
1,89.109,2.738,0.019,0.65,3
0,34.453,3.83,0.111,0.708,2
0,21.918,3.496,0.131,0.811,2
1,88.754,11.817,0.109,0.479,14
1,108.989,5.365,0.039,0.602,4
1,91.504,8.831,0.06,0.66,6
1,107.651,14.636,0.098,0.679,12
0,25.203,5.69,0.222,0.432,8
0,22.382,4.449,0.195,0.624,3
0,21.684,4.386,0.175,0.41,8
0,28.398,0.999,0.017,0.941,2
0,21.625,0.0,0.0,1.0,1
1,70.833,0.0,0.0,1.0,1
1,44.469,6.975,0.129,0.53,7
0,30.127,6.266,0.181,0.527,4
1,23.854,2.619,0.108,0.686,3
1,188.972,17.356,0.051,0.662,8
1,22.984,0.0,0.0,1.0,1
0,20.718,3.218,0.14,0.624,3
0,31.719,2.651,0.055,0.86,3
0,26.811,3.782,0.127,0.669,3
0,23.862,1.814,0.073,0.706,3
1,152.759,0.0,0.0,1.0,1
1,88.394,8.214,0.081,0.539,5
1,114.266,7.434,0.029,0.949,2
0,20.719,0.96,0.036,0.832,2
0,21.646,1.084,0.044,0.781,2
1,48.006,7.149,0.118,0.579,4
0,41.148,7.513,0.18,0.592,4
0,33.118,1.457,0.022,0.934,2
0,25.954,0.822,0.031,0.73,2
0,26.758,1.238,0.024,0.928,2
0,22.438,2.705,0.117,0.725,2
1,32.92,3.862,0.091,0.587,7
1,76.976,5.966,0.031,0.96,2
0,21.125,0.0,0.0,1.0,1
0,42.901,5.752,0.085,0.565,6
1,56.936,3.589,0.027,0.954,2
1,65.366,9.369,0.093,0.605,9
0,35.039,6.153,0.148,0.638,3
0,22.108,2.828,0.119,0.582,3
1,45.381,0.0,0.0,1.0,1
0,23.182,4.466,0.175,0.51,7
0,41.705,4.12,0.091,0.633,3
1,193.93,22.706,0.075,0.643,3
1,104.854,5.194,0.04,0.825,2
1,20.027,1.939,0.081,0.499,8
0,23.075,2.854,0.108,0.785,2
0,47.459,4.775,0.099,0.604,3
0,20.593,3.875,0.155,0.527,5
0,28.314,5.053,0.157,0.491,10
1,119.653,5.555,0.034,0.86,2
0,34.024,4.68,0.117,0.552,4
0,25.948,4.177,0.117,0.5,5
0,20.044,2.976,0.128,0.6,4
1,233.01,24.018,0.069,0.626,7
0,38.109,5.241,0.12,0.65,5
0,21.325,3.563,0.154,0.529,10
0,20.025,2.738,0.122,0.696,4
1,72.501,8.423,0.078,0.676,8
0,22.061,1.098,0.023,0.945,2
1,104.337,7.915,0.031,0.732,4
1,118.246,17.495,0.11,0.486,7
0,30.351,4.532,0.137,0.613,4
1,30.885,6.117,0.187,0.577,5
0,37.961,4.291,0.101,0.612,4
1,110.079,8.774,0.039,0.671,4
1,38.629,0.0,0.0,1.0,1
0,20.433,0.889,0.017,0.962,2
0,21.389,2.498,0.098,0.735,3
1,61.913,7.194,0.084,0.68,7
0,22.988,4.778,0.187,0.512,11
1,50.782,3.797,0.043,0.688,6
0,34.37,4.939,0.14,0.599,3
1,47.877,8.612,0.154,0.712,4
0,21.496,1.859,0.059,0.858,3
0,25.763,3.249,0.112,0.652,3
0,42.448,6.087,0.131,0.517,5
0,23.376,3.882,0.147,0.508,4
0,34.612,4.747,0.133,0.578,3
1,67.37,7.325,0.066,0.684,4
1,106.391,9.956,0.075,0.691,4
1,153.599,9.445,0.023,0.965,2
0,28.752,4.305,0.117,0.75,6
1,32.215,1.203,0.03,0.768,3
1,63.575,7.278,0.09,0.717,9
1,20.158,2.858,0.108,0.611,3
0,24.247,3.061,0.116,0.624,4
1,83.751,7.867,0.055,0.739,6
1,74.157,12.949,0.16,0.601,4
1,91.919,1.769,0.013,0.869,2
1,113.19,6.075,0.038,0.766,4
1,81.585,2.11,0.007,0.982,2
0,35.056,6.259,0.159,0.627,4
1,123.333,2.652,0.008,0.965,2
0,34.171,8.081,0.224,0.417,9
0,74.175,0.551,0.007,0.722,2
0,21.907,1.855,0.075,0.782,2
0,22.17,3.011,0.135,0.588,3
0,21.598,4.848,0.212,0.356,17
1,70.738,6.479,0.065,0.626,4
1,36.656,0.387,0.01,0.727,2
0,58.39,10.6,0.153,0.494,8
0,56.94,11.84,0.183,0.517,6
0,23.496,4.551,0.178,0.672,4
0,20.466,1.636,0.077,0.559,4
0,37.399,6.814,0.164,0.582,8
0,23.569,4.563,0.171,0.432,9
1,70.922,1.206,0.002,0.997,2
1,68.266,10.095,0.134,0.606,4
1,154.678,12.21,0.052,0.602,8
1,30.877,4.395,0.141,0.502,5
1,272.557,52.903,0.188,0.51,6
0,27.834,5.095,0.178,0.693,3
1,49.859,3.942,0.079,0.711,2
0,43.471,3.925,0.074,0.666,4
0,20.919,3.213,0.152,0.707,2
1,184.943,6.883,0.02,0.894,4
1,74.284,5.546,0.053,0.764,3
0,73.418,14.172,0.185,0.449,7
0,38.928,5.846,0.141,0.744,2
1,93.289,6.404,0.028,0.798,5
1,36.379,2.006,0.049,0.779,2
0,22.573,0.0,0.0,1.0,1
1,90.19,4.16,0.039,0.8,2
1,33.644,0.198,0.005,0.762,2
0,47.127,6.488,0.126,0.56,4
0,27.418,4.053,0.129,0.614,3
1,28.851,0.0,0.0,1.0,1
0,28.527,3.347,0.103,0.604,3
0,44.619,8.334,0.182,0.552,4
1,92.145,10.941,0.067,0.857,6
0,55.883,8.299,0.139,0.543,4
1,36.261,4.693,0.107,0.535,5
0,30.322,5.314,0.147,0.608,4
0,35.833,2.584,0.072,0.678,3
0,29.1,5.267,0.178,0.65,3
0,27.645,2.312,0.07,0.809,2
1,32.177,1.648,0.044,0.797,2
1,69.19,8.485,0.1,0.671,3
1,33.56,6.694,0.189,0.492,16
0,28.577,2.798,0.079,0.773,3
1,180.723,8.062,0.026,0.684,3
1,65.64,7.384,0.065,0.67,7
1,31.773,5.377,0.135,0.684,6
0,24.361,3.454,0.118,0.805,2
0,36.256,7.119,0.166,0.475,11
1,49.536,3.353,0.032,0.944,2
0,22.536,3.937,0.16,0.641,4
1,78.788,10.53,0.097,0.618,8
1,44.67,3.899,0.073,0.512,4
0,20.659,2.919,0.106,0.752,3
0,33.747,5.409,0.147,0.518,6
0,43.827,8.315,0.166,0.506,5
0,44.503,9.313,0.193,0.429,7
1,107.851,1.949,0.017,0.729,2
0,27.697,3.624,0.101,0.837,2
0,22.486,4.442,0.181,0.655,7
0,48.453,6.606,0.108,0.614,3
0,30.944,4.677,0.139,0.602,3
1,47.016,3.086,0.065,0.711,3
1,46.873,6.676,0.115,0.454,10
0,23.697,0.0,0.0,1.0,1
1,20.75,2.738,0.127,0.733,2
0,24.269,4.793,0.189,0.657,3
0,27.576,5.305,0.184,0.592,3
1,40.514,7.651,0.162,0.491,5
1,54.419,2.47,0.034,0.709,4
0,24.132,4.671,0.187,0.637,3
1,163.872,18.037,0.096,0.552,4
0,27.886,3.55,0.091,0.647,3
0,29.683,2.255,0.047,0.812,3
1,42.311,9.097,0.2,0.475,5
