background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,86.329,0.0,0.0,1.0,1
0,28.094,0.0,0.0,1.0,1
0,22.973,2.671,0.115,0.71,2
1,34.619,0.0,0.0,1.0,1
1,30.349,0.751,0.024,0.721,2
1,80.636,12.466,0.123,0.823,2
1,71.295,0.0,0.0,1.0,1
1,73.487,18.094,0.228,0.567,4
1,92.676,16.61,0.165,0.754,2
1,73.14,0.0,0.0,1.0,1
0,21.437,0.0,0.0,1.0,1
1,100.401,0.0,0.0,1.0,1
1,45.787,3.327,0.042,0.91,2
0,53.959,5.751,0.103,0.731,2
0,35.106,6.654,0.185,0.718,2
1,28.214,0.0,0.0,1.0,1
1,42.492,0.0,0.0,1.0,1
1,99.456,0.0,0.0,1.0,1
0,25.472,2.966,0.086,0.851,2
0,29.528,3.728,0.126,0.708,2
0,27.758,3.983,0.122,0.795,2
0,23.646,4.17,0.166,0.743,2
1,43.26,0.0,0.0,1.0,1
0,38.6,5.259,0.097,0.574,4
0,21.517,4.857,0.206,0.521,4
1,55.257,0.0,0.0,1.0,1
0,27.665,6.039,0.21,0.513,4
0,26.264,0.0,0.0,1.0,1
0,43.2,9.287,0.212,0.583,3
1,47.055,5.43,0.077,0.882,2
1,40.753,0.0,0.0,1.0,1
0,34.119,5.974,0.17,0.719,2
0,24.541,0.0,0.0,1.0,1
1,80.697,12.363,0.13,0.796,2
1,31.221,3.615,0.11,0.618,3
1,22.878,2.715,0.105,0.777,2
0,35.603,0.0,0.0,1.0,1
0,44.729,10.032,0.22,0.55,4
1,22.046,0.0,0.0,1.0,1
0,24.457,4.014,0.143,0.543,4
1,45.65,9.615,0.208,0.529,4
1,30.668,3.719,0.117,0.73,2
0,27.138,4.731,0.162,0.579,4
0,21.056,0.0,0.0,1.0,1
0,38.161,5.89,0.136,0.778,2
1,42.918,4.908,0.068,0.906,2
0,47.644,10.589,0.212,0.521,4
1,124.244,0.0,0.0,1.0,1
0,32.909,6.292,0.177,0.549,4
0,29.775,4.258,0.126,0.779,2
0,27.572,0.0,0.0,1.0,1
0,27.333,4.187,0.137,0.772,2
1,42.389,2.568,0.046,0.844,2
1,50.365,3.26,0.051,0.827,2
1,53.49,0.0,0.0,1.0,1
0,30.164,3.116,0.079,0.839,2
0,45.416,8.685,0.187,0.719,2
0,64.835,12.356,0.185,0.724,2
0,24.347,0.0,0.0,1.0,1
0,28.56,0.0,0.0,1.0,1
0,63.386,9.894,0.112,0.73,3
0,22.658,4.911,0.213,0.582,3
0,21.125,0.0,0.0,1.0,1
0,34.276,0.0,0.0,1.0,1
1,78.121,8.1,0.062,0.905,2
0,28.585,0.0,0.0,1.0,1
1,28.608,0.0,0.0,1.0,1
1,132.587,0.0,0.0,1.0,1
0,23.127,0.0,0.0,1.0,1
1,29.707,2.653,0.06,0.88,2
0,25.467,2.233,0.052,0.909,2
1,79.781,0.0,0.0,1.0,1
0,20.841,0.0,0.0,1.0,1
0,21.63,0.0,0.0,1.0,1
0,20.136,0.0,0.0,1.0,1
0,38.903,4.749,0.104,0.796,2
0,31.03,3.544,0.08,0.867,2
0,24.398,0.0,0.0,1.0,1
1,86.935,0.0,0.0,1.0,1
1,57.346,8.861,0.153,0.603,3
1,62.112,0.0,0.0,1.0,1
0,47.914,0.0,0.0,1.0,1
1,58.204,0.0,0.0,1.0,1
1,36.168,0.0,0.0,1.0,1
1,38.846,2.934,0.075,0.707,2
1,44.205,8.935,0.193,0.526,4
1,23.109,0.0,0.0,1.0,1
1,55.316,6.096,0.069,0.847,3
0,38.644,5.582,0.134,0.755,2
0,26.355,0.0,0.0,1.0,1
0,29.859,0.0,0.0,1.0,1
0,29.268,4.521,0.137,0.604,3
1,51.226,0.0,0.0,1.0,1
1,21.914,1.741,0.076,0.733,2
0,23.048,3.102,0.134,0.707,2
0,28.412,3.948,0.138,0.71,2
1,36.928,4.026,0.075,0.874,2
0,39.311,7.4,0.171,0.725,3
1,132.617,0.0,0.0,1.0,1
0,20.025,0.0,0.0,1.0,1
1,26.125,0.0,0.0,1.0,1
1,48.57,4.767,0.062,0.894,2
0,42.369,7.604,0.166,0.579,4
1,48.633,0.0,0.0,1.0,1
0,22.896,0.0,0.0,1.0,1
0,25.913,0.0,0.0,1.0,1
0,20.269,1.859,0.073,0.827,2
1,96.16,12.927,0.123,0.758,2
0,35.622,4.511,0.105,0.807,2
1,34.129,0.0,0.0,1.0,1
0,52.031,0.0,0.0,1.0,1
0,24.937,0.0,0.0,1.0,1
0,21.334,2.138,0.093,0.75,2
0,24.842,0.0,0.0,1.0,1
0,27.055,0.0,0.0,1.0,1
1,27.367,4.028,0.102,0.688,3
1,131.968,0.0,0.0,1.0,1
1,60.27,9.554,0.149,0.743,2
0,31.679,3.894,0.12,0.718,2
0,31.862,0.0,0.0,1.0,1
1,41.426,0.0,0.0,1.0,1
1,32.618,5.272,0.153,0.667,3
1,30.749,0.0,0.0,1.0,1
0,29.783,0.0,0.0,1.0,1
1,42.729,4.674,0.104,0.74,2
0,33.967,5.062,0.12,0.661,3
1,96.108,3.21,0.029,0.797,2
0,26.059,0.0,0.0,1.0,1
1,58.393,0.0,0.0,1.0,1
0,29.356,0.0,0.0,1.0,1
0,23.185,0.0,0.0,1.0,1
1,55.697,0.0,0.0,1.0,1
0,68.65,12.498,0.172,0.74,2
0,31.925,6.055,0.172,0.501,4
0,20.07,0.0,0.0,1.0,1
0,26.076,3.363,0.101,0.83,2
1,53.925,0.0,0.0,1.0,1
1,53.653,5.52,0.083,0.819,2
1,25.632,3.933,0.15,0.532,4
1,33.079,0.0,0.0,1.0,1
0,32.429,4.581,0.125,0.781,2
0,21.379,0.0,0.0,1.0,1
0,25.713,3.619,0.126,0.771,2
1,33.278,0.532,0.016,0.718,2
1,31.773,2.672,0.047,0.92,2
0,24.906,4.117,0.155,0.581,3
1,45.754,0.0,0.0,1.0,1
1,145.574,15.542,0.074,0.872,2
0,33.709,0.0,0.0,1.0,1
1,43.796,7.966,0.169,0.523,4
1,42.347,0.0,0.0,1.0,1
1,41.686,0.0,0.0,1.0,1
1,122.937,24.961,0.168,0.497,6
0,20.329,0.0,0.0,1.0,1
1,30.846,5.013,0.157,0.727,2
1,22.071,0.0,0.0,1.0,1
0,61.796,0.0,0.0,1.0,1
0,23.547,0.0,0.0,1.0,1
1,37.412,2.721,0.043,0.908,2
1,34.686,2.095,0.031,0.934,2
0,23.249,0.0,0.0,1.0,1
1,128.823,0.0,0.0,1.0,1
1,102.292,0.0,0.0,1.0,1
1,36.52,3.186,0.04,0.948,2
1,67.511,0.0,0.0,1.0,1
1,122.714,11.12,0.064,0.631,5
0,49.641,8.162,0.157,0.734,2
0,26.475,4.266,0.15,0.587,3
1,36.241,3.614,0.059,0.909,2
0,39.051,4.435,0.077,0.876,2
0,22.317,2.131,0.095,0.707,2
0,22.466,0.0,0.0,1.0,1
1,65.704,0.0,0.0,1.0,1
1,109.221,0.0,0.0,1.0,1
0,41.759,7.756,0.178,0.732,2
0,27.019,0.0,0.0,1.0,1
1,35.727,3.569,0.078,0.834,2
0,23.948,0.0,0.0,1.0,1
1,41.087,0.0,0.0,1.0,1
0,24.33,0.0,0.0,1.0,1
1,34.351,0.0,0.0,1.0,1
1,53.175,9.578,0.16,0.677,3
1,24.192,0.0,0.0,1.0,1
0,29.886,0.0,0.0,1.0,1
0,36.611,6.337,0.172,0.708,2
0,53.1,0.0,0.0,1.0,1
1,23.945,2.929,0.095,0.837,2
0,30.092,0.0,0.0,1.0,1
0,25.847,3.535,0.128,0.747,2
1,24.356,0.0,0.0,1.0,1
1,61.154,11.872,0.19,0.715,2
0,24.473,0.0,0.0,1.0,1
1,76.289,18.26,0.223,0.465,5
1,78.508,0.0,0.0,1.0,1
1,98.918,0.0,0.0,1.0,1
1,56.187,0.0,0.0,1.0,1
0,20.832,1.632,0.075,0.732,2
1,26.219,2.254,0.06,0.868,2
1,57.201,11.325,0.19,0.613,3
1,51.739,0.0,0.0,1.0,1
1,25.236,2.673,0.093,0.698,3
0,33.189,0.0,0.0,1.0,1
1,22.517,0.0,0.0,1.0,1
1,40.184,2.132,0.036,0.877,2
1,56.545,5.596,0.075,0.652,4
1,39.324,3.609,0.083,0.766,2
1,51.725,8.831,0.145,0.797,2
0,25.807,3.144,0.091,0.849,2
0,26.397,0.0,0.0,1.0,1
1,50.029,0.0,0.0,1.0,1
1,40.508,4.275,0.084,0.824,2
0,31.963,5.971,0.185,0.707,2
0,25.306,4.185,0.131,0.609,3
1,65.064,7.409,0.077,0.846,3
0,28.721,3.318,0.083,0.861,2
0,23.663,0.0,0.0,1.0,1
0,31.351,0.0,0.0,1.0,1
0,28.7,3.536,0.092,0.849,2
1,37.908,0.0,0.0,1.0,1
1,52.198,6.092,0.089,0.841,2
0,45.193,9.511,0.202,0.593,3
0,24.348,3.684,0.12,0.511,4
0,22.48,0.0,0.0,1.0,1
0,23.428,0.0,0.0,1.0,1
0,36.498,4.186,0.101,0.779,2
1,52.123,2.489,0.024,0.932,2
1,66.842,0.0,0.0,1.0,1
1,57.19,0.0,0.0,1.0,1
0,25.244,0.0,0.0,1.0,1
0,24.797,2.771,0.087,0.832,2
1,76.651,0.0,0.0,1.0,1
0,20.279,2.523,0.113,0.611,3
1,32.64,1.08,0.033,0.707,2
1,81.424,0.0,0.0,1.0,1
0,23.485,5.24,0.22,0.596,3
1,56.16,0.0,0.0,1.0,1
0,32.826,0.0,0.0,1.0,1
0,20.712,0.0,0.0,1.0,1
0,29.229,0.0,0.0,1.0,1
1,68.215,12.142,0.171,0.727,2
0,25.987,4.714,0.171,0.744,2
0,22.947,3.318,0.144,0.708,2
1,62.636,10.784,0.161,0.665,3
1,86.296,0.0,0.0,1.0,1
1,35.262,0.0,0.0,1.0,1
1,45.592,0.0,0.0,1.0,1
1,36.061,2.028,0.046,0.813,2
1,49.842,0.0,0.0,1.0,1
1,37.986,0.0,0.0,1.0,1
0,34.747,0.0,0.0,1.0,1
0,22.404,0.0,0.0,1.0,1
1,40.391,0.0,0.0,1.0,1
0,24.981,4.217,0.163,0.723,2
0,23.769,4.525,0.182,0.613,3
1,32.322,0.0,0.0,1.0,1
0,27.113,0.0,0.0,1.0,1
1,78.052,7.069,0.053,0.909,2
1,94.36,6.096,0.048,0.745,3
0,47.727,9.074,0.188,0.708,2
0,22.784,3.76,0.149,0.617,3
1,28.252,3.901,0.095,0.871,2
0,31.997,0.0,0.0,1.0,1
1,91.54,0.0,0.0,1.0,1
0,29.659,0.0,0.0,1.0,1
1,60.441,0.0,0.0,1.0,1
1,42.96,0.0,0.0,1.0,1
0,21.562,3.389,0.146,0.626,3
0,30.585,0.0,0.0,1.0,1
1,66.573,0.0,0.0,1.0,1
1,67.626,0.0,0.0,1.0,1
1,52.965,0.0,0.0,1.0,1
1,55.065,4.868,0.057,0.79,3
0,22.826,2.934,0.106,0.62,3
1,53.432,0.0,0.0,1.0,1
1,38.162,7.393,0.182,0.615,4
1,28.412,0.0,0.0,1.0,1
1,23.973,0.0,0.0,1.0,1
0,20.286,2.51,0.123,0.708,2
1,94.214,3.682,0.019,0.941,2
1,50.84,6.143,0.12,0.614,3
0,21.57,2.356,0.102,0.747,2
0,24.942,0.0,0.0,1.0,1
0,29.473,4.924,0.152,0.76,2
0,28.748,2.662,0.076,0.811,2
1,128.939,12.832,0.069,0.838,3
0,22.454,1.743,0.068,0.782,2
1,46.506,9.085,0.192,0.61,3
1,41.052,0.0,0.0,1.0,1
0,42.25,5.451,0.088,0.874,2
0,48.437,0.0,0.0,1.0,1
0,23.695,0.0,0.0,1.0,1
0,36.87,5.632,0.141,0.755,2
1,65.945,0.0,0.0,1.0,1
0,33.812,6.743,0.197,0.712,2
0,25.401,4.456,0.157,0.628,3
0,32.418,0.0,0.0,1.0,1
0,26.74,5.54,0.178,0.591,3
1,25.055,0.0,0.0,1.0,1
1,104.697,10.608,0.052,0.932,2
1,55.913,8.306,0.119,0.823,2
0,20.452,0.0,0.0,1.0,1
0,91.88,8.04,0.066,0.847,2
1,74.789,9.34,0.097,0.716,3
0,28.709,5.074,0.157,0.771,2
0,28.411,6.177,0.214,0.583,3
1,51.66,9.586,0.183,0.708,2
1,24.897,0.0,0.0,1.0,1
0,23.425,0.0,0.0,1.0,1
1,71.83,13.345,0.172,0.75,2
1,78.318,13.527,0.114,0.715,3
1,36.435,0.0,0.0,1.0,1
1,25.512,0.0,0.0,1.0,1
0,61.636,0.0,0.0,1.0,1
0,21.984,3.346,0.117,0.835,2
0,20.193,2.508,0.123,0.71,2
0,22.765,4.038,0.172,0.725,2
1,39.88,3.458,0.069,0.827,2
0,31.015,0.0,0.0,1.0,1
0,40.502,2.04,0.039,0.837,2
0,42.855,5.526,0.124,0.644,3
1,45.476,3.266,0.046,0.892,2
1,44.49,4.257,0.053,0.713,3
1,70.797,7.524,0.07,0.829,4
1,27.51,0.0,0.0,1.0,1
0,20.01,3.219,0.156,0.724,2
0,21.672,3.137,0.123,0.796,2
1,33.321,3.221,0.082,0.801,2
1,40.101,9.922,0.222,0.482,5
1,32.088,0.0,0.0,1.0,1
0,35.041,8.236,0.228,0.545,4
1,21.956,0.0,0.0,1.0,1
0,29.808,5.594,0.184,0.713,2
0,21.777,3.114,0.13,0.522,4
0,24.9,0.0,0.0,1.0,1
0,30.558,5.349,0.169,0.726,2
0,21.032,0.0,0.0,1.0,1
0,21.756,0.0,0.0,1.0,1
0,52.577,9.419,0.164,0.695,3
1,38.757,0.0,0.0,1.0,1
0,20.834,3.924,0.154,0.634,3
1,93.964,9.479,0.058,0.914,2
0,26.21,4.037,0.14,0.763,2
0,21.175,4.757,0.219,0.585,3
0,34.685,0.0,0.0,1.0,1
1,58.073,0.0,0.0,1.0,1
0,28.383,5.139,0.18,0.708,2
0,27.472,0.0,0.0,1.0,1
1,128.482,11.418,0.061,0.875,2
0,47.903,8.983,0.173,0.637,3
1,48.662,0.0,0.0,1.0,1
0,21.487,0.306,0.012,0.816,2
1,33.01,0.0,0.0,1.0,1
1,122.522,0.0,0.0,1.0,1
1,75.815,10.633,0.112,0.67,3
0,20.263,2.348,0.109,0.638,3
1,47.153,5.514,0.092,0.639,3
0,26.746,3.973,0.145,0.721,2
1,109.958,0.0,0.0,1.0,1
0,43.423,7.139,0.163,0.708,2
0,25.4,3.826,0.135,0.772,2
0,27.499,4.471,0.142,0.785,2
1,70.825,0.0,0.0,1.0,1
1,43.677,5.022,0.067,0.911,2
1,93.841,4.217,0.034,0.844,2
0,25.775,3.237,0.115,0.564,4
0,25.164,0.0,0.0,1.0,1
1,34.657,0.0,0.0,1.0,1
1,34.007,0.0,0.0,1.0,1
1,34.591,0.0,0.0,1.0,1
0,21.69,0.0,0.0,1.0,1
1,64.8,0.0,0.0,1.0,1
0,33.277,2.852,0.068,0.826,2
1,84.412,0.0,0.0,1.0,1
0,32.05,0.0,0.0,1.0,1
1,129.147,7.778,0.052,0.764,3
1,20.845,2.767,0.129,0.723,2
1,54.327,0.0,0.0,1.0,1
0,20.164,0.0,0.0,1.0,1
1,35.125,0.0,0.0,1.0,1
1,38.758,0.0,0.0,1.0,1
0,24.278,3.574,0.129,0.782,2
0,24.668,2.174,0.084,0.737,2
1,28.001,0.0,0.0,1.0,1
1,42.419,2.169,0.031,0.905,2
1,71.671,0.0,0.0,1.0,1
1,21.123,0.0,0.0,1.0,1
0,29.289,0.0,0.0,1.0,1
0,20.219,0.0,0.0,1.0,1
1,64.285,0.0,0.0,1.0,1
1,42.026,7.709,0.145,0.647,3
0,31.027,4.23,0.128,0.743,2
0,22.583,1.768,0.052,0.883,2
1,64.995,0.0,0.0,1.0,1
0,43.719,7.668,0.163,0.747,2
0,32.777,0.0,0.0,1.0,1
1,65.148,9.709,0.135,0.688,3
0,40.85,7.263,0.166,0.659,3
0,33.633,4.948,0.124,0.8,2
1,32.284,3.502,0.089,0.815,2
1,20.778,3.086,0.127,0.637,3
1,48.271,6.63,0.124,0.767,2
1,53.811,0.0,0.0,1.0,1
1,61.799,0.0,0.0,1.0,1
1,35.204,0.0,0.0,1.0,1
0,32.886,4.696,0.13,0.765,2
0,25.355,0.0,0.0,1.0,1
0,38.893,8.635,0.213,0.655,3
1,74.999,3.528,0.028,0.905,2
0,30.582,4.341,0.131,0.753,2
0,41.875,0.0,0.0,1.0,1
1,22.27,0.0,0.0,1.0,1
0,30.301,0.0,0.0,1.0,1
0,41.696,9.232,0.203,0.523,5
1,51.048,9.245,0.172,0.735,2
1,83.047,0.0,0.0,1.0,1
1,32.383,4.852,0.149,0.709,2
1,30.324,0.0,0.0,1.0,1
0,22.111,1.828,0.077,0.748,2
0,22.223,0.0,0.0,1.0,1
1,49.803,0.0,0.0,1.0,1
1,58.333,4.886,0.057,0.876,2
1,35.212,0.0,0.0,1.0,1
1,57.462,2.661,0.038,0.809,2
0,22.083,0.0,0.0,1.0,1
1,114.401,7.032,0.024,0.959,2
0,46.501,8.527,0.17,0.649,3
0,29.823,3.038,0.084,0.814,2
1,73.764,8.468,0.076,0.885,2
1,23.477,0.0,0.0,1.0,1
1,44.199,0.744,0.017,0.707,2
0,24.796,2.915,0.113,0.731,2
0,36.371,4.977,0.129,0.744,2
0,42.425,5.589,0.128,0.609,3
0,20.33,1.817,0.075,0.803,2
1,23.326,0.0,0.0,1.0,1
0,46.094,7.954,0.159,0.756,2
1,36.344,4.602,0.112,0.776,2
1,37.35,0.0,0.0,1.0,1
0,56.357,7.139,0.122,0.727,2
0,20.774,2.691,0.123,0.739,2
1,35.1,5.593,0.158,0.584,3
1,55.092,9.36,0.158,0.748,2
0,22.2,0.0,0.0,1.0,1
0,25.794,0.0,0.0,1.0,1
0,44.972,5.199,0.114,0.717,2
0,51.924,9.766,0.183,0.722,2
1,83.134,0.0,0.0,1.0,1
0,21.802,0.0,0.0,1.0,1
1,22.463,0.0,0.0,1.0,1
1,29.964,2.498,0.079,0.738,2
1,79.768,0.0,0.0,1.0,1
1,30.329,0.0,0.0,1.0,1
0,25.005,2.147,0.085,0.711,2
1,37.996,0.0,0.0,1.0,1
0,20.806,0.0,0.0,1.0,1
0,26.937,2.857,0.104,0.717,2
1,29.705,1.437,0.026,0.923,2
1,23.726,1.127,0.047,0.715,2
0,35.621,0.0,0.0,1.0,1
0,24.818,3.173,0.092,0.86,2
0,27.597,0.0,0.0,1.0,1
1,31.181,0.0,0.0,1.0,1
0,24.615,4.728,0.184,0.732,2
1,57.434,0.0,0.0,1.0,1
0,22.457,0.908,0.038,0.746,2
1,43.118,5.572,0.089,0.873,2
0,20.351,0.0,0.0,1.0,1
1,99.642,0.0,0.0,1.0,1
1,59.698,7.411,0.09,0.856,2
1,52.523,6.618,0.11,0.784,2
0,21.423,0.0,0.0,1.0,1
0,23.41,4.036,0.167,0.724,2
1,101.144,0.0,0.0,1.0,1
0,20.304,0.0,0.0,1.0,1
1,74.126,0.0,0.0,1.0,1
1,57.22,0.0,0.0,1.0,1
0,32.829,3.464,0.104,0.717,2
1,31.434,0.0,0.0,1.0,1
1,142.682,3.911,0.008,0.976,2
0,25.553,5.567,0.214,0.59,3
1,161.943,23.977,0.092,0.811,4
1,87.919,4.054,0.018,0.961,2
0,20.018,2.887,0.141,0.718,2
0,46.957,10.505,0.205,0.542,4
1,23.956,5.391,0.218,0.524,4
0,42.404,8.066,0.188,0.707,2
0,25.772,0.0,0.0,1.0,1
1,127.687,12.271,0.071,0.851,2
0,26.791,0.0,0.0,1.0,1
0,28.554,3.295,0.105,0.765,2
1,21.271,0.0,0.0,1.0,1
0,40.146,0.0,0.0,1.0,1
1,47.243,0.0,0.0,1.0,1
0,29.708,0.0,0.0,1.0,1
1,22.384,0.0,0.0,1.0,1
1,22.362,0.0,0.0,1.0,1
1,53.401,1.974,0.027,0.855,2
1,36.144,3.061,0.077,0.764,2
1,60.026,0.0,0.0,1.0,1
1,26.97,0.0,0.0,1.0,1
1,31.96,3.374,0.058,0.922,2
1,32.584,2.75,0.082,0.665,3
1,44.665,4.543,0.059,0.912,2
1,75.118,0.0,0.0,1.0,1
1,175.56,0.0,0.0,1.0,1
0,32.173,6.349,0.193,0.714,2
0,39.063,0.0,0.0,1.0,1
1,39.048,0.0,0.0,1.0,1
1,80.822,0.0,0.0,1.0,1
0,28.677,0.0,0.0,1.0,1
1,38.679,0.0,0.0,1.0,1
1,77.425,0.0,0.0,1.0,1
1,80.161,6.157,0.035,0.945,2
0,37.088,0.0,0.0,1.0,1
1,44.565,6.672,0.139,0.752,2
1,102.08,0.0,0.0,1.0,1
0,29.858,3.934,0.126,0.629,3
1,119.963,13.114,0.076,0.832,3
0,29.312,0.0,0.0,1.0,1
1,53.194,0.0,0.0,1.0,1
1,41.342,0.0,0.0,1.0,1
0,37.411,5.044,0.128,0.597,3
0,30.042,0.0,0.0,1.0,1
1,36.18,2.48,0.052,0.846,2
0,41.485,7.245,0.171,0.717,2
1,44.147,0.0,0.0,1.0,1
0,39.106,0.0,0.0,1.0,1
0,22.289,2.566,0.101,0.784,2
0,28.74,0.0,0.0,1.0,1
0,25.223,2.797,0.078,0.868,2
1,52.23,0.0,0.0,1.0,1
0,29.474,6.359,0.201,0.578,3
0,25.299,4.05,0.151,0.605,3
0,21.609,0.0,0.0,1.0,1
1,75.664,0.0,0.0,1.0,1
1,25.301,0.0,0.0,1.0,1
0,23.994,0.0,0.0,1.0,1
1,66.375,13.061,0.167,0.473,6
0,24.354,0.0,0.0,1.0,1
1,34.628,0.0,0.0,1.0,1
0,23.946,3.014,0.103,0.813,2
1,96.243,10.099,0.104,0.708,2
0,31.761,4.286,0.104,0.834,2
1,79.035,12.197,0.12,0.515,5
0,33.777,7.58,0.217,0.587,3
0,38.89,6.194,0.153,0.639,3
0,22.49,0.0,0.0,1.0,1
0,20.784,0.0,0.0,1.0,1
0,28.133,5.579,0.192,0.583,3
0,36.635,3.802,0.089,0.796,2
0,30.434,5.154,0.167,0.712,2
1,29.56,0.0,0.0,1.0,1
1,22.053,0.0,0.0,1.0,1
1,35.405,2.606,0.056,0.845,2
1,130.5,20.765,0.148,0.651,3
0,21.099,3.352,0.145,0.76,2
1,36.313,0.0,0.0,1.0,1
1,52.163,7.39,0.11,0.675,3
0,34.239,0.0,0.0,1.0,1
1,36.522,0.0,0.0,1.0,1
1,44.329,0.0,0.0,1.0,1
1,21.093,0.0,0.0,1.0,1
1,48.471,0.0,0.0,1.0,1
0,28.535,0.0,0.0,1.0,1
0,33.778,4.331,0.124,0.726,2
1,32.414,0.0,0.0,1.0,1
0,26.08,0.0,0.0,1.0,1
1,74.925,8.574,0.108,0.741,2
1,74.286,8.428,0.065,0.912,2
1,130.1,0.0,0.0,1.0,1
1,32.736,2.743,0.074,0.783,2
0,20.309,2.188,0.106,0.718,2
0,24.376,0.0,0.0,1.0,1
0,23.854,0.0,0.0,1.0,1
0,33.192,0.0,0.0,1.0,1
0,28.675,2.075,0.067,0.753,2
1,40.0,0.0,0.0,1.0,1
1,43.142,0.0,0.0,1.0,1
1,57.108,11.594,0.156,0.535,6
1,50.984,8.189,0.136,0.659,3
1,34.376,0.0,0.0,1.0,1
0,22.346,3.265,0.144,0.716,2
0,21.237,4.379,0.181,0.594,3
1,44.647,0.0,0.0,1.0,1
0,20.844,2.703,0.129,0.708,2
1,72.006,1.201,0.009,0.919,2
1,71.802,0.0,0.0,1.0,1
0,32.658,3.166,0.094,0.728,2
1,65.29,0.0,0.0,1.0,1
0,33.813,5.034,0.146,0.714,2
1,107.355,9.767,0.066,0.857,2
0,30.429,5.662,0.173,0.659,3
1,45.382,0.0,0.0,1.0,1
1,28.126,2.543,0.067,0.852,2
0,31.185,2.272,0.057,0.831,2
0,37.472,7.274,0.181,0.682,3
0,27.054,4.22,0.151,0.724,2
1,73.038,0.0,0.0,1.0,1
0,34.467,5.015,0.129,0.778,2
1,92.992,12.554,0.108,0.665,4
1,56.626,5.592,0.079,0.646,3
0,30.88,4.687,0.144,0.738,2
0,37.307,5.944,0.15,0.744,2
0,42.12,7.165,0.168,0.708,2
1,40.081,0.0,0.0,1.0,1
1,30.249,2.671,0.067,0.65,3
1,75.186,0.0,0.0,1.0,1
1,78.561,7.716,0.075,0.776,4
1,46.156,0.0,0.0,1.0,1
1,36.174,0.0,0.0,1.0,1
1,79.879,10.377,0.1,0.835,2
0,22.942,3.807,0.151,0.586,3
0,20.285,4.138,0.197,0.644,3
1,23.675,1.778,0.075,0.707,2
1,54.915,0.0,0.0,1.0,1
1,70.886,0.0,0.0,1.0,1
1,52.859,0.0,0.0,1.0,1
0,38.12,7.095,0.171,0.755,2
0,21.299,0.0,0.0,1.0,1
0,30.052,6.416,0.203,0.512,4
1,79.438,0.0,0.0,1.0,1
0,22.489,2.948,0.129,0.718,2
0,26.393,1.874,0.051,0.861,2
0,23.897,0.0,0.0,1.0,1
0,28.017,5.874,0.2,0.55,4
1,27.338,0.0,0.0,1.0,1
1,28.691,3.674,0.117,0.76,2
0,40.533,9.723,0.234,0.604,3
1,37.972,0.0,0.0,1.0,1
0,50.623,0.0,0.0,1.0,1
1,60.415,11.429,0.148,0.726,3
0,20.882,3.718,0.172,0.726,2
1,162.597,6.424,0.018,0.947,2
1,133.654,18.7,0.109,0.493,7
0,42.216,5.447,0.105,0.818,2
0,40.932,0.0,0.0,1.0,1
1,59.039,7.04,0.08,0.784,3
1,57.119,0.0,0.0,1.0,1
0,36.394,6.014,0.161,0.624,3
1,37.997,2.568,0.035,0.932,2
0,21.355,0.0,0.0,1.0,1
0,34.645,3.137,0.058,0.892,2
0,32.658,1.538,0.042,0.782,2
0,33.601,5.97,0.161,0.761,2
1,25.743,3.057,0.094,0.6,3
0,25.715,0.0,0.0,1.0,1
1,34.059,7.057,0.18,0.665,3
0,25.886,3.42,0.074,0.72,3
0,25.506,4.834,0.188,0.707,2
0,44.183,8.482,0.185,0.515,4
0,26.375,3.825,0.139,0.731,2
0,40.324,7.244,0.178,0.707,2
0,26.296,2.092,0.061,0.839,2
1,45.568,0.0,0.0,1.0,1
0,24.573,3.979,0.15,0.598,3
1,30.068,0.0,0.0,1.0,1
0,25.108,0.0,0.0,1.0,1
0,34.715,0.0,0.0,1.0,1
0,24.902,3.536,0.125,0.781,2
1,36.781,5.684,0.132,0.797,2
1,58.179,0.0,0.0,1.0,1
1,44.893,5.644,0.089,0.865,2
1,50.941,0.0,0.0,1.0,1
1,125.366,0.0,0.0,1.0,1
0,24.535,2.442,0.098,0.715,2
1,36.332,2.685,0.04,0.922,2
1,38.824,0.0,0.0,1.0,1
0,28.84,0.0,0.0,1.0,1
1,26.632,4.148,0.128,0.669,3
0,25.011,0.0,0.0,1.0,1
1,41.856,4.753,0.084,0.822,3
1,45.138,0.0,0.0,1.0,1
1,34.447,1.732,0.05,0.707,2
1,84.257,0.0,0.0,1.0,1
1,54.787,6.177,0.081,0.858,2
0,20.475,0.0,0.0,1.0,1
1,54.199,0.0,0.0,1.0,1
0,34.317,5.638,0.116,0.652,3
1,143.345,26.351,0.162,0.712,4
0,35.324,0.0,0.0,1.0,1
0,37.971,3.284,0.071,0.812,2
0,30.188,4.978,0.151,0.762,2
1,30.402,0.0,0.0,1.0,1
0,29.904,5.254,0.175,0.707,2
1,63.311,4.371,0.05,0.861,2
1,55.891,0.0,0.0,1.0,1
1,38.204,4.597,0.091,0.846,2
0,28.252,0.0,0.0,1.0,1
0,20.195,0.0,0.0,1.0,1
1,43.383,0.0,0.0,1.0,1
1,31.651,4.666,0.139,0.739,2
1,56.48,7.648,0.099,0.857,2
1,73.575,6.794,0.062,0.881,2
0,29.371,5.113,0.168,0.725,2
1,67.381,0.0,0.0,1.0,1
0,24.65,3.705,0.129,0.79,2
1,83.378,0.0,0.0,1.0,1
1,37.122,0.0,0.0,1.0,1
