background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,30.473,0.645,0.021,0.727,2
0,39.209,6.28,0.147,0.525,4
0,20.304,0.0,0.0,1.0,1
1,97.048,14.532,0.112,0.593,5
1,72.22,4.419,0.058,0.642,3
0,22.611,0.0,0.0,1.0,1
1,29.654,3.151,0.071,0.693,3
1,172.566,26.491,0.134,0.666,4
0,22.245,1.688,0.074,0.581,3
0,52.505,11.336,0.209,0.483,5
1,84.53,5.394,0.023,0.968,2
1,51.196,5.912,0.075,0.852,3
0,49.881,7.635,0.152,0.531,4
0,55.259,7.091,0.095,0.631,3
1,41.143,5.036,0.099,0.699,4
0,26.732,3.485,0.129,0.71,2
1,100.409,0.0,0.0,1.0,1
1,29.112,4.738,0.133,0.508,4
1,206.801,24.213,0.075,0.643,3
0,63.571,5.025,0.067,0.642,3
0,23.601,2.157,0.085,0.751,2
0,30.426,6.716,0.216,0.534,4
0,35.06,2.844,0.067,0.561,4
0,27.567,3.424,0.105,0.523,4
1,54.191,3.048,0.056,0.708,2
0,21.092,0.0,0.0,1.0,1
1,50.786,2.689,0.035,0.693,3
1,36.601,5.499,0.147,0.634,3
1,82.456,0.0,0.0,1.0,1
0,41.729,8.317,0.184,0.451,5
1,28.883,3.623,0.124,0.709,2
1,117.095,0.0,0.0,1.0,1
0,21.266,1.52,0.07,0.717,2
1,53.481,3.294,0.039,0.816,3
1,188.658,7.551,0.01,0.983,2
1,25.653,0.0,0.0,1.0,1
1,48.964,5.428,0.092,0.475,5
1,84.026,8.635,0.058,0.708,4
1,39.864,3.956,0.079,0.661,3
0,23.661,2.687,0.091,0.822,2
1,66.747,0.73,0.011,0.708,2
1,63.816,0.718,0.007,0.883,2
0,21.426,0.084,0.003,0.788,2
1,159.432,11.285,0.038,0.917,3
1,78.154,7.808,0.065,0.694,3
1,83.434,11.177,0.128,0.733,2
0,20.501,2.107,0.096,0.591,3
0,33.079,3.397,0.098,0.735,2
0,20.084,1.912,0.081,0.798,2
0,34.471,5.695,0.159,0.52,4
0,37.525,4.168,0.094,0.605,3
0,44.351,6.041,0.114,0.576,4
0,22.18,2.501,0.098,0.789,2
1,41.8,4.167,0.088,0.783,2
0,33.573,4.347,0.126,0.722,2
0,23.2,2.128,0.091,0.708,2
0,27.198,4.948,0.166,0.589,3
1,40.797,7.294,0.163,0.718,3
1,56.194,4.005,0.055,0.623,3
1,59.284,8.45,0.119,0.771,3
0,20.411,0.366,0.015,0.81,2
0,20.853,0.0,0.0,1.0,1
0,24.164,0.0,0.0,1.0,1
1,31.556,1.527,0.048,0.719,2
1,25.961,2.972,0.108,0.743,2
0,24.812,2.556,0.101,0.717,2
0,50.983,10.007,0.19,0.48,5
0,34.255,5.758,0.148,0.708,3
1,66.839,3.378,0.032,0.82,3
0,48.366,10.059,0.198,0.596,3
0,30.43,4.465,0.146,0.707,2
0,54.048,9.184,0.153,0.61,3
0,35.247,6.477,0.175,0.643,3
0,21.168,3.31,0.136,0.614,3
0,47.416,9.569,0.198,0.568,4
1,47.378,0.0,0.0,1.0,1
1,33.609,4.513,0.115,0.651,3
1,73.554,14.776,0.166,0.494,5
1,227.643,4.932,0.005,0.985,2
1,31.161,0.0,0.0,1.0,1
0,42.277,7.092,0.164,0.616,3
0,32.451,4.161,0.088,0.874,2
0,51.422,8.974,0.168,0.487,5
1,38.107,1.487,0.026,0.879,2
1,91.66,8.476,0.055,0.78,3
1,62.964,4.447,0.07,0.708,2
0,30.243,3.816,0.109,0.649,3
0,24.899,4.787,0.171,0.672,3
0,24.362,1.262,0.046,0.781,2
1,188.226,11.681,0.045,0.716,4
1,84.046,7.291,0.052,0.698,3
1,46.833,6.079,0.1,0.644,4
0,33.468,5.579,0.147,0.779,2
0,25.889,0.0,0.0,1.0,1
1,51.684,5.992,0.079,0.706,3
1,75.436,15.758,0.183,0.538,6
1,28.101,2.706,0.075,0.604,3
0,20.072,0.0,0.0,1.0,1
1,30.314,1.827,0.045,0.848,2
0,21.159,1.873,0.066,0.851,2
1,55.988,8.654,0.129,0.615,3
1,96.95,3.802,0.037,0.597,3
1,52.656,2.65,0.038,0.843,2
1,80.874,7.262,0.064,0.597,4
1,273.432,22.856,0.042,0.609,5
1,363.053,48.832,0.091,0.573,9
1,92.07,8.968,0.093,0.631,4
1,134.16,14.885,0.083,0.626,4
1,74.155,10.296,0.094,0.688,4
0,37.868,8.482,0.21,0.541,4
1,26.435,3.487,0.13,0.713,2
0,36.021,3.964,0.062,0.762,3
1,189.881,0.0,0.0,1.0,1
0,27.249,5.383,0.196,0.62,3
0,27.189,2.346,0.083,0.732,2
0,20.476,0.591,0.024,0.812,2
0,26.712,4.928,0.171,0.748,2
1,40.744,1.756,0.021,0.94,2
1,40.117,6.351,0.126,0.673,3
0,20.552,3.439,0.156,0.749,2
0,26.417,1.204,0.045,0.721,2
0,30.038,4.239,0.125,0.634,3
0,64.948,8.714,0.13,0.623,3
1,123.011,11.114,0.063,0.665,4
0,20.467,2.94,0.13,0.597,3
1,54.316,0.0,0.0,1.0,1
1,120.438,21.732,0.149,0.418,8
0,33.439,6.001,0.154,0.569,4
1,112.072,4.599,0.04,0.727,2
0,48.699,9.63,0.194,0.539,4
0,23.941,2.83,0.118,0.707,2
0,23.613,4.078,0.164,0.604,3
1,93.831,5.334,0.031,0.874,3
0,27.12,3.834,0.14,0.707,2
0,29.097,4.975,0.157,0.757,2
1,115.044,2.97,0.02,0.838,2
0,92.198,3.077,0.033,0.708,2
0,22.266,2.703,0.077,0.784,3
0,46.602,6.535,0.117,0.652,4
1,130.228,0.0,0.0,1.0,1
0,20.071,3.564,0.159,0.618,3
0,23.534,3.256,0.138,0.707,2
1,146.31,20.465,0.13,0.546,5
1,136.239,19.256,0.09,0.566,5
1,109.322,14.449,0.098,0.623,5
1,99.93,21.778,0.208,0.445,7
1,126.946,21.69,0.115,0.518,6
0,44.17,8.438,0.179,0.568,4
1,42.012,0.541,0.01,0.829,2
1,118.065,4.846,0.033,0.678,3
1,36.642,2.256,0.044,0.699,3
0,24.165,0.0,0.0,1.0,1
1,49.734,5.798,0.113,0.652,3
0,23.17,3.904,0.149,0.612,3
0,44.964,5.644,0.111,0.524,4
0,38.792,7.162,0.164,0.57,4
0,36.426,3.528,0.091,0.6,3
0,38.748,6.349,0.154,0.534,4
0,30.221,3.509,0.114,0.515,4
1,81.582,9.784,0.082,0.532,5
1,143.708,0.0,0.0,1.0,1
0,27.922,5.2,0.161,0.585,3
1,30.534,3.913,0.083,0.89,2
1,67.649,8.574,0.109,0.577,5
0,25.505,2.801,0.109,0.584,3
1,76.592,10.192,0.096,0.728,3
1,27.311,0.0,0.0,1.0,1
0,28.268,3.842,0.135,0.708,2
1,78.639,6.15,0.041,0.697,3
1,116.785,9.221,0.031,0.658,4
0,31.618,5.967,0.183,0.663,3
0,100.775,15.21,0.127,0.741,3
1,34.802,6.812,0.184,0.483,5
1,23.297,0.0,0.0,1.0,1
0,33.004,5.315,0.158,0.627,3
0,21.493,0.0,0.0,1.0,1
0,21.36,0.0,0.0,1.0,1
0,38.419,2.121,0.054,0.718,2
1,81.6,11.781,0.12,0.594,5
0,35.4,6.091,0.156,0.516,4
1,76.786,2.932,0.036,0.742,2
0,29.049,3.37,0.106,0.643,3
1,25.076,0.986,0.036,0.758,2
0,27.166,2.887,0.095,0.467,5
0,39.542,3.057,0.071,0.576,4
0,22.923,4.69,0.181,0.583,3
1,55.253,10.889,0.179,0.641,6
0,20.763,2.765,0.121,0.765,2
0,26.018,1.375,0.053,0.707,2
0,20.951,1.316,0.058,0.759,2
1,114.871,8.981,0.04,0.671,4
1,66.411,2.72,0.04,0.719,2
1,29.789,1.607,0.049,0.761,2
1,63.022,4.875,0.061,0.831,2
0,29.15,3.178,0.1,0.509,4
0,20.922,0.859,0.032,0.834,2
0,40.984,8.457,0.193,0.542,4
1,47.965,5.71,0.091,0.623,4
1,32.279,6.176,0.168,0.458,5
0,44.495,4.278,0.077,0.653,3
0,28.458,3.965,0.125,0.584,3
1,83.063,12.902,0.124,0.585,6
0,33.646,6.606,0.17,0.585,3
0,28.984,0.0,0.0,1.0,1
0,31.205,6.648,0.208,0.618,3
0,48.182,8.226,0.166,0.586,3
0,24.93,3.21,0.117,0.767,2
1,34.702,0.0,0.0,1.0,1
1,88.478,12.29,0.129,0.509,5
1,47.709,4.599,0.055,0.914,2
1,110.52,10.579,0.055,0.913,2
1,20.315,0.0,0.0,1.0,1
1,20.732,3.492,0.167,0.707,2
1,79.227,2.653,0.029,0.788,2
0,36.103,2.14,0.059,0.71,2
1,63.843,9.742,0.117,0.554,4
0,33.407,1.339,0.039,0.733,2
1,47.179,5.912,0.095,0.845,2
1,113.944,4.035,0.035,0.716,2
1,48.006,7.149,0.118,0.579,4
0,21.075,0.0,0.0,1.0,1
0,33.702,6.13,0.161,0.572,4
1,20.239,2.5,0.111,0.77,2
1,27.958,0.855,0.023,0.62,3
0,23.502,2.876,0.102,0.807,2
1,57.876,8.281,0.118,0.809,2
0,50.446,6.231,0.113,0.642,3
0,25.644,0.0,0.0,1.0,1
1,21.635,0.0,0.0,1.0,1
0,21.584,3.458,0.135,0.656,3
0,24.432,2.955,0.101,0.804,2
1,57.76,3.287,0.052,0.613,3
1,27.881,1.617,0.058,0.709,2
0,22.29,4.046,0.178,0.58,3
0,32.596,3.237,0.097,0.72,2
1,95.486,19.367,0.191,0.64,4
0,23.908,0.0,0.0,1.0,1
1,97.422,7.76,0.047,0.69,3
1,33.444,4.9,0.127,0.541,4
0,21.294,1.092,0.051,0.709,2
1,31.96,6.184,0.181,0.55,4
1,45.076,7.5,0.144,0.698,3
0,23.102,2.702,0.111,0.595,3
1,22.465,0.22,0.007,0.878,2
0,21.121,3.389,0.147,0.656,3
1,69.907,2.107,0.029,0.74,2
0,20.075,0.0,0.0,1.0,1
1,61.679,4.093,0.053,0.712,3
0,27.651,1.11,0.035,0.793,2
1,273.299,27.022,0.057,0.624,6
0,32.575,0.0,0.0,1.0,1
0,23.791,4.591,0.187,0.651,3
0,42.989,8.023,0.175,0.485,6
1,88.679,15.797,0.147,0.441,7
1,86.993,7.679,0.077,0.547,4
0,20.7,0.0,0.0,1.0,1
0,33.466,6.334,0.172,0.536,4
1,39.274,5.952,0.123,0.816,2
0,23.575,4.65,0.169,0.515,4
0,37.669,5.74,0.121,0.584,4
1,46.017,9.575,0.183,0.44,6
1,115.94,13.672,0.078,0.591,4
0,22.764,0.0,0.0,1.0,1
1,43.543,3.008,0.042,0.903,2
0,24.427,3.979,0.121,0.62,3
1,39.062,5.508,0.111,0.827,2
0,32.971,4.13,0.114,0.7,3
0,86.483,10.778,0.075,0.814,4
0,55.474,11.341,0.201,0.604,3
0,38.615,3.293,0.082,0.735,2
0,23.187,3.18,0.133,0.585,3
1,108.409,4.428,0.038,0.757,2
0,39.211,9.142,0.223,0.508,4
0,41.119,6.919,0.143,0.598,4
1,23.67,0.0,0.0,1.0,1
0,63.88,10.805,0.139,0.521,4
0,44.918,8.044,0.174,0.521,4
0,24.692,0.0,0.0,1.0,1
1,25.446,2.382,0.078,0.594,3
1,21.373,0.0,0.0,1.0,1
0,26.279,5.169,0.191,0.586,3
0,54.45,11.887,0.205,0.571,4
0,26.189,5.193,0.195,0.71,2
1,33.874,3.058,0.053,0.691,3
1,205.652,13.577,0.029,0.831,3
0,31.952,4.811,0.149,0.711,2
0,28.633,2.752,0.083,0.723,3
1,30.533,5.406,0.147,0.629,3
1,88.747,5.928,0.056,0.696,3
1,303.575,18.492,0.033,0.689,7
1,156.621,20.729,0.091,0.536,5
1,94.482,11.006,0.092,0.515,8
1,81.084,1.909,0.021,0.778,2
1,56.823,7.976,0.116,0.549,4
1,25.866,5.169,0.17,0.561,4
1,87.938,5.536,0.031,0.69,3
0,27.319,3.237,0.116,0.719,2
0,29.201,1.771,0.054,0.78,2
1,34.189,5.109,0.134,0.627,3
1,27.286,2.095,0.069,0.769,2
1,214.347,15.262,0.05,0.708,5
0,20.449,0.0,0.0,1.0,1
0,46.261,8.237,0.17,0.505,4
1,101.054,15.215,0.119,0.762,3
1,153.459,19.048,0.09,0.559,5
0,23.372,0.428,0.018,0.708,2
1,153.519,17.501,0.073,0.66,3
1,195.143,9.001,0.022,0.838,4
1,204.268,21.63,0.062,0.677,5
1,114.619,7.441,0.036,0.843,3
0,27.89,4.256,0.134,0.613,3
1,170.705,24.346,0.108,0.59,4
0,29.889,0.444,0.015,0.712,2
0,35.823,6.682,0.182,0.637,3
1,24.667,2.62,0.106,0.709,2
0,32.646,2.345,0.07,0.72,2
0,29.762,4.115,0.124,0.772,2
0,33.429,5.494,0.144,0.561,4
0,39.739,3.351,0.073,0.787,2
0,36.542,5.27,0.128,0.678,3
0,36.465,5.504,0.123,0.6,3
0,20.869,2.989,0.124,0.643,3
1,113.99,13.869,0.087,0.588,6
0,42.349,0.0,0.0,1.0,1
1,177.069,30.321,0.131,0.479,8
1,68.715,14.833,0.201,0.543,4
0,43.383,9.45,0.209,0.479,5
0,22.807,4.604,0.183,0.523,4
1,41.58,1.764,0.039,0.631,3
0,22.384,0.0,0.0,1.0,1
0,24.278,1.093,0.044,0.727,2
1,25.744,2.638,0.088,0.601,3
1,99.719,10.193,0.064,0.656,4
0,36.661,4.782,0.116,0.597,3
1,25.713,2.368,0.09,0.724,2
1,66.296,11.326,0.125,0.526,5
1,61.249,2.848,0.034,0.762,3
1,43.757,0.0,0.0,1.0,1
0,112.379,19.171,0.153,0.543,7
1,69.545,2.811,0.039,0.726,2
0,21.789,3.558,0.123,0.692,3
0,24.718,1.852,0.075,0.708,2
1,112.74,9.724,0.074,0.612,4
0,30.714,5.507,0.165,0.539,4
0,23.914,3.029,0.124,0.718,2
0,34.079,6.156,0.166,0.517,5
0,20.596,0.0,0.0,1.0,1
1,181.506,10.64,0.018,0.976,2
0,30.44,4.582,0.147,0.723,2
1,60.616,4.441,0.054,0.628,3
1,50.924,4.202,0.05,0.649,3
1,599.865,46.135,0.032,0.682,3
1,23.083,3.039,0.11,0.654,3
1,44.975,8.576,0.174,0.608,3
0,49.086,9.103,0.176,0.486,5
1,33.586,4.296,0.092,0.577,4
1,77.903,10.719,0.121,0.507,5
1,22.984,0.0,0.0,1.0,1
1,197.856,25.295,0.108,0.694,4
0,27.224,2.724,0.093,0.756,2
0,36.53,7.082,0.178,0.542,4
0,25.699,4.398,0.16,0.516,4
1,114.648,20.924,0.148,0.485,7
1,73.512,2.674,0.029,0.831,2
0,27.376,4.373,0.149,0.653,3
0,24.318,5.094,0.207,0.628,3
0,22.109,4.102,0.18,0.637,3
0,56.712,13.096,0.224,0.612,4
0,23.179,3.796,0.163,0.708,2
1,59.959,12.126,0.169,0.541,5
0,45.837,6.698,0.114,0.521,4
0,61.56,7.457,0.09,0.716,4
0,24.19,4.661,0.183,0.503,4
1,38.896,3.97,0.073,0.861,2
0,46.764,2.679,0.044,0.633,3
1,121.112,17.665,0.136,0.545,5
1,47.926,7.67,0.101,0.587,4
1,86.455,9.851,0.091,0.609,4
0,81.814,8.94,0.098,0.632,3
1,95.238,5.878,0.045,0.768,3
1,118.411,2.913,0.02,0.811,2
0,25.911,3.601,0.138,0.707,2
0,66.842,1.038,0.015,0.733,2
1,174.318,19.851,0.077,0.687,6
0,29.257,6.302,0.204,0.515,4
0,30.038,5.384,0.163,0.764,2
0,69.101,9.965,0.133,0.515,4
1,207.572,9.627,0.011,0.986,2
1,272.866,28.197,0.061,0.694,4
1,58.605,6.493,0.076,0.787,4
1,82.964,7.68,0.059,0.731,3
0,32.351,6.602,0.191,0.47,5
1,113.204,6.41,0.043,0.646,4
0,61.661,0.0,0.0,1.0,1
1,52.658,3.026,0.046,0.659,3
0,25.35,0.0,0.0,1.0,1
0,72.172,15.973,0.217,0.624,3
1,94.411,5.902,0.053,0.641,4
0,21.634,4.209,0.185,0.513,4
0,38.774,8.56,0.203,0.513,4
0,21.489,0.925,0.033,0.839,2
0,34.522,3.876,0.099,0.745,3
1,42.288,7.723,0.179,0.519,4
1,124.429,6.477,0.019,0.965,2
0,21.136,3.604,0.166,0.722,2
0,49.346,10.142,0.19,0.508,4
0,20.375,2.092,0.099,0.623,3
1,45.664,3.805,0.049,0.648,3
0,20.818,2.835,0.112,0.813,2
0,21.727,2.216,0.085,0.809,2
0,21.729,0.0,0.0,1.0,1
1,182.346,21.091,0.077,0.669,6
0,30.765,3.949,0.099,0.652,3
0,20.019,3.208,0.152,0.576,4
1,20.535,1.883,0.068,0.851,2
0,20.585,1.868,0.086,0.741,2
0,27.073,0.0,0.0,1.0,1
0,34.378,5.245,0.092,0.649,4
1,167.468,23.977,0.1,0.669,7
0,30.712,4.781,0.145,0.454,5
0,21.574,1.602,0.072,0.728,2
1,74.88,7.261,0.052,0.689,3
0,26.499,4.081,0.152,0.709,2
1,50.224,2.54,0.05,0.711,2
1,92.02,0.0,0.0,1.0,1
1,233.373,23.402,0.057,0.855,4
0,24.347,0.0,0.0,1.0,1
1,138.374,5.494,0.015,0.96,3
0,25.901,3.385,0.127,0.588,3
1,44.096,0.0,0.0,1.0,1
1,29.661,4.737,0.152,0.652,3
0,51.26,12.269,0.223,0.396,7
0,21.118,1.811,0.085,0.711,2
0,44.467,9.73,0.209,0.523,5
1,59.694,1.137,0.015,0.821,2
1,118.246,17.495,0.11,0.486,7
0,25.763,2.219,0.083,0.589,3
0,26.271,3.212,0.115,0.519,4
0,20.258,0.0,0.0,1.0,1
1,77.697,4.879,0.053,0.803,2
1,50.554,3.019,0.053,0.78,2
0,24.427,2.357,0.074,0.728,3
0,25.131,4.72,0.178,0.737,2
1,66.114,10.477,0.135,0.794,2
0,20.943,4.655,0.211,0.581,4
0,22.76,0.0,0.0,1.0,1
0,33.345,2.79,0.08,0.734,2
0,25.881,3.616,0.127,0.58,3
1,41.636,4.749,0.112,0.599,3
0,21.301,0.553,0.023,0.782,2
0,20.815,0.0,0.0,1.0,1
0,29.845,0.32,0.009,0.818,2
1,79.943,5.885,0.037,0.803,4
0,48.114,8.427,0.147,0.551,5
0,27.809,3.625,0.094,0.859,2
0,28.896,5.618,0.181,0.572,4
0,20.546,0.0,0.0,1.0,1
1,75.902,8.691,0.086,0.8,3
0,33.309,5.007,0.149,0.593,3
1,112.852,0.0,0.0,1.0,1
1,221.371,13.884,0.039,0.724,3
1,67.494,1.929,0.029,0.708,2
0,46.998,4.643,0.091,0.633,3
1,148.58,10.115,0.052,0.844,2
0,26.883,3.928,0.135,0.685,3
0,20.321,0.0,0.0,1.0,1
1,67.009,7.555,0.09,0.579,4
0,32.571,6.533,0.193,0.619,3
1,23.467,2.47,0.105,0.616,3
0,21.408,4.78,0.206,0.625,3
0,22.112,1.951,0.088,0.71,2
0,36.217,3.19,0.086,0.719,2
1,79.049,1.602,0.02,0.71,2
0,55.39,9.632,0.173,0.619,3
1,105.909,1.874,0.015,0.809,2
1,57.875,10.53,0.156,0.491,5
1,211.075,13.652,0.038,0.822,3
0,24.032,3.12,0.101,0.596,3
1,51.749,1.557,0.019,0.894,2
1,62.787,6.825,0.076,0.706,4
0,29.082,4.976,0.15,0.593,4
0,37.059,6.398,0.148,0.586,3
1,68.838,5.393,0.061,0.782,3
1,103.954,5.721,0.035,0.716,3
1,149.736,15.423,0.069,0.662,4
1,45.696,6.074,0.107,0.803,3
0,48.083,6.535,0.11,0.666,4
0,28.859,3.792,0.1,0.716,3
0,22.868,0.0,0.0,1.0,1
1,132.436,26.375,0.181,0.436,7
0,41.47,8.548,0.189,0.541,4
0,20.543,0.0,0.0,1.0,1
0,20.851,2.229,0.1,0.75,2
0,24.273,2.501,0.102,0.713,2
0,20.34,3.355,0.131,0.593,3
1,114.442,3.967,0.033,0.741,2
0,20.08,3.096,0.149,0.725,2
1,54.954,0.0,0.0,1.0,1
1,113.951,15.768,0.101,0.569,4
1,39.021,6.334,0.155,0.622,3
1,107.309,14.227,0.112,0.56,6
1,64.239,6.971,0.071,0.624,4
1,124.464,7.001,0.032,0.916,2
0,41.477,9.683,0.225,0.464,5
0,21.736,3.943,0.144,0.605,3
1,182.192,14.458,0.039,0.778,3
1,99.428,16.271,0.135,0.562,4
0,22.975,3.262,0.116,0.661,3
1,117.968,4.034,0.016,0.768,3
1,128.094,16.96,0.1,0.844,2
1,59.31,5.041,0.062,0.856,2
0,48.485,7.411,0.143,0.745,2
1,158.9,14.032,0.068,0.652,5
1,25.085,0.0,0.0,1.0,1
0,32.445,5.445,0.166,0.58,3
0,24.532,1.725,0.067,0.742,2
0,26.879,5.765,0.209,0.623,3
0,32.963,5.516,0.158,0.74,2
1,91.672,10.813,0.09,0.63,6
0,40.854,3.111,0.06,0.612,3
0,29.744,4.56,0.147,0.579,3
0,21.454,3.323,0.119,0.693,3
0,22.834,3.698,0.161,0.586,3
0,24.997,3.372,0.11,0.814,2
1,37.415,6.344,0.158,0.69,3
0,21.553,2.744,0.12,0.744,2
0,37.363,6.558,0.167,0.579,3
1,23.059,0.0,0.0,1.0,1
0,54.887,8.625,0.15,0.579,4
0,31.323,7.428,0.231,0.525,4
0,40.344,6.529,0.14,0.491,6
1,39.045,5.945,0.145,0.457,5
0,27.168,6.189,0.222,0.62,3
1,40.437,5.146,0.089,0.735,4
1,104.375,12.986,0.1,0.606,5
0,26.66,4.611,0.152,0.478,5
1,57.071,10.329,0.164,0.595,4
1,42.841,3.989,0.059,0.895,2
0,20.598,3.68,0.136,0.611,3
1,34.437,3.145,0.085,0.579,3
1,82.99,10.165,0.099,0.821,2
0,30.158,4.214,0.116,0.687,3
0,25.808,3.073,0.117,0.718,2
1,65.674,7.107,0.101,0.588,4
1,97.279,9.239,0.062,0.622,4
1,67.43,6.676,0.058,0.866,3
0,32.032,6.9,0.204,0.534,5
1,28.69,2.863,0.084,0.801,2
0,31.578,6.613,0.199,0.624,3
0,25.896,4.762,0.175,0.525,4
0,21.113,0.0,0.0,1.0,1
0,22.357,2.414,0.091,0.8,2
1,111.76,15.267,0.118,0.486,6
1,70.233,5.546,0.073,0.594,4
0,20.854,3.596,0.161,0.745,2
1,142.906,20.554,0.088,0.589,5
0,28.855,6.016,0.195,0.53,4
0,36.01,5.452,0.126,0.57,4
1,57.592,10.674,0.144,0.628,5
1,26.023,0.0,0.0,1.0,1
1,129.783,5.77,0.029,0.824,3
0,24.473,4.267,0.169,0.592,3
0,22.08,0.0,0.0,1.0,1
0,30.276,1.511,0.05,0.71,2
1,77.356,10.162,0.089,0.648,4
0,25.219,4.087,0.149,0.63,3
1,24.544,5.005,0.194,0.519,4
1,84.038,8.657,0.064,0.779,3
1,89.621,10.002,0.111,0.709,2
0,29.815,6.212,0.173,0.474,5
1,58.539,2.865,0.042,0.791,2
0,36.777,7.854,0.201,0.51,4
1,80.404,10.58,0.095,0.742,3
1,112.643,0.0,0.0,1.0,1
0,21.054,2.58,0.099,0.819,2
1,57.436,2.071,0.033,0.754,2
0,29.621,4.617,0.15,0.731,2
0,45.027,8.542,0.163,0.531,5
1,52.37,3.965,0.034,0.904,3
1,150.769,12.472,0.061,0.534,4
0,21.099,2.518,0.108,0.767,2
0,31.227,5.24,0.146,0.536,4
0,20.88,2.691,0.128,0.707,2
0,30.368,2.938,0.086,0.779,2
1,67.139,1.378,0.017,0.813,2
0,21.462,1.943,0.09,0.707,2
0,28.632,2.502,0.086,0.719,2
0,57.633,12.854,0.212,0.418,6
1,32.09,1.162,0.036,0.717,2
0,41.243,6.88,0.158,0.653,3
0,25.665,3.568,0.116,0.805,2
0,46.986,8.093,0.16,0.748,2
1,94.98,5.709,0.023,0.723,3
1,29.451,4.193,0.104,0.605,3
1,149.687,13.882,0.054,0.661,3
1,31.626,1.729,0.053,0.723,2
1,77.88,10.397,0.108,0.542,5
1,20.133,2.854,0.141,0.708,2
1,80.647,0.0,0.0,1.0,1
1,26.087,1.52,0.051,0.723,3
0,35.913,6.233,0.171,0.709,2
0,20.193,2.639,0.128,0.718,2
1,145.886,0.0,0.0,1.0,1
0,49.583,6.379,0.096,0.569,4
1,81.853,0.0,0.0,1.0,1
1,96.06,1.3,0.011,0.808,2
1,40.097,0.422,0.008,0.831,2
1,94.381,8.373,0.043,0.673,3
1,29.285,0.565,0.013,0.654,3
1,155.431,24.686,0.134,0.593,5
1,86.514,8.408,0.079,0.539,5
0,28.817,4.235,0.114,0.517,4
0,22.103,1.46,0.066,0.71,2
0,36.127,6.069,0.159,0.501,5
0,33.065,6.245,0.173,0.587,3
0,22.677,1.788,0.075,0.736,2
1,39.192,3.906,0.067,0.665,3
0,28.674,4.664,0.155,0.554,4
0,61.493,13.44,0.202,0.415,6
1,35.743,6.776,0.186,0.642,3
0,22.914,3.792,0.147,0.509,4
1,147.012,11.129,0.064,0.734,3
0,26.224,2.473,0.094,0.709,2
0,35.289,4.183,0.11,0.596,3
0,30.288,3.402,0.099,0.782,2
1,48.475,6.616,0.135,0.611,3
0,54.173,13.192,0.224,0.45,6
0,43.416,8.002,0.164,0.618,3
1,28.856,3.468,0.098,0.604,3
0,25.68,0.669,0.025,0.739,2
0,22.596,3.981,0.161,0.601,3
0,32.347,3.417,0.098,0.753,2
1,95.046,11.366,0.102,0.732,4
1,93.063,9.794,0.098,0.543,5
0,27.013,1.476,0.052,0.737,2
0,27.59,0.0,0.0,1.0,1
0,21.219,0.0,0.0,1.0,1
1,108.979,9.874,0.068,0.611,3
0,58.091,8.762,0.132,0.581,4
0,36.856,5.71,0.152,0.578,3
1,196.567,19.897,0.086,0.652,4
0,23.721,3.506,0.147,0.707,2
0,45.721,9.156,0.18,0.532,4
0,21.369,1.676,0.078,0.708,2
0,22.637,0.0,0.0,1.0,1
1,173.414,0.0,0.0,1.0,1
1,54.703,3.79,0.055,0.76,3
1,72.614,10.778,0.12,0.648,5
1,44.995,0.0,0.0,1.0,1
1,32.215,1.203,0.03,0.768,3
1,171.103,16.111,0.048,0.861,4
0,25.732,1.833,0.062,0.675,3
1,114.128,15.744,0.101,0.635,5
0,56.555,13.201,0.225,0.537,4
1,95.999,14.128,0.124,0.8,2
0,56.236,6.851,0.101,0.662,3
1,104.922,1.228,0.012,0.709,2
0,26.275,2.371,0.085,0.745,2
1,51.679,5.94,0.075,0.64,4
0,27.877,4.902,0.171,0.47,5
1,126.84,13.817,0.072,0.551,6
1,23.859,5.346,0.212,0.489,5
0,29.923,6.898,0.223,0.527,4
1,78.768,7.997,0.076,0.603,6
1,95.29,13.138,0.124,0.595,3
0,41.161,7.981,0.173,0.589,4
1,49.888,6.507,0.104,0.599,3
0,23.461,2.425,0.099,0.734,2
1,33.3,1.794,0.037,0.674,3
0,25.184,2.053,0.07,0.612,3
1,69.843,7.191,0.087,0.612,4
0,40.675,5.395,0.118,0.554,4
1,120.232,19.702,0.142,0.496,6
1,37.967,3.477,0.084,0.756,2
0,23.61,3.973,0.161,0.732,2
0,22.062,4.493,0.19,0.532,4
0,21.438,3.378,0.144,0.759,2
0,21.999,3.392,0.137,0.773,2
1,152.409,3.818,0.024,0.742,2
1,199.724,18.466,0.083,0.555,4
0,33.104,4.598,0.124,0.772,2
1,59.193,5.648,0.081,0.594,4
1,48.922,6.118,0.104,0.566,6
0,20.556,2.517,0.121,0.713,2
1,39.826,5.19,0.111,0.795,2
1,20.052,0.0,0.0,1.0,1
1,158.341,13.915,0.048,0.853,3
1,160.41,6.566,0.014,0.972,2
0,27.915,0.0,0.0,1.0,1
0,23.235,2.91,0.122,0.723,2
0,21.184,0.0,0.0,1.0,1
1,95.631,0.0,0.0,1.0,1
1,29.695,1.352,0.045,0.717,2
0,32.931,6.299,0.151,0.592,3
1,211.578,27.642,0.087,0.57,6
0,20.711,1.779,0.068,0.607,3
0,20.652,3.342,0.133,0.811,2
0,30.257,6.384,0.196,0.591,5
