background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,168.418,15.851,0.059,0.811,6
0,24.237,2.895,0.104,0.785,2
0,26.664,2.698,0.086,0.798,2
1,107.224,11.836,0.07,0.587,5
1,180.639,16.795,0.061,0.765,3
1,39.425,1.668,0.039,0.759,2
1,151.008,23.096,0.143,0.604,5
0,40.6,7.558,0.177,0.471,5
0,21.634,2.382,0.106,0.731,2
1,86.514,8.408,0.079,0.539,5
1,158.341,13.915,0.048,0.853,3
0,20.552,3.439,0.156,0.749,2
1,67.299,14.557,0.209,0.475,8
0,21.125,0.0,0.0,1.0,1
1,154.515,17.579,0.073,0.749,4
0,50.207,6.986,0.12,0.515,4
0,26.492,4.053,0.147,0.516,4
1,38.904,1.429,0.032,0.651,3
0,33.19,6.222,0.158,0.421,6
0,43.029,8.644,0.196,0.555,4
0,20.724,1.892,0.09,0.712,2
0,22.382,4.449,0.195,0.624,3
1,87.587,14.058,0.143,0.494,6
1,89.429,11.253,0.103,0.544,5
1,59.861,4.508,0.05,0.667,4
1,232.025,3.837,0.008,0.9,3
1,54.626,6.071,0.083,0.846,2
0,20.687,4.516,0.215,0.583,3
1,103.579,17.581,0.145,0.534,6
1,55.48,9.136,0.157,0.471,5
0,176.625,0.0,0.0,1.0,1
1,160.83,5.202,0.016,0.939,2
0,37.033,7.026,0.183,0.604,3
0,29.525,6.746,0.191,0.55,4
0,32.196,2.682,0.076,0.766,2
1,119.859,9.661,0.054,0.742,3
1,30.28,2.217,0.07,0.735,2
1,52.214,11.856,0.216,0.456,6
1,26.185,0.288,0.01,0.745,2
1,182.044,0.0,0.0,1.0,1
1,46.671,4.306,0.091,0.591,3
0,20.813,2.308,0.072,0.889,2
0,27.631,0.0,0.0,1.0,1
1,40.741,5.473,0.125,0.533,4
0,22.899,0.0,0.0,1.0,1
0,28.569,0.0,0.0,1.0,1
0,39.209,6.28,0.147,0.525,4
0,20.558,3.281,0.128,0.598,3
1,115.788,0.0,0.0,1.0,1
0,36.283,5.808,0.143,0.627,3
1,54.143,0.0,0.0,1.0,1
0,21.26,3.559,0.121,0.519,4
1,36.433,4.239,0.106,0.562,4
0,31.391,6.107,0.176,0.483,5
1,173.287,26.753,0.136,0.68,3
1,51.713,9.371,0.166,0.543,4
0,20.972,1.835,0.069,0.831,2
0,60.106,8.811,0.124,0.469,6
0,29.75,4.807,0.141,0.593,3
1,78.343,8.276,0.086,0.652,3
1,98.751,9.888,0.079,0.773,3
1,37.159,5.234,0.118,0.667,3
0,27.419,5.218,0.184,0.608,4
1,207.89,26.841,0.081,0.567,6
1,76.975,2.754,0.032,0.769,2
0,32.308,3.031,0.089,0.738,2
0,25.276,3.179,0.125,0.711,2
0,56.314,8.383,0.144,0.512,4
0,55.265,12.591,0.213,0.484,5
0,51.216,9.485,0.179,0.595,3
1,54.043,9.0,0.163,0.477,5
0,47.548,7.12,0.132,0.542,5
0,24.05,0.0,0.0,1.0,1
1,80.15,9.014,0.083,0.778,3
0,30.177,4.94,0.152,0.617,3
1,55.735,5.222,0.059,0.825,3
1,22.465,0.22,0.007,0.878,2
0,21.057,3.551,0.161,0.736,2
1,115.32,7.03,0.021,0.969,2
1,98.602,0.0,0.0,1.0,1
1,95.243,0.577,0.003,0.937,2
0,35.544,2.748,0.039,0.737,3
1,150.805,7.155,0.043,0.65,4
1,67.882,10.465,0.106,0.692,4
0,20.984,2.635,0.101,0.823,2
0,29.985,0.801,0.019,0.864,2
1,83.402,8.993,0.075,0.59,5
0,41.524,8.5,0.199,0.633,3
0,50.783,9.241,0.171,0.554,4
0,25.523,1.214,0.047,0.709,2
1,69.409,14.01,0.174,0.438,8
0,21.776,0.0,0.0,1.0,1
1,177.934,9.002,0.028,0.765,3
0,21.49,4.166,0.188,0.722,2
0,20.479,2.019,0.097,0.588,3
0,21.777,2.881,0.117,0.742,3
1,48.668,5.028,0.087,0.595,3
0,35.577,7.614,0.205,0.632,3
0,20.439,1.999,0.073,0.85,2
1,57.904,7.692,0.107,0.636,3
1,120.372,16.897,0.111,0.61,5
0,22.906,3.526,0.137,0.657,3
1,272.866,28.197,0.061,0.694,4
1,95.493,13.164,0.112,0.816,2
0,25.644,0.0,0.0,1.0,1
0,25.592,5.045,0.159,0.554,4
0,23.495,1.501,0.064,0.71,2
1,36.018,2.735,0.048,0.864,3
0,32.321,1.978,0.055,0.774,2
1,97.438,9.263,0.056,0.688,4
0,33.012,4.382,0.092,0.606,4
1,53.544,6.141,0.061,0.901,3
1,77.35,9.792,0.113,0.772,2
0,23.259,0.0,0.0,1.0,1
0,20.499,3.194,0.129,0.665,3
1,82.079,2.204,0.016,0.91,2
1,41.704,5.672,0.103,0.531,5
1,273.584,2.577,0.007,0.864,2
0,35.438,7.612,0.203,0.529,4
1,21.741,1.444,0.045,0.877,2
0,33.602,5.098,0.106,0.593,4
1,38.414,2.01,0.051,0.719,2
0,23.721,1.958,0.054,0.884,2
1,92.866,7.646,0.076,0.683,3
1,82.964,7.68,0.059,0.731,3
1,51.749,1.557,0.019,0.894,2
1,69.753,1.897,0.022,0.814,2
0,22.08,0.0,0.0,1.0,1
1,70.714,10.457,0.134,0.606,4
0,26.077,2.563,0.093,0.526,4
0,33.407,1.339,0.039,0.733,2
1,91.168,8.13,0.057,0.841,3
0,21.673,3.116,0.128,0.773,2
1,89.455,6.487,0.047,0.722,4
1,195.984,8.886,0.012,0.983,2
0,24.616,4.837,0.194,0.526,4
0,49.644,10.308,0.2,0.548,4
0,23.395,1.11,0.041,0.794,2
0,55.474,11.341,0.201,0.604,3
0,44.261,8.836,0.185,0.464,6
1,71.236,3.45,0.021,0.712,3
1,125.48,3.776,0.029,0.737,2
0,31.776,6.738,0.207,0.517,4
1,31.84,2.061,0.052,0.62,4
1,33.225,6.743,0.186,0.431,6
0,50.446,6.231,0.113,0.642,3
0,26.714,3.85,0.105,0.858,2
1,148.337,10.648,0.042,0.796,4
0,21.596,2.722,0.085,0.88,2
1,45.373,4.045,0.087,0.719,2
1,25.085,0.0,0.0,1.0,1
1,355.945,22.731,0.022,0.931,4
0,44.541,2.168,0.038,0.58,4
0,29.933,3.2,0.075,0.866,2
1,103.186,15.094,0.135,0.6,4
0,29.906,5.118,0.166,0.723,2
1,158.398,8.358,0.021,0.832,3
1,83.566,0.0,0.0,1.0,1
0,22.017,4.126,0.175,0.514,4
0,30.712,4.781,0.145,0.454,5
0,20.854,3.596,0.161,0.745,2
1,96.939,12.59,0.107,0.51,6
0,64.435,13.718,0.175,0.476,5
1,33.609,4.513,0.115,0.651,3
0,20.817,3.594,0.152,0.59,4
0,26.442,3.588,0.134,0.713,2
0,26.459,4.581,0.141,0.68,3
1,77.308,6.855,0.067,0.71,4
1,29.105,4.356,0.126,0.658,4
0,29.6,5.063,0.144,0.627,4
1,42.198,7.761,0.167,0.449,5
1,77.83,4.789,0.043,0.732,3
1,94.739,2.257,0.021,0.793,2
1,76.198,0.0,0.0,1.0,1
1,128.806,10.638,0.058,0.866,2
1,108.979,9.874,0.068,0.611,3
1,78.639,6.15,0.041,0.697,3
0,23.903,3.95,0.163,0.523,4
0,24.731,3.006,0.121,0.707,2
1,63.468,4.788,0.057,0.669,4
1,79.004,13.609,0.143,0.432,7
1,56.798,8.376,0.116,0.769,3
0,44.665,10.366,0.225,0.519,5
0,38.825,7.28,0.166,0.585,5
1,33.91,0.0,0.0,1.0,1
0,80.992,18.014,0.199,0.468,5
1,87.026,1.464,0.012,0.864,2
0,32.402,5.811,0.16,0.63,3
1,92.02,0.0,0.0,1.0,1
0,47.479,8.96,0.171,0.537,5
0,42.851,7.757,0.178,0.65,3
0,41.739,4.726,0.098,0.748,3
1,58.723,1.601,0.022,0.816,2
1,86.504,3.556,0.041,0.708,2
0,29.054,0.0,0.0,1.0,1
0,22.764,0.0,0.0,1.0,1
0,44.503,9.313,0.193,0.429,6
1,79.631,5.213,0.025,0.963,2
1,93.831,5.334,0.031,0.874,3
0,20.138,2.654,0.098,0.849,2
1,108.53,1.033,0.007,0.842,2
1,114.519,0.0,0.0,1.0,1
0,99.132,22.556,0.216,0.522,6
0,22.133,2.445,0.109,0.712,2
1,115.044,2.97,0.02,0.838,2
0,26.43,5.163,0.185,0.494,5
0,26.628,1.001,0.019,0.932,2
1,39.09,6.138,0.151,0.567,4
1,34.273,4.378,0.073,0.854,3
0,26.391,4.026,0.12,0.83,2
1,72.872,13.755,0.175,0.595,3
0,23.867,3.329,0.124,0.549,4
0,64.408,16.187,0.234,0.488,5
1,68.838,5.393,0.061,0.782,3
0,21.634,4.209,0.185,0.513,4
1,111.193,21.354,0.168,0.472,6
0,31.089,1.419,0.045,0.71,2
0,30.061,3.823,0.108,0.55,4
0,66.662,13.335,0.178,0.46,5
0,26.392,5.723,0.197,0.662,4
0,29.607,1.218,0.04,0.733,2
0,23.323,0.0,0.0,1.0,1
0,36.921,1.705,0.045,0.721,2
1,44.259,0.0,0.0,1.0,1
1,43.855,0.959,0.015,0.873,2
1,39.577,5.867,0.136,0.544,4
1,153.599,9.445,0.023,0.965,2
0,55.525,13.651,0.223,0.432,6
1,131.4,8.303,0.02,0.967,3
1,56.823,7.976,0.116,0.549,4
1,132.918,11.608,0.069,0.701,3
0,23.417,4.415,0.176,0.558,4
1,88.482,0.0,0.0,1.0,1
1,35.662,6.097,0.17,0.587,3
0,34.116,5.831,0.154,0.51,4
1,202.333,22.561,0.075,0.617,4
1,51.64,3.907,0.068,0.665,3
0,38.341,5.567,0.124,0.612,3
1,205.694,0.0,0.0,1.0,1
0,44.15,6.372,0.111,0.52,4
1,126.302,13.441,0.078,0.663,3
1,26.128,0.0,0.0,1.0,1
1,79.768,9.939,0.121,0.595,4
1,24.208,0.402,0.011,0.874,2
0,21.095,2.749,0.13,0.707,2
0,28.835,1.759,0.053,0.613,3
0,36.697,6.18,0.152,0.486,5
0,33.313,4.626,0.138,0.583,3
1,109.481,0.0,0.0,1.0,1
0,21.031,1.818,0.071,0.648,3
0,20.12,3.698,0.17,0.682,3
0,30.212,0.0,0.0,1.0,1
0,22.263,2.763,0.117,0.741,2
1,30.649,0.0,0.0,1.0,1
0,21.95,2.879,0.114,0.786,2
1,181.506,10.64,0.018,0.976,2
0,87.844,17.352,0.188,0.377,9
1,116.197,11.013,0.051,0.651,5
0,20.524,3.837,0.183,0.631,3
0,41.387,5.846,0.117,0.517,4
1,37.342,4.459,0.076,0.685,4
1,57.559,0.758,0.01,0.829,2
0,20.606,3.663,0.172,0.594,3
0,23.156,3.432,0.101,0.764,3
1,24.38,3.255,0.118,0.681,3
1,87.579,5.881,0.031,0.689,3
0,21.266,1.52,0.07,0.717,2
0,33.269,4.467,0.123,0.758,2
0,21.525,3.451,0.154,0.728,2
1,205.391,4.453,0.021,0.721,2
0,38.774,8.56,0.203,0.513,4
1,163.477,9.461,0.03,0.701,3
0,33.363,4.555,0.13,0.733,2
1,24.154,0.0,0.0,1.0,1
0,21.249,1.208,0.053,0.752,2
1,60.237,6.649,0.096,0.614,3
0,44.567,0.616,0.01,0.783,3
1,50.362,8.853,0.163,0.602,3
1,261.026,7.273,0.006,0.99,2
0,21.274,0.0,0.0,1.0,1
1,20.327,3.204,0.13,0.575,4
1,214.102,10.324,0.03,0.706,4
1,52.359,7.644,0.143,0.634,3
1,60.692,0.956,0.013,0.822,2
0,36.174,4.012,0.095,0.793,2
1,64.834,3.515,0.051,0.746,2
1,25.446,2.382,0.078,0.594,3
0,34.218,4.461,0.125,0.623,3
0,25.263,3.529,0.102,0.856,2
0,36.798,0.0,0.0,1.0,1
1,51.561,9.333,0.164,0.545,4
0,28.934,5.168,0.172,0.597,3
1,29.306,3.236,0.09,0.662,3
0,27.782,3.633,0.109,0.698,3
1,75.898,9.907,0.103,0.593,4
1,47.227,8.014,0.16,0.579,3
1,313.969,18.073,0.025,0.845,4
1,40.346,1.263,0.025,0.822,2
1,30.674,2.698,0.084,0.735,2
0,53.337,7.92,0.089,0.697,3
0,29.736,0.0,0.0,1.0,1
0,24.416,3.732,0.152,0.593,3
1,21.021,3.4,0.148,0.564,4
0,21.966,3.332,0.117,0.838,2
1,134.955,7.691,0.027,0.728,3
0,23.262,3.899,0.161,0.586,3
0,58.043,13.065,0.209,0.551,5
1,41.928,3.741,0.081,0.531,4
0,30.174,6.321,0.195,0.599,3
1,155.567,18.093,0.064,0.679,4
1,21.004,3.632,0.161,0.642,3
0,32.431,5.024,0.133,0.528,5
0,38.419,2.121,0.054,0.718,2
0,23.511,1.896,0.068,0.803,2
1,149.278,5.662,0.031,0.819,2
0,29.981,4.341,0.131,0.767,2
1,113.944,4.035,0.035,0.716,2
1,44.533,0.0,0.0,1.0,1
0,49.975,7.124,0.114,0.611,3
0,86.483,10.778,0.075,0.814,4
0,20.439,0.0,0.0,1.0,1
1,104.689,15.367,0.106,0.529,6
1,131.713,15.562,0.084,0.607,4
1,100.555,9.898,0.06,0.669,4
1,80.843,0.0,0.0,1.0,1
1,37.72,0.0,0.0,1.0,1
0,29.097,4.975,0.157,0.757,2
0,45.176,5.368,0.092,0.604,3
0,26.788,4.715,0.139,0.519,4
0,42.18,3.791,0.08,0.586,3
1,84.53,5.394,0.023,0.968,2
0,21.553,2.744,0.12,0.744,2
0,26.228,4.116,0.133,0.797,2
0,25.798,3.854,0.132,0.781,2
0,36.41,4.68,0.109,0.731,3
1,20.239,2.5,0.111,0.77,2
0,27.224,2.724,0.093,0.756,2
0,20.368,0.0,0.0,1.0,1
0,21.338,4.054,0.188,0.708,2
0,27.548,3.19,0.097,0.806,2
1,62.809,6.363,0.06,0.908,2
1,34.667,3.821,0.092,0.579,4
1,180.44,24.073,0.091,0.6,5
1,137.397,4.058,0.029,0.72,2
0,22.95,5.173,0.215,0.517,4
0,27.155,3.291,0.076,0.896,2
1,327.784,26.404,0.045,0.714,5
1,45.1,4.558,0.072,0.801,3
1,198.385,26.961,0.119,0.716,3
0,24.599,1.235,0.048,0.736,2
0,23.031,2.943,0.086,0.881,2
1,168.744,18.578,0.089,0.507,5
0,23.936,2.921,0.118,0.727,2
1,229.771,7.416,0.01,0.975,3
1,47.362,7.346,0.116,0.65,3
1,82.125,8.975,0.076,0.616,4
0,30.437,2.978,0.082,0.808,2
0,49.97,7.034,0.097,0.669,3
0,20.427,3.162,0.133,0.71,3
0,20.527,0.0,0.0,1.0,1
1,48.376,2.669,0.044,0.829,2
0,55.445,8.511,0.119,0.512,5
0,23.47,4.674,0.188,0.552,4
0,38.351,5.945,0.147,0.644,3
0,21.65,0.336,0.015,0.71,2
1,124.339,11.445,0.076,0.656,5
1,137.831,16.763,0.103,0.8,2
1,84.957,2.064,0.012,0.941,2
1,225.21,6.464,0.008,0.964,3
1,66.482,7.927,0.1,0.666,3
0,53.592,9.626,0.167,0.458,5
1,197.413,22.334,0.078,0.661,4
1,241.672,7.348,0.023,0.696,4
1,126.526,3.228,0.025,0.728,2
0,20.644,2.135,0.1,0.727,2
0,46.488,8.442,0.163,0.537,4
1,145.204,3.334,0.019,0.804,2
1,70.707,7.881,0.07,0.844,3
0,23.12,3.108,0.133,0.709,2
0,26.263,2.649,0.076,0.681,3
0,27.679,0.0,0.0,1.0,1
0,24.738,0.0,0.0,1.0,1
1,116.785,9.221,0.031,0.658,4
0,46.652,9.858,0.179,0.436,7
0,21.812,1.309,0.056,0.753,2
1,78.996,7.828,0.045,0.936,3
1,54.653,4.315,0.071,0.59,3
1,112.554,0.0,0.0,1.0,1
0,29.325,2.027,0.066,0.734,2
0,30.017,5.549,0.151,0.647,3
0,58.537,9.242,0.144,0.548,4
1,97.279,7.36,0.056,0.567,5
1,62.156,1.292,0.018,0.779,2
0,32.788,5.936,0.155,0.575,4
1,22.669,2.79,0.104,0.564,4
0,24.301,2.823,0.082,0.642,3
1,62.018,7.613,0.096,0.661,5
1,46.306,10.214,0.212,0.446,6
1,63.532,5.251,0.065,0.829,2
1,125.08,9.768,0.059,0.624,5
1,27.199,1.752,0.052,0.822,2
0,29.818,5.289,0.161,0.505,4
0,46.569,7.72,0.14,0.575,4
0,27.027,3.718,0.125,0.764,2
1,54.726,8.963,0.143,0.66,3
1,26.47,2.677,0.062,0.899,2
1,40.181,5.091,0.1,0.667,5
1,108.099,11.042,0.081,0.513,4
0,21.856,1.127,0.045,0.782,2
1,30.534,3.913,0.083,0.89,2
1,65.899,9.624,0.122,0.583,5
1,62.09,8.291,0.1,0.555,4
0,36.143,6.321,0.168,0.594,3
0,22.393,2.113,0.09,0.739,2
1,73.354,6.658,0.052,0.863,3
1,222.376,19.182,0.068,0.579,4
1,28.69,2.863,0.084,0.801,2
1,25.069,0.0,0.0,1.0,1
0,32.249,5.529,0.155,0.603,4
0,20.216,3.529,0.16,0.76,2
0,42.477,0.705,0.015,0.759,2
0,23.731,3.083,0.106,0.815,2
0,23.954,2.605,0.108,0.711,2
1,58.492,0.0,0.0,1.0,1
0,23.947,3.985,0.151,0.61,3
0,33.464,3.978,0.095,0.823,2
0,24.498,3.849,0.13,0.81,2
0,27.59,0.0,0.0,1.0,1
0,23.422,0.462,0.018,0.75,2
0,39.692,2.573,0.059,0.584,3
0,25.013,0.0,0.0,1.0,1
1,89.476,3.816,0.042,0.725,2
0,35.989,7.051,0.178,0.601,3
1,97.335,18.695,0.184,0.523,5
1,51.684,5.992,0.079,0.706,3
0,28.106,0.958,0.03,0.787,2
1,58.14,1.903,0.032,0.715,2
0,25.766,5.623,0.209,0.536,4
0,38.615,3.293,0.082,0.735,2
1,45.381,0.0,0.0,1.0,1
0,66.111,6.349,0.074,0.618,4
0,25.434,4.104,0.128,0.824,2
1,110.384,10.329,0.075,0.691,4
0,28.316,3.682,0.121,0.656,3
1,45.002,4.577,0.098,0.573,4
0,25.184,2.053,0.07,0.612,3
0,29.326,3.495,0.103,0.79,2
1,67.494,1.929,0.029,0.708,2
1,138.213,16.329,0.076,0.607,5
1,79.287,11.076,0.099,0.509,7
0,32.47,3.147,0.085,0.621,3
0,34.046,5.43,0.142,0.772,2
1,92.301,13.131,0.108,0.566,4
1,181.766,23.922,0.105,0.539,6
0,30.495,5.216,0.143,0.628,3
1,46.954,0.0,0.0,1.0,1
1,170.705,24.346,0.108,0.59,4
0,37.363,6.558,0.167,0.579,3
0,23.602,4.049,0.155,0.644,3
1,161.86,0.0,0.0,1.0,1
0,23.615,1.622,0.066,0.729,2
0,28.931,4.478,0.149,0.615,3
1,24.105,2.91,0.111,0.521,4
1,124.429,6.477,0.019,0.965,2
0,25.077,3.657,0.116,0.629,3
0,26.737,3.726,0.137,0.715,2
1,151.784,0.0,0.0,1.0,1
0,22.861,4.038,0.172,0.717,2
0,25.747,3.981,0.151,0.604,3
0,30.594,3.787,0.117,0.741,2
0,21.901,0.0,0.0,1.0,1
0,32.606,4.644,0.14,0.716,2
1,78.154,7.808,0.065,0.694,3
0,27.158,0.0,0.0,1.0,1
1,214.695,9.374,0.01,0.988,2
0,51.072,9.107,0.167,0.462,5
0,32.94,5.331,0.137,0.768,3
1,76.584,0.0,0.0,1.0,1
0,21.71,3.638,0.148,0.637,3
1,93.961,7.276,0.061,0.692,3
0,26.249,2.82,0.081,0.847,2
1,58.816,0.0,0.0,1.0,1
1,22.602,5.307,0.228,0.428,6
1,110.257,1.286,0.012,0.71,2
1,128.432,13.772,0.09,0.65,3
1,97.52,6.981,0.035,0.911,3
0,20.411,0.366,0.015,0.81,2
0,32.339,3.251,0.074,0.782,3
1,29.027,4.146,0.129,0.69,4
1,61.454,11.537,0.153,0.604,4
1,90.178,3.74,0.025,0.902,2
0,54.887,8.625,0.15,0.579,4
1,104.173,0.0,0.0,1.0,1
1,21.824,2.319,0.105,0.622,3
0,59.317,5.505,0.065,0.866,2
0,22.564,4.304,0.176,0.633,3
1,78.471,12.381,0.151,0.496,5
0,24.243,1.008,0.041,0.712,2
1,28.55,2.874,0.097,0.655,3
0,24.432,2.955,0.101,0.804,2
0,24.02,3.239,0.133,0.625,3
0,38.077,7.379,0.17,0.52,5
0,31.462,5.609,0.161,0.535,5
0,26.377,4.091,0.152,0.714,2
0,36.879,7.499,0.188,0.529,5
1,196.333,17.602,0.05,0.667,6
1,21.261,0.0,0.0,1.0,1
1,136.058,10.698,0.039,0.821,4
1,101.647,6.909,0.051,0.664,4
0,24.382,0.278,0.011,0.707,2
0,30.276,1.511,0.05,0.71,2
1,21.212,2.474,0.097,0.607,4
1,113.638,11.062,0.072,0.496,8
1,275.18,53.289,0.188,0.512,5
1,134.899,0.0,0.0,1.0,1
1,101.936,15.2,0.142,0.476,6
1,25.633,4.875,0.172,0.517,4
0,20.046,3.591,0.162,0.461,5
1,51.496,0.0,0.0,1.0,1
0,56.236,6.851,0.101,0.662,3
0,25.612,4.594,0.165,0.495,5
1,117.459,11.046,0.061,0.647,3
0,24.411,5.673,0.227,0.553,4
0,21.85,0.0,0.0,1.0,1
1,76.801,0.0,0.0,1.0,1
0,34.542,6.103,0.147,0.613,4
1,135.509,15.389,0.087,0.564,7
0,39.333,6.79,0.169,0.536,4
1,61.76,6.89,0.1,0.534,4
1,91.222,15.215,0.152,0.434,8
0,24.197,3.8,0.145,0.648,3
1,25.937,0.0,0.0,1.0,1
0,32.605,4.96,0.151,0.707,2
1,96.95,3.802,0.037,0.597,3
1,204.643,0.0,0.0,1.0,1
0,43.567,5.635,0.098,0.661,4
1,119.755,23.346,0.166,0.472,6
0,33.104,4.598,0.124,0.772,2
0,26.854,0.882,0.027,0.812,2
0,24.365,1.974,0.071,0.786,2
1,40.338,3.555,0.042,0.941,2
0,20.043,2.18,0.107,0.719,2
0,23.959,3.872,0.16,0.71,2
0,27.249,5.383,0.196,0.62,3
1,203.264,14.48,0.036,0.682,4
0,36.97,2.304,0.037,0.905,2
0,23.423,0.685,0.027,0.756,2
1,34.717,2.942,0.062,0.844,3
0,26.169,0.0,0.0,1.0,1
0,31.033,1.978,0.05,0.659,3
0,20.447,0.0,0.0,1.0,1
1,92.828,5.624,0.04,0.882,2
0,20.368,2.219,0.107,0.718,2
1,26.619,1.049,0.037,0.751,2
0,20.501,2.107,0.096,0.591,3
0,32.331,4.644,0.139,0.632,3
0,55.256,10.059,0.168,0.501,5
1,27.551,4.381,0.156,0.645,3
0,22.71,4.387,0.184,0.572,4
1,130.228,0.0,0.0,1.0,1
1,268.17,18.073,0.037,0.62,4
1,71.335,10.758,0.126,0.525,4
0,61.56,7.457,0.09,0.716,4
1,46.135,5.152,0.071,0.635,4
1,86.993,7.679,0.077,0.547,4
0,21.092,0.0,0.0,1.0,1
1,162.733,14.173,0.039,0.949,2
1,58.132,10.397,0.159,0.578,5
1,64.688,1.483,0.019,0.811,2
0,47.597,6.724,0.134,0.739,2
1,56.985,3.592,0.027,0.954,2
0,41.427,4.491,0.102,0.597,3
0,26.971,5.636,0.197,0.634,4
0,20.716,2.142,0.092,0.776,2
0,21.051,0.0,0.0,1.0,1
0,20.559,2.746,0.133,0.708,2
1,152.525,16.321,0.071,0.601,5
1,149.726,15.697,0.07,0.59,4
1,157.806,8.71,0.039,0.742,3
0,20.458,2.072,0.1,0.596,3
1,57.614,1.478,0.019,0.853,2
1,28.555,0.474,0.016,0.712,2
1,20.535,1.883,0.068,0.851,2
1,131.489,11.48,0.046,0.915,3
0,54.374,0.921,0.017,0.716,2
0,25.666,5.1,0.182,0.59,3
1,209.503,13.691,0.035,0.77,7
1,100.377,11.69,0.086,0.618,4
0,44.363,6.094,0.135,0.634,3
1,70.473,6.77,0.066,0.64,4
0,44.752,8.825,0.194,0.709,2
0,20.13,4.269,0.207,0.626,3
0,31.516,6.525,0.194,0.69,3
0,34.348,4.005,0.096,0.736,3
0,25.483,2.904,0.09,0.762,3
1,134.601,0.0,0.0,1.0,1
1,46.518,6.394,0.133,0.584,3
0,33.943,2.207,0.06,0.759,2
1,217.277,24.467,0.075,0.657,3
0,26.224,2.473,0.094,0.709,2
0,30.305,5.073,0.142,0.796,2
1,67.813,10.98,0.132,0.634,4
0,45.443,5.75,0.076,0.774,3
1,67.23,9.202,0.128,0.476,6
0,22.112,1.951,0.088,0.71,2
1,121.81,13.279,0.072,0.487,6
1,24.19,1.581,0.059,0.767,2
0,35.816,7.299,0.199,0.614,3
0,25.624,2.513,0.096,0.717,2
0,152.912,14.671,0.051,0.916,3
0,39.717,3.894,0.091,0.756,2
1,72.975,9.355,0.098,0.838,2
1,62.984,2.179,0.018,0.933,2
0,35.688,4.335,0.082,0.774,3
0,24.832,4.58,0.173,0.675,3
1,100.367,6.353,0.048,0.844,2
0,24.62,3.358,0.125,0.505,4
0,44.328,6.933,0.15,0.598,3
1,23.542,1.081,0.046,0.707,2
1,72.22,4.419,0.058,0.642,3
1,61.232,5.009,0.078,0.62,3
0,74.198,12.841,0.15,0.579,4
0,23.91,4.016,0.162,0.729,2
1,99.524,11.973,0.067,0.703,4
0,21.392,1.433,0.06,0.774,2
1,92.176,3.896,0.017,0.961,2
1,43.859,0.0,0.0,1.0,1
1,100.675,9.407,0.05,0.64,4
0,20.914,2.994,0.142,0.59,3
0,22.573,2.502,0.1,0.769,2
0,27.802,2.674,0.095,0.713,2
1,66.924,4.931,0.054,0.65,3
0,24.27,3.424,0.125,0.526,4
1,126.683,12.989,0.067,0.879,3
1,70.729,8.358,0.072,0.657,3
0,33.468,5.579,0.147,0.779,2
0,57.434,10.779,0.176,0.526,4
1,36.129,3.886,0.103,0.663,3
1,42.391,7.937,0.185,0.576,4
0,42.147,8.35,0.184,0.476,5
1,121.295,13.025,0.074,0.667,5
1,118.065,4.846,0.033,0.678,3
1,36.236,0.768,0.021,0.712,2
0,35.878,4.534,0.112,0.742,3
0,51.34,10.067,0.179,0.462,6
0,21.789,3.023,0.138,0.709,2
1,55.174,2.839,0.03,0.903,3
1,99.93,21.778,0.208,0.445,7
0,32.112,6.882,0.185,0.591,3
0,21.906,5.055,0.218,0.515,5
1,38.493,4.784,0.121,0.725,2
1,80.694,9.211,0.102,0.544,5
1,84.555,11.747,0.099,0.562,6
1,85.177,6.193,0.037,0.689,3
0,20.257,3.507,0.172,0.709,2
0,30.288,3.402,0.099,0.782,2
1,69.059,9.968,0.12,0.594,5
1,22.622,0.0,0.0,1.0,1
0,79.031,12.739,0.14,0.541,5
1,91.109,8.143,0.077,0.671,3
0,30.622,2.674,0.076,0.784,2
0,23.26,2.6,0.103,0.598,3
1,124.369,18.44,0.126,0.565,6
1,176.512,14.792,0.07,0.663,4
0,29.559,5.765,0.175,0.526,4
1,29.078,3.744,0.099,0.836,2
0,43.376,8.841,0.197,0.473,6
0,29.637,5.125,0.164,0.578,3
1,102.743,4.619,0.021,0.87,3
1,30.787,1.823,0.048,0.819,2
1,30.408,0.118,0.004,0.741,2
0,46.986,8.093,0.16,0.748,2
0,22.216,3.838,0.155,0.695,3
0,31.368,5.3,0.162,0.608,4
0,41.588,7.278,0.161,0.575,4
0,36.373,2.495,0.045,0.887,2
1,29.184,3.199,0.073,0.678,3
1,35.976,1.287,0.033,0.752,2
0,38.778,6.902,0.17,0.589,4
0,50.983,10.007,0.19,0.48,5
0,22.29,4.046,0.178,0.58,3
1,43.643,0.0,0.0,1.0,1
0,27.218,6.229,0.209,0.537,5
0,28.834,4.665,0.143,0.526,4
0,36.522,5.91,0.156,0.727,2
1,22.941,3.915,0.155,0.572,4
1,78.862,4.056,0.04,0.585,4
0,26.264,5.379,0.196,0.667,3
1,89.443,9.781,0.094,0.687,4
0,20.155,3.815,0.182,0.632,3
1,182.674,10.942,0.045,0.738,3
1,53.651,1.489,0.028,0.712,2
0,81.814,8.94,0.098,0.632,3
1,263.359,12.79,0.027,0.85,4
1,33.545,1.75,0.046,0.782,2
0,31.401,2.716,0.069,0.826,2
0,63.536,6.474,0.078,0.718,4
0,20.19,3.794,0.179,0.588,3
