background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,24.278,3.574,0.129,0.782,2
0,22.669,0.0,0.0,1.0,1
0,21.084,3.588,0.158,0.749,2
1,77.194,9.972,0.116,0.72,3
0,20.195,0.0,0.0,1.0,1
0,23.049,0.0,0.0,1.0,1
0,31.037,7.75,0.236,0.479,6
0,25.21,2.729,0.08,0.85,2
0,30.078,4.433,0.146,0.603,3
0,24.942,0.0,0.0,1.0,1
0,32.054,5.771,0.178,0.708,2
0,49.615,8.885,0.174,0.721,2
0,22.571,4.139,0.178,0.722,2
1,111.029,6.383,0.03,0.931,2
0,28.197,6.372,0.221,0.613,3
1,53.127,3.814,0.03,0.956,2
1,57.107,8.307,0.128,0.78,2
0,76.282,13.475,0.163,0.755,2
0,51.406,10.019,0.182,0.637,4
0,42.943,7.489,0.161,0.756,2
0,35.301,6.842,0.191,0.707,2
1,64.654,0.0,0.0,1.0,1
1,53.64,0.0,0.0,1.0,1
1,62.122,10.782,0.143,0.597,6
0,20.535,2.539,0.113,0.581,3
1,49.351,0.0,0.0,1.0,1
1,93.996,11.858,0.08,0.895,2
0,27.535,4.765,0.17,0.608,3
0,36.635,3.802,0.089,0.796,2
0,32.108,5.334,0.16,0.602,3
0,23.426,2.538,0.107,0.713,2
0,27.932,5.611,0.189,0.693,3
1,21.342,0.0,0.0,1.0,1
0,23.633,0.0,0.0,1.0,1
1,22.817,4.025,0.16,0.5,5
1,33.618,4.302,0.091,0.861,2
0,30.676,0.0,0.0,1.0,1
0,24.498,0.0,0.0,1.0,1
0,38.154,8.367,0.213,0.6,3
1,24.821,2.533,0.088,0.791,2
0,46.646,9.126,0.189,0.662,3
1,125.81,9.536,0.067,0.697,3
1,82.995,0.0,0.0,1.0,1
1,27.606,4.894,0.169,0.523,5
0,41.512,0.0,0.0,1.0,1
1,55.943,4.878,0.042,0.941,2
1,72.773,6.088,0.044,0.926,2
0,34.916,8.425,0.208,0.535,4
0,35.507,6.183,0.154,0.778,2
1,94.529,6.74,0.028,0.882,3
0,32.471,6.46,0.195,0.622,3
1,119.781,14.534,0.096,0.829,2
1,98.918,0.0,0.0,1.0,1
0,26.336,4.689,0.175,0.714,2
1,85.988,0.0,0.0,1.0,1
0,30.473,5.342,0.174,0.707,2
1,50.521,0.0,0.0,1.0,1
0,43.051,8.327,0.19,0.591,3
1,37.588,3.848,0.058,0.917,2
0,24.934,0.0,0.0,1.0,1
1,175.136,0.0,0.0,1.0,1
1,67.198,12.604,0.169,0.488,6
1,21.605,0.0,0.0,1.0,1
0,27.231,4.582,0.167,0.708,2
0,35.731,6.159,0.168,0.72,2
1,66.873,6.004,0.058,0.678,3
1,127.613,11.162,0.047,0.792,5
1,27.784,2.73,0.073,0.835,3
0,33.33,6.758,0.193,0.461,5
0,33.741,4.909,0.145,0.709,2
0,29.028,0.0,0.0,1.0,1
0,41.618,0.0,0.0,1.0,1
0,21.06,0.0,0.0,1.0,1
0,24.653,0.0,0.0,1.0,1
0,32.394,3.554,0.066,0.904,2
1,37.694,6.911,0.177,0.723,2
0,25.618,0.0,0.0,1.0,1
0,23.31,0.0,0.0,1.0,1
1,57.137,4.748,0.073,0.783,2
1,36.786,0.0,0.0,1.0,1
1,46.089,1.535,0.033,0.718,2
1,33.486,4.451,0.097,0.857,2
1,45.306,7.232,0.151,0.742,2
0,24.221,0.0,0.0,1.0,1
0,28.56,0.0,0.0,1.0,1
1,101.241,10.961,0.096,0.621,5
0,34.149,0.0,0.0,1.0,1
0,46.219,6.298,0.134,0.715,2
0,28.829,4.328,0.144,0.734,2
0,41.052,0.0,0.0,1.0,1
1,29.838,0.0,0.0,1.0,1
1,28.176,5.048,0.177,0.709,2
0,25.083,0.0,0.0,1.0,1
1,37.829,6.266,0.156,0.58,3
1,45.22,7.917,0.171,0.644,3
0,33.53,5.208,0.124,0.652,3
1,41.33,7.573,0.156,0.583,4
1,62.774,9.207,0.127,0.74,3
0,24.141,0.0,0.0,1.0,1
1,46.8,6.665,0.12,0.798,2
0,40.906,6.547,0.157,0.714,2
0,31.992,4.022,0.123,0.718,2
1,75.171,8.791,0.091,0.835,2
0,26.21,4.037,0.14,0.763,2
0,33.038,5.793,0.174,0.71,2
0,23.946,3.014,0.103,0.813,2
1,23.871,4.654,0.179,0.664,3
1,27.866,3.429,0.095,0.837,2
1,32.807,5.17,0.135,0.795,2
1,77.707,0.0,0.0,1.0,1
1,43.868,4.91,0.075,0.878,2
1,31.973,0.0,0.0,1.0,1
1,40.149,5.02,0.105,0.586,4
0,20.387,0.0,0.0,1.0,1
1,33.876,5.339,0.132,0.656,3
0,58.701,11.003,0.183,0.718,2
1,122.311,14.61,0.081,0.877,2
1,66.864,0.0,0.0,1.0,1
1,45.771,6.448,0.108,0.645,4
0,38.33,4.937,0.088,0.69,3
1,61.601,0.0,0.0,1.0,1
0,24.428,3.277,0.133,0.709,2
0,47.903,8.983,0.173,0.637,3
0,31.69,3.184,0.097,0.633,3
1,61.418,10.246,0.149,0.511,5
0,28.027,5.115,0.172,0.588,3
0,20.303,2.625,0.097,0.846,2
0,27.529,3.805,0.125,0.768,2
0,20.03,0.0,0.0,1.0,1
1,78.651,0.0,0.0,1.0,1
0,21.728,2.539,0.116,0.709,2
0,34.484,0.0,0.0,1.0,1
1,39.56,4.226,0.106,0.708,2
1,22.591,0.0,0.0,1.0,1
0,27.704,5.279,0.178,0.742,2
0,33.316,0.0,0.0,1.0,1
1,24.143,2.18,0.082,0.766,2
1,42.668,6.081,0.126,0.78,2
1,26.047,3.29,0.106,0.805,2
1,24.532,0.0,0.0,1.0,1
0,31.351,0.0,0.0,1.0,1
0,22.162,0.0,0.0,1.0,1
0,30.339,4.882,0.149,0.515,5
1,112.514,0.0,0.0,1.0,1
1,42.918,4.908,0.068,0.906,2
0,32.22,0.0,0.0,1.0,1
0,24.593,4.397,0.173,0.724,2
0,29.385,4.286,0.136,0.654,3
1,97.127,0.0,0.0,1.0,1
1,42.346,0.0,0.0,1.0,1
1,31.626,0.0,0.0,1.0,1
1,113.234,16.681,0.121,0.629,5
0,25.312,4.521,0.159,0.775,2
0,26.42,0.0,0.0,1.0,1
1,63.486,13.594,0.209,0.567,4
1,125.366,0.0,0.0,1.0,1
0,37.494,6.149,0.163,0.708,2
1,27.417,4.486,0.162,0.547,4
0,29.662,0.0,0.0,1.0,1
1,58.062,0.0,0.0,1.0,1
1,145.198,0.0,0.0,1.0,1
0,37.863,0.0,0.0,1.0,1
0,24.501,3.613,0.144,0.717,2
0,30.922,3.751,0.084,0.87,2
0,22.315,0.0,0.0,1.0,1
1,50.27,0.0,0.0,1.0,1
1,57.19,0.0,0.0,1.0,1
1,60.094,0.0,0.0,1.0,1
0,34.606,5.678,0.134,0.815,2
1,30.329,0.0,0.0,1.0,1
1,62.008,7.765,0.125,0.707,2
0,24.075,4.311,0.169,0.596,3
1,26.477,1.993,0.044,0.837,3
0,25.103,4.104,0.159,0.722,2
0,27.056,5.616,0.203,0.556,5
0,33.649,6.75,0.155,0.659,3
1,71.781,6.598,0.059,0.89,2
1,45.433,2.867,0.03,0.905,3
1,30.428,0.0,0.0,1.0,1
0,45.159,5.835,0.086,0.882,2
0,29.321,4.892,0.165,0.71,2
1,49.662,5.452,0.086,0.82,3
0,33.495,5.454,0.16,0.663,3
0,29.268,4.521,0.137,0.604,3
1,32.736,2.743,0.074,0.783,2
0,25.697,0.0,0.0,1.0,1
0,28.17,0.0,0.0,1.0,1
1,23.735,0.0,0.0,1.0,1
1,34.272,0.0,0.0,1.0,1
1,74.916,0.0,0.0,1.0,1
0,22.975,3.07,0.129,0.592,3
1,30.533,1.725,0.028,0.934,2
0,21.278,2.386,0.097,0.79,2
1,78.494,7.993,0.075,0.647,3
1,55.723,4.43,0.033,0.956,2
1,41.959,0.0,0.0,1.0,1
0,27.677,2.617,0.089,0.747,2
1,73.126,8.904,0.087,0.862,2
1,101.973,18.477,0.152,0.727,3
0,24.227,3.079,0.111,0.783,2
0,23.42,4.914,0.193,0.536,5
1,24.675,0.0,0.0,1.0,1
1,110.26,17.759,0.118,0.728,4
0,50.635,6.402,0.117,0.756,2
1,67.039,11.572,0.149,0.79,2
1,32.461,0.0,0.0,1.0,1
1,30.249,2.671,0.067,0.65,3
1,55.913,8.306,0.119,0.823,2
1,40.591,8.792,0.201,0.567,4
0,25.605,4.633,0.174,0.73,2
0,35.498,1.984,0.055,0.716,2
0,31.658,4.133,0.117,0.773,2
0,33.468,0.0,0.0,1.0,1
0,36.196,7.472,0.197,0.613,3
1,29.652,4.864,0.153,0.748,2
0,24.133,4.907,0.185,0.566,4
1,50.683,7.074,0.118,0.8,2
0,25.828,3.268,0.124,0.72,2
0,20.774,2.691,0.123,0.739,2
0,22.69,0.0,0.0,1.0,1
1,27.325,3.236,0.114,0.707,3
0,23.378,4.519,0.18,0.601,3
0,22.034,3.04,0.125,0.764,2
1,54.957,9.204,0.155,0.734,3
0,24.678,5.78,0.228,0.596,3
1,92.692,0.0,0.0,1.0,1
1,99.326,6.921,0.027,0.962,2
1,102.278,0.0,0.0,1.0,1
0,20.15,1.823,0.086,0.743,2
0,26.165,3.116,0.099,0.809,2
0,22.356,0.0,0.0,1.0,1
0,47.016,0.0,0.0,1.0,1
0,40.106,6.118,0.143,0.745,2
1,71.646,0.0,0.0,1.0,1
1,22.595,0.0,0.0,1.0,1
1,59.306,0.0,0.0,1.0,1
1,26.082,4.298,0.151,0.759,2
0,33.977,6.677,0.184,0.506,5
1,50.832,0.0,0.0,1.0,1
1,97.466,0.0,0.0,1.0,1
0,22.156,3.336,0.147,0.663,3
0,23.501,1.021,0.041,0.746,2
1,43.165,4.832,0.092,0.737,3
0,23.094,0.0,0.0,1.0,1
1,82.856,10.913,0.099,0.846,2
0,20.333,2.387,0.108,0.759,2
1,57.635,3.754,0.034,0.93,2
1,28.252,3.901,0.095,0.871,2
0,23.628,4.789,0.189,0.626,3
1,28.393,0.0,0.0,1.0,1
1,42.429,2.645,0.045,0.759,3
1,61.799,0.0,0.0,1.0,1
1,46.54,9.893,0.204,0.669,3
1,24.413,0.0,0.0,1.0,1
0,35.778,6.301,0.164,0.641,4
0,27.262,2.086,0.062,0.819,2
1,47.74,3.713,0.036,0.945,2
0,86.2,8.704,0.075,0.851,2
1,36.344,4.602,0.112,0.776,2
1,93.118,19.308,0.197,0.673,3
1,48.991,0.0,0.0,1.0,1
0,31.993,4.638,0.137,0.738,2
1,61.675,0.0,0.0,1.0,1
0,21.275,2.675,0.102,0.818,2
1,27.788,0.0,0.0,1.0,1
0,23.795,3.7,0.154,0.709,2
1,89.015,0.0,0.0,1.0,1
0,28.748,2.662,0.076,0.811,2
0,26.714,5.396,0.191,0.54,4
1,20.33,1.045,0.039,0.847,2
1,39.734,6.073,0.145,0.613,3
1,63.676,5.974,0.093,0.708,2
1,66.117,5.888,0.081,0.763,2
0,20.085,0.0,0.0,1.0,1
0,62.225,13.917,0.204,0.45,6
1,50.272,8.396,0.154,0.674,3
1,35.271,6.694,0.187,0.712,2
0,28.298,0.0,0.0,1.0,1
1,38.505,5.629,0.105,0.857,2
0,20.735,0.0,0.0,1.0,1
1,72.222,0.0,0.0,1.0,1
0,25.847,3.535,0.128,0.747,2
1,23.703,2.866,0.108,0.615,3
0,21.514,0.0,0.0,1.0,1
1,61.493,0.0,0.0,1.0,1
0,23.88,3.591,0.139,0.755,2
1,42.444,3.94,0.061,0.886,2
0,42.98,8.54,0.187,0.54,4
0,47.884,7.879,0.161,0.716,2
0,31.066,0.0,0.0,1.0,1
1,65.225,8.048,0.087,0.867,2
1,45.491,1.399,0.031,0.708,2
0,22.269,2.159,0.073,0.814,3
0,44.044,8.571,0.182,0.546,4
1,31.252,0.0,0.0,1.0,1
1,35.105,4.922,0.124,0.74,3
1,25.494,0.0,0.0,1.0,1
1,67.696,0.0,0.0,1.0,1
0,28.087,0.0,0.0,1.0,1
1,20.269,0.0,0.0,1.0,1
0,22.942,3.807,0.151,0.586,3
1,46.667,0.0,0.0,1.0,1
0,20.193,3.998,0.19,0.573,4
1,96.073,12.024,0.103,0.811,2
1,22.47,3.796,0.158,0.748,2
0,41.885,6.24,0.13,0.598,3
0,34.286,5.418,0.156,0.71,2
1,111.698,5.049,0.012,0.982,2
0,22.528,0.0,0.0,1.0,1
0,22.029,3.044,0.135,0.652,3
0,26.128,5.772,0.217,0.625,3
1,30.733,4.444,0.123,0.613,4
0,20.766,3.056,0.146,0.707,2
1,87.43,18.213,0.184,0.566,5
1,98.031,15.899,0.147,0.667,4
0,29.065,4.918,0.159,0.718,3
1,31.859,5.134,0.151,0.711,3
1,29.715,0.0,0.0,1.0,1
0,55.396,11.914,0.208,0.526,6
1,73.705,14.44,0.179,0.677,3
0,29.397,0.0,0.0,1.0,1
1,31.114,5.964,0.187,0.62,3
0,36.207,7.499,0.197,0.622,3
0,46.1,7.391,0.153,0.586,3
1,104.718,0.0,0.0,1.0,1
1,68.675,8.604,0.092,0.807,4
0,23.784,3.227,0.132,0.724,2
1,36.882,2.803,0.061,0.822,2
0,21.441,0.0,0.0,1.0,1
1,44.049,5.34,0.104,0.69,3
0,37.352,8.071,0.213,0.598,3
0,22.606,4.04,0.166,0.533,4
0,21.136,0.0,0.0,1.0,1
1,73.487,18.094,0.228,0.567,4
0,43.195,7.381,0.161,0.631,3
0,24.178,0.0,0.0,1.0,1
1,137.125,0.0,0.0,1.0,1
0,39.106,0.0,0.0,1.0,1
1,61.213,8.072,0.123,0.748,2
0,24.196,4.963,0.193,0.62,3
0,40.439,0.0,0.0,1.0,1
1,34.598,0.0,0.0,1.0,1
1,51.58,3.571,0.069,0.713,2
1,22.916,0.0,0.0,1.0,1
0,24.146,4.793,0.196,0.704,3
0,21.902,0.0,0.0,1.0,1
0,32.261,5.221,0.159,0.629,3
0,28.643,5.13,0.162,0.706,4
1,58.801,0.0,0.0,1.0,1
0,20.783,0.0,0.0,1.0,1
0,23.966,3.744,0.131,0.761,3
1,49.658,4.634,0.058,0.898,3
1,27.421,5.089,0.174,0.701,3
1,20.499,2.385,0.098,0.8,2
0,39.021,5.413,0.137,0.714,2
0,27.01,4.256,0.149,0.738,2
1,97.406,0.0,0.0,1.0,1
0,25.3,1.903,0.074,0.713,2
0,30.545,0.0,0.0,1.0,1
1,40.645,0.0,0.0,1.0,1
0,32.364,4.841,0.125,0.619,3
0,22.574,0.0,0.0,1.0,1
0,22.858,1.74,0.074,0.722,2
0,26.754,0.0,0.0,1.0,1
1,31.773,2.672,0.047,0.92,2
0,41.57,5.828,0.127,0.677,3
1,78.591,0.0,0.0,1.0,1
1,47.215,8.93,0.165,0.652,4
0,25.695,0.401,0.003,0.993,2
0,36.93,0.0,0.0,1.0,1
0,26.345,0.0,0.0,1.0,1
0,34.044,0.0,0.0,1.0,1
0,40.005,5.616,0.117,0.806,2
0,23.966,1.674,0.065,0.756,2
0,29.269,4.755,0.16,0.58,3
1,29.267,3.665,0.084,0.879,2
0,23.771,3.678,0.134,0.706,3
1,100.722,0.0,0.0,1.0,1
0,37.221,4.019,0.107,0.711,2
0,28.041,4.094,0.136,0.749,2
1,27.203,0.0,0.0,1.0,1
1,80.636,12.466,0.123,0.823,2
0,36.86,7.062,0.189,0.711,2
0,25.468,0.0,0.0,1.0,1
1,23.693,0.0,0.0,1.0,1
1,53.936,10.32,0.175,0.643,3
1,33.702,0.0,0.0,1.0,1
0,34.1,5.514,0.157,0.724,2
0,36.332,0.0,0.0,1.0,1
0,24.463,3.605,0.146,0.71,2
0,32.86,6.547,0.166,0.599,4
1,65.297,0.0,0.0,1.0,1
1,29.183,0.0,0.0,1.0,1
0,33.832,0.0,0.0,1.0,1
0,25.661,4.779,0.17,0.634,3
0,23.854,0.0,0.0,1.0,1
1,79.879,10.377,0.1,0.835,2
0,40.248,6.938,0.171,0.707,2
1,51.945,0.0,0.0,1.0,1
1,35.158,0.0,0.0,1.0,1
1,118.746,16.969,0.072,0.849,3
1,90.949,15.031,0.098,0.801,4
1,23.849,1.827,0.062,0.773,3
0,37.94,6.133,0.128,0.597,4
0,24.688,4.789,0.183,0.597,3
1,132.591,11.727,0.062,0.82,4
0,23.591,3.928,0.165,0.709,2
0,20.685,0.0,0.0,1.0,1
1,23.145,1.925,0.055,0.884,2
1,25.925,0.0,0.0,1.0,1
1,97.608,0.0,0.0,1.0,1
0,31.074,4.632,0.12,0.823,2
0,22.531,4.111,0.161,0.695,3
1,67.233,0.0,0.0,1.0,1
0,45.172,5.642,0.118,0.743,2
0,32.586,6.676,0.171,0.638,3
0,23.829,0.688,0.024,0.814,2
1,39.237,4.887,0.085,0.875,2
1,20.886,3.198,0.15,0.589,4
1,50.873,3.802,0.045,0.873,3
0,25.586,0.0,0.0,1.0,1
0,24.496,0.0,0.0,1.0,1
0,20.839,2.636,0.126,0.709,2
1,35.08,5.464,0.147,0.739,2
0,28.354,5.485,0.181,0.622,4
0,21.196,0.0,0.0,1.0,1
1,59.725,11.263,0.181,0.583,5
0,27.883,5.474,0.191,0.722,2
1,78.508,0.0,0.0,1.0,1
0,24.556,3.571,0.122,0.804,2
0,20.833,1.463,0.059,0.806,2
1,34.591,0.0,0.0,1.0,1
1,27.249,0.0,0.0,1.0,1
0,40.367,6.87,0.162,0.735,2
1,93.028,10.663,0.105,0.76,2
0,27.758,3.983,0.122,0.795,2
1,67.929,0.0,0.0,1.0,1
0,55.354,10.152,0.171,0.652,3
0,25.364,3.285,0.125,0.541,4
0,27.547,4.83,0.173,0.712,2
0,38.623,0.0,0.0,1.0,1
1,69.377,0.0,0.0,1.0,1
0,44.621,0.0,0.0,1.0,1
1,20.193,0.0,0.0,1.0,1
1,43.115,5.124,0.11,0.644,4
0,23.108,0.0,0.0,1.0,1
0,34.813,6.002,0.167,0.649,3
0,32.443,5.123,0.137,0.788,2
0,23.097,4.293,0.165,0.515,4
0,29.21,2.273,0.076,0.719,2
1,34.076,6.156,0.178,0.712,2
1,38.568,0.0,0.0,1.0,1
1,42.746,0.0,0.0,1.0,1
1,48.168,4.054,0.042,0.935,2
1,35.476,0.0,0.0,1.0,1
1,60.934,8.644,0.121,0.704,3
0,22.723,3.254,0.134,0.651,3
1,59.943,4.256,0.044,0.878,5
1,33.214,5.307,0.153,0.732,2
1,30.475,2.985,0.089,0.695,3
1,93.383,14.675,0.126,0.7,5
0,27.094,3.687,0.126,0.725,3
0,30.552,4.944,0.159,0.714,2
1,39.257,4.03,0.087,0.798,2
1,47.085,0.0,0.0,1.0,1
0,20.496,3.333,0.12,0.749,3
0,37.769,6.405,0.168,0.578,5
0,36.852,5.703,0.151,0.723,2
1,27.855,3.952,0.118,0.808,2
1,24.571,2.751,0.087,0.836,2
0,24.991,3.402,0.135,0.709,2
1,27.237,0.0,0.0,1.0,1
0,23.762,5.051,0.19,0.502,5
1,30.204,4.576,0.127,0.801,2
1,54.199,0.0,0.0,1.0,1
0,31.968,5.02,0.154,0.644,3
0,50.512,5.804,0.067,0.912,2
1,30.95,0.413,0.003,0.989,2
0,31.119,5.704,0.181,0.712,2
1,66.796,0.0,0.0,1.0,1
0,34.107,0.0,0.0,1.0,1
0,48.967,0.0,0.0,1.0,1
0,22.045,3.507,0.158,0.707,2
1,42.768,7.341,0.17,0.708,2
0,75.745,6.739,0.051,0.87,3
0,23.518,0.0,0.0,1.0,1
0,20.507,0.0,0.0,1.0,1
1,66.479,0.0,0.0,1.0,1
1,31.643,3.745,0.094,0.825,2
1,55.186,0.0,0.0,1.0,1
0,29.775,4.258,0.126,0.779,2
1,43.923,4.721,0.062,0.913,2
0,22.009,0.0,0.0,1.0,1
1,57.242,12.709,0.204,0.542,6
1,38.757,0.0,0.0,1.0,1
1,87.983,11.765,0.084,0.776,3
1,86.615,0.0,0.0,1.0,1
1,110.048,10.722,0.063,0.888,2
1,116.541,13.154,0.067,0.793,3
0,22.942,4.209,0.179,0.6,3
1,35.394,0.0,0.0,1.0,1
0,23.534,3.356,0.129,0.767,2
1,35.252,0.0,0.0,1.0,1
0,24.515,2.729,0.11,0.712,2
1,30.144,6.593,0.215,0.596,3
1,107.599,14.105,0.086,0.601,7
0,21.344,2.779,0.129,0.711,2
0,23.658,2.443,0.102,0.711,2
1,29.066,0.0,0.0,1.0,1
0,40.592,5.302,0.115,0.782,2
0,31.273,3.247,0.075,0.725,3
1,133.567,9.703,0.048,0.852,3
0,39.515,0.0,0.0,1.0,1
0,28.554,3.295,0.105,0.765,2
1,41.603,2.783,0.057,0.797,2
1,43.338,0.0,0.0,1.0,1
1,57.463,8.412,0.11,0.845,2
0,23.977,3.351,0.129,0.756,2
1,36.681,4.14,0.107,0.741,2
1,72.186,8.867,0.096,0.831,2
1,45.105,6.653,0.121,0.812,2
1,28.964,2.413,0.041,0.936,2
1,55.065,4.868,0.057,0.79,3
1,55.439,9.031,0.144,0.629,4
1,26.654,1.307,0.016,0.975,2
0,29.473,7.168,0.228,0.454,8
1,44.805,5.243,0.102,0.786,2
1,38.478,0.0,0.0,1.0,1
1,82.519,8.265,0.059,0.909,2
0,20.351,0.0,0.0,1.0,1
0,34.486,4.734,0.137,0.707,2
0,29.363,0.0,0.0,1.0,1
1,23.326,0.0,0.0,1.0,1
1,46.299,3.302,0.061,0.798,2
0,25.148,4.071,0.161,0.707,2
0,40.488,4.148,0.099,0.725,2
0,60.096,0.0,0.0,1.0,1
1,81.489,0.0,0.0,1.0,1
0,30.638,4.688,0.136,0.773,2
0,32.759,0.0,0.0,1.0,1
1,71.244,11.493,0.143,0.61,3
0,20.647,0.0,0.0,1.0,1
1,91.731,12.348,0.099,0.725,5
1,39.51,3.938,0.059,0.86,3
0,45.361,8.176,0.178,0.71,2
0,31.859,5.583,0.155,0.694,3
1,30.199,3.241,0.084,0.83,2
0,20.303,3.642,0.175,0.579,3
1,57.186,10.758,0.168,0.611,4
1,54.844,0.0,0.0,1.0,1
1,47.936,8.891,0.168,0.721,3
0,23.41,3.525,0.135,0.629,4
1,37.732,0.0,0.0,1.0,1
0,33.87,7.638,0.219,0.549,4
1,26.597,0.0,0.0,1.0,1
0,32.938,7.679,0.229,0.489,5
1,39.563,0.0,0.0,1.0,1
1,68.802,13.166,0.172,0.541,5
0,30.608,5.495,0.175,0.721,2
0,23.103,3.956,0.148,0.639,3
1,65.952,8.646,0.095,0.855,2
0,41.891,0.0,0.0,1.0,1
1,52.957,0.0,0.0,1.0,1
0,26.535,4.093,0.143,0.692,3
1,35.399,3.87,0.086,0.83,2
1,28.265,0.0,0.0,1.0,1
1,90.661,7.902,0.041,0.945,2
0,20.136,0.0,0.0,1.0,1
1,22.683,0.0,0.0,1.0,1
0,27.914,4.956,0.172,0.723,2
1,26.897,0.0,0.0,1.0,1
1,81.362,3.446,0.027,0.892,3
0,24.315,2.899,0.105,0.782,2
1,23.985,3.662,0.145,0.68,3
0,22.659,3.697,0.159,0.719,2
0,27.625,2.568,0.087,0.746,2
1,39.063,3.598,0.082,0.774,2
0,20.791,2.496,0.118,0.718,2
1,126.297,9.726,0.037,0.941,2
1,34.086,0.0,0.0,1.0,1
0,30.98,0.0,0.0,1.0,1
0,21.737,0.0,0.0,1.0,1
1,44.384,7.035,0.149,0.626,3
0,33.982,4.549,0.113,0.8,2
0,23.691,3.383,0.14,0.718,2
0,25.435,3.295,0.103,0.826,2
0,21.265,1.847,0.086,0.714,2
0,27.911,4.173,0.129,0.791,2
0,32.968,0.0,0.0,1.0,1
0,20.053,0.821,0.039,0.732,2
0,29.132,0.0,0.0,1.0,1
0,35.175,0.0,0.0,1.0,1
0,32.687,1.985,0.033,0.923,2
1,74.236,0.0,0.0,1.0,1
1,50.241,5.475,0.064,0.908,2
1,107.795,0.0,0.0,1.0,1
1,60.015,0.0,0.0,1.0,1
1,63.382,7.944,0.088,0.868,2
1,88.286,0.0,0.0,1.0,1
1,39.657,5.133,0.081,0.702,4
1,67.274,6.326,0.069,0.617,4
0,38.596,0.0,0.0,1.0,1
0,44.165,8.603,0.192,0.71,2
1,70.343,0.0,0.0,1.0,1
0,41.19,8.674,0.201,0.533,5
1,88.443,18.413,0.175,0.656,4
0,22.071,3.07,0.133,0.647,3
0,21.157,0.0,0.0,1.0,1
0,31.576,5.116,0.16,0.599,3
0,20.181,0.0,0.0,1.0,1
1,62.553,0.0,0.0,1.0,1
0,31.219,7.129,0.182,0.541,4
0,20.521,3.74,0.163,0.597,3
1,95.266,0.0,0.0,1.0,1
0,23.078,0.0,0.0,1.0,1
1,45.839,2.971,0.026,0.959,2
1,98.438,10.949,0.078,0.806,3
0,41.659,0.0,0.0,1.0,1
0,38.562,8.123,0.174,0.481,5
1,26.359,0.0,0.0,1.0,1
1,61.938,0.0,0.0,1.0,1
1,94.565,10.789,0.071,0.87,3
1,59.365,5.305,0.063,0.867,2
1,36.044,0.0,0.0,1.0,1
1,32.145,0.0,0.0,1.0,1
0,39.026,5.204,0.124,0.75,2
0,20.836,0.0,0.0,1.0,1
1,46.916,8.782,0.18,0.629,3
1,49.825,0.0,0.0,1.0,1
1,136.04,0.0,0.0,1.0,1
1,59.48,0.0,0.0,1.0,1
1,36.702,0.0,0.0,1.0,1
1,42.07,0.0,0.0,1.0,1
1,85.839,7.371,0.057,0.882,2
0,24.914,4.217,0.154,0.658,3
1,37.513,4.746,0.092,0.805,3
0,28.136,3.72,0.102,0.837,2
0,28.027,4.641,0.162,0.589,3
0,38.968,3.441,0.084,0.741,2
1,37.996,0.0,0.0,1.0,1
1,84.257,0.0,0.0,1.0,1
1,25.565,0.0,0.0,1.0,1
1,37.957,0.0,0.0,1.0,1
0,31.736,6.836,0.196,0.596,4
1,84.579,8.379,0.06,0.903,2
1,140.695,0.0,0.0,1.0,1
0,24.73,0.0,0.0,1.0,1
0,20.225,3.829,0.172,0.592,3
0,25.002,3.385,0.098,0.688,3
1,57.099,10.257,0.166,0.753,2
1,66.81,1.964,0.029,0.71,2
1,78.333,15.341,0.16,0.698,3
0,32.596,2.854,0.08,0.761,2
0,29.49,3.175,0.102,0.742,2
0,22.804,0.0,0.0,1.0,1
1,60.95,0.0,0.0,1.0,1
0,23.193,3.436,0.146,0.583,3
0,28.932,4.846,0.154,0.756,2
1,39.779,0.0,0.0,1.0,1
1,23.912,0.0,0.0,1.0,1
0,26.984,4.307,0.151,0.673,3
1,38.105,0.0,0.0,1.0,1
0,26.13,4.951,0.181,0.619,3
1,42.227,1.525,0.014,0.959,2
0,21.717,3.678,0.155,0.467,5
0,21.499,3.97,0.174,0.739,2
1,38.772,6.293,0.145,0.775,2
0,30.116,3.421,0.112,0.714,2
1,36.122,3.899,0.107,0.71,2
1,22.725,0.0,0.0,1.0,1
0,37.748,3.677,0.089,0.759,2
1,50.152,4.119,0.047,0.915,2
0,22.642,4.914,0.212,0.627,3
1,21.188,0.0,0.0,1.0,1
0,25.715,0.0,0.0,1.0,1
0,38.03,8.252,0.207,0.595,4
0,47.902,10.413,0.199,0.649,3
1,51.363,8.381,0.137,0.688,3
0,31.533,0.0,0.0,1.0,1
0,32.37,6.156,0.176,0.703,3
1,104.465,12.063,0.07,0.904,2
0,28.939,0.0,0.0,1.0,1
1,31.048,0.0,0.0,1.0,1
0,22.505,0.99,0.041,0.748,2
0,30.833,0.0,0.0,1.0,1
0,45.418,7.082,0.137,0.781,2
1,22.709,4.524,0.19,0.556,4
1,62.38,0.0,0.0,1.0,1
1,41.302,0.0,0.0,1.0,1
0,25.257,2.433,0.044,0.831,3
0,31.703,3.894,0.118,0.73,2
0,81.693,11.836,0.131,0.767,2
1,24.797,2.674,0.094,0.625,3
1,54.246,8.326,0.118,0.795,3
0,20.872,1.459,0.068,0.728,2
1,123.292,0.0,0.0,1.0,1
1,40.976,5.0,0.104,0.797,2
0,40.854,8.465,0.171,0.537,5
