background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,24.923,2.976,0.103,0.793,2
1,25.78,3.412,0.105,0.827,2
0,24.811,0.0,0.0,1.0,1
1,79.8,9.425,0.08,0.876,2
1,123.035,0.0,0.0,1.0,1
0,54.665,10.679,0.193,0.709,2
1,47.729,0.0,0.0,1.0,1
1,62.862,0.0,0.0,1.0,1
1,98.305,7.599,0.039,0.936,2
0,23.732,3.771,0.12,0.609,3
0,21.0,0.0,0.0,1.0,1
0,30.774,0.0,0.0,1.0,1
0,29.265,0.0,0.0,1.0,1
1,33.243,5.367,0.136,0.571,4
1,50.166,0.0,0.0,1.0,1
0,25.051,3.621,0.14,0.723,2
1,31.181,0.0,0.0,1.0,1
1,26.221,2.087,0.079,0.709,2
0,36.8,6.32,0.164,0.734,2
1,33.702,0.0,0.0,1.0,1
0,28.492,5.196,0.174,0.734,2
0,33.152,3.655,0.099,0.773,2
1,62.513,3.934,0.035,0.921,2
1,58.538,9.822,0.158,0.593,4
0,20.183,3.4,0.154,0.757,2
0,22.446,3.303,0.146,0.708,2
1,46.916,8.782,0.18,0.629,3
1,20.91,0.0,0.0,1.0,1
1,25.151,1.526,0.054,0.778,2
0,20.121,3.119,0.147,0.736,2
0,27.073,2.832,0.101,0.731,2
1,37.406,0.0,0.0,1.0,1
1,91.608,11.524,0.089,0.827,3
1,37.605,0.0,0.0,1.0,1
1,86.906,17.826,0.184,0.538,4
0,23.934,0.0,0.0,1.0,1
0,23.797,0.0,0.0,1.0,1
0,21.811,0.0,0.0,1.0,1
1,108.787,6.877,0.043,0.876,2
0,23.664,4.618,0.185,0.628,3
1,29.831,1.711,0.041,0.862,2
0,28.017,0.0,0.0,1.0,1
1,34.48,0.0,0.0,1.0,1
1,39.698,7.413,0.166,0.592,3
1,23.624,0.0,0.0,1.0,1
0,36.866,7.263,0.194,0.713,2
0,40.504,7.385,0.16,0.561,4
1,37.073,5.548,0.139,0.641,4
1,36.116,0.0,0.0,1.0,1
1,32.64,0.0,0.0,1.0,1
0,62.274,13.906,0.214,0.609,3
1,62.482,10.087,0.137,0.685,3
0,29.185,1.472,0.038,0.845,2
1,102.079,0.0,0.0,1.0,1
0,24.821,4.297,0.154,0.773,2
1,41.486,2.722,0.047,0.859,2
0,21.162,0.0,0.0,1.0,1
1,122.546,18.397,0.096,0.634,6
0,41.787,0.0,0.0,1.0,1
1,51.915,7.971,0.107,0.788,3
0,22.356,0.0,0.0,1.0,1
0,23.797,4.123,0.171,0.71,2
1,58.92,7.294,0.123,0.708,2
1,27.456,0.0,0.0,1.0,1
1,59.418,6.325,0.073,0.875,2
0,31.864,6.084,0.183,0.558,4
1,29.254,0.0,0.0,1.0,1
1,91.719,0.0,0.0,1.0,1
1,120.243,0.0,0.0,1.0,1
0,22.246,1.905,0.067,0.83,2
1,125.752,27.076,0.191,0.535,4
0,22.844,3.419,0.135,0.768,2
0,28.331,3.491,0.101,0.815,2
0,29.954,4.316,0.116,0.82,2
0,26.165,3.906,0.147,0.609,3
1,25.692,0.0,0.0,1.0,1
0,38.259,3.616,0.063,0.883,2
0,38.148,5.504,0.122,0.646,3
0,26.807,3.733,0.126,0.764,2
1,61.7,0.0,0.0,1.0,1
0,22.495,0.0,0.0,1.0,1
0,23.564,0.0,0.0,1.0,1
0,21.682,2.612,0.118,0.719,2
0,24.797,0.0,0.0,1.0,1
0,21.26,2.503,0.114,0.729,2
0,30.092,0.0,0.0,1.0,1
0,25.422,0.0,0.0,1.0,1
0,24.945,0.0,0.0,1.0,1
1,44.147,0.0,0.0,1.0,1
0,31.311,0.0,0.0,1.0,1
0,47.507,8.834,0.162,0.595,3
1,60.805,4.623,0.05,0.885,2
0,23.951,2.04,0.057,0.879,2
0,28.124,0.0,0.0,1.0,1
0,21.807,0.0,0.0,1.0,1
1,61.271,0.0,0.0,1.0,1
0,22.449,0.0,0.0,1.0,1
1,82.509,9.454,0.095,0.699,3
1,110.442,2.633,0.01,0.953,2
0,23.568,0.0,0.0,1.0,1
1,36.116,5.722,0.134,0.796,2
0,33.079,4.197,0.123,0.724,2
1,71.802,0.0,0.0,1.0,1
1,34.419,0.0,0.0,1.0,1
0,28.005,5.543,0.194,0.717,2
0,24.944,3.698,0.118,0.824,2
0,35.32,6.073,0.163,0.64,3
1,29.726,0.0,0.0,1.0,1
1,44.602,0.0,0.0,1.0,1
1,42.814,2.172,0.05,0.715,2
0,41.029,0.0,0.0,1.0,1
0,36.864,6.725,0.179,0.714,2
0,23.403,3.915,0.16,0.628,3
1,29.182,0.0,0.0,1.0,1
0,23.281,2.787,0.106,0.777,2
0,27.333,4.187,0.137,0.772,2
0,26.283,3.956,0.15,0.608,3
0,64.133,6.649,0.056,0.923,2
0,32.855,5.971,0.169,0.626,3
0,26.821,0.0,0.0,1.0,1
1,78.121,8.1,0.062,0.905,2
0,32.941,5.033,0.147,0.727,2
1,25.537,4.458,0.154,0.732,3
1,67.225,6.432,0.084,0.785,2
0,28.387,3.858,0.104,0.84,2
0,26.611,3.611,0.121,0.777,2
1,29.368,2.785,0.093,0.722,2
0,21.344,2.779,0.129,0.711,2
0,23.895,0.0,0.0,1.0,1
0,24.041,0.0,0.0,1.0,1
0,41.222,6.668,0.136,0.803,2
0,28.069,5.794,0.181,0.517,4
1,26.11,2.844,0.095,0.719,3
0,32.446,4.852,0.142,0.739,2
1,49.502,0.0,0.0,1.0,1
0,27.004,4.554,0.147,0.596,3
1,52.768,0.0,0.0,1.0,1
0,20.177,0.0,0.0,1.0,1
1,76.651,0.0,0.0,1.0,1
1,38.318,0.0,0.0,1.0,1
0,21.805,2.753,0.108,0.795,2
1,36.168,0.0,0.0,1.0,1
1,114.486,12.514,0.075,0.871,2
0,31.963,5.971,0.185,0.707,2
1,90.804,12.486,0.094,0.874,2
0,20.906,0.0,0.0,1.0,1
0,26.247,0.0,0.0,1.0,1
0,26.254,0.0,0.0,1.0,1
0,22.596,2.428,0.089,0.81,2
0,20.976,0.0,0.0,1.0,1
1,37.909,5.457,0.139,0.73,2
1,125.202,9.321,0.046,0.9,2
0,85.505,10.075,0.102,0.74,3
0,24.635,2.631,0.092,0.795,2
0,21.167,0.0,0.0,1.0,1
0,30.487,0.0,0.0,1.0,1
1,24.345,2.474,0.099,0.726,2
0,22.211,0.0,0.0,1.0,1
0,43.833,5.559,0.118,0.751,2
1,37.673,3.914,0.085,0.622,3
1,46.578,0.0,0.0,1.0,1
1,126.686,14.923,0.073,0.874,3
1,28.691,0.0,0.0,1.0,1
0,29.233,5.984,0.191,0.543,4
1,36.596,4.488,0.085,0.87,2
0,23.966,1.838,0.076,0.71,2
1,36.542,0.0,0.0,1.0,1
0,27.607,0.0,0.0,1.0,1
0,24.759,3.257,0.099,0.845,2
0,25.828,3.268,0.124,0.72,2
0,39.261,0.0,0.0,1.0,1
1,56.685,4.901,0.051,0.908,2
0,54.382,11.302,0.205,0.578,3
1,46.618,0.0,0.0,1.0,1
0,25.107,2.671,0.098,0.758,2
1,37.492,3.394,0.06,0.647,3
0,37.99,2.834,0.074,0.713,2
1,59.09,5.541,0.055,0.911,2
1,59.93,0.0,0.0,1.0,1
1,36.352,0.0,0.0,1.0,1
1,102.073,16.716,0.152,0.572,4
0,23.77,2.407,0.098,0.62,3
0,32.89,7.782,0.231,0.593,3
1,25.195,4.126,0.152,0.75,2
1,154.842,0.0,0.0,1.0,1
1,129.147,7.778,0.052,0.764,3
0,41.819,0.0,0.0,1.0,1
1,77.434,0.0,0.0,1.0,1
0,41.841,6.421,0.142,0.754,2
0,31.311,3.792,0.114,0.743,2
1,64.056,5.491,0.037,0.952,2
1,68.272,0.0,0.0,1.0,1
0,26.687,4.584,0.17,0.707,2
1,35.394,0.0,0.0,1.0,1
0,43.231,4.88,0.074,0.887,2
0,30.162,0.0,0.0,1.0,1
1,28.142,0.0,0.0,1.0,1
1,40.343,0.0,0.0,1.0,1
0,38.927,7.819,0.193,0.611,3
1,54.711,0.0,0.0,1.0,1
1,23.05,0.0,0.0,1.0,1
1,36.168,3.264,0.051,0.915,2
0,25.22,0.0,0.0,1.0,1
1,42.614,0.0,0.0,1.0,1
1,53.911,8.226,0.136,0.696,3
0,26.304,4.941,0.178,0.739,2
1,29.872,0.0,0.0,1.0,1
1,65.952,8.646,0.095,0.855,2
1,26.384,4.812,0.152,0.608,3
0,21.679,1.915,0.076,0.793,2
1,74.999,3.528,0.028,0.905,2
0,35.76,5.678,0.14,0.779,2
0,36.082,3.624,0.07,0.867,2
0,22.721,2.341,0.1,0.725,2
1,29.382,3.328,0.104,0.759,2
1,20.408,0.0,0.0,1.0,1
0,29.069,4.871,0.163,0.721,2
1,72.563,0.0,0.0,1.0,1
0,39.301,0.0,0.0,1.0,1
0,30.828,0.0,0.0,1.0,1
0,23.54,5.426,0.223,0.475,5
0,42.114,7.646,0.18,0.708,2
0,30.689,5.461,0.171,0.578,3
1,64.924,7.707,0.074,0.896,2
0,20.942,0.0,0.0,1.0,1
1,133.563,14.437,0.077,0.842,3
0,29.032,3.749,0.12,0.605,3
1,48.008,9.6,0.188,0.641,3
1,68.836,5.959,0.078,0.686,3
1,43.267,0.0,0.0,1.0,1
0,26.499,3.548,0.133,0.708,2
0,33.899,4.338,0.128,0.707,2
1,25.074,0.0,0.0,1.0,1
0,65.481,7.041,0.075,0.868,2
1,32.382,0.0,0.0,1.0,1
1,79.781,0.0,0.0,1.0,1
0,37.546,0.0,0.0,1.0,1
1,33.512,3.499,0.101,0.725,2
0,36.899,3.765,0.097,0.738,2
0,32.873,5.395,0.158,0.727,2
1,84.681,10.589,0.091,0.746,4
0,35.258,4.538,0.09,0.87,2
0,28.858,0.0,0.0,1.0,1
0,29.823,3.038,0.084,0.814,2
0,35.505,7.032,0.17,0.604,3
0,20.78,0.0,0.0,1.0,1
0,20.729,0.0,0.0,1.0,1
0,45.938,0.0,0.0,1.0,1
0,23.108,2.381,0.084,0.814,2
0,37.866,5.992,0.144,0.649,3
1,59.043,0.0,0.0,1.0,1
0,21.394,0.0,0.0,1.0,1
0,23.943,3.979,0.139,0.806,2
1,82.324,0.0,0.0,1.0,1
1,62.545,0.0,0.0,1.0,1
1,22.637,0.0,0.0,1.0,1
1,69.081,11.068,0.14,0.677,4
0,20.178,4.557,0.216,0.581,3
1,20.737,0.0,0.0,1.0,1
1,35.507,4.047,0.098,0.633,3
0,31.67,4.21,0.13,0.72,2
0,23.92,1.511,0.061,0.727,2
0,43.271,8.086,0.182,0.722,2
1,46.732,4.179,0.082,0.76,2
0,22.899,4.131,0.179,0.709,2
1,24.727,5.309,0.195,0.622,3
0,33.45,0.0,0.0,1.0,1
0,20.214,0.0,0.0,1.0,1
1,33.883,0.0,0.0,1.0,1
0,40.678,6.382,0.156,0.707,2
0,34.004,6.087,0.151,0.534,4
0,22.49,0.0,0.0,1.0,1
1,46.211,3.779,0.054,0.886,2
0,34.747,0.0,0.0,1.0,1
0,20.544,2.46,0.107,0.602,3
0,27.342,2.953,0.107,0.711,2
0,50.591,0.0,0.0,1.0,1
0,42.332,9.408,0.215,0.589,3
1,43.097,0.0,0.0,1.0,1
0,24.177,4.584,0.183,0.595,3
1,24.938,0.0,0.0,1.0,1
1,38.505,5.629,0.105,0.857,2
1,94.05,4.099,0.019,0.953,2
1,80.842,0.0,0.0,1.0,1
0,31.027,4.23,0.128,0.743,2
1,26.537,0.0,0.0,1.0,1
0,27.182,4.342,0.138,0.588,3
0,38.568,7.077,0.181,0.71,2
1,92.672,0.0,0.0,1.0,1
1,22.573,1.894,0.08,0.645,3
0,21.466,4.039,0.18,0.73,2
0,21.331,0.0,0.0,1.0,1
1,21.819,2.064,0.082,0.787,2
1,57.868,4.45,0.051,0.882,2
1,49.834,0.0,0.0,1.0,1
1,73.507,12.915,0.168,0.646,3
1,41.015,0.0,0.0,1.0,1
1,84.021,12.505,0.097,0.746,4
1,43.796,7.966,0.169,0.523,4
1,33.521,5.567,0.161,0.727,2
0,25.295,3.488,0.135,0.72,2
1,71.22,10.224,0.124,0.642,3
1,30.674,4.545,0.144,0.723,2
0,30.079,2.776,0.085,0.759,2
0,28.607,0.0,0.0,1.0,1
0,26.513,4.968,0.158,0.564,4
1,43.383,0.0,0.0,1.0,1
1,57.319,0.0,0.0,1.0,1
0,24.896,0.0,0.0,1.0,1
0,23.784,3.038,0.103,0.82,2
1,34.781,3.297,0.087,0.758,2
1,65.225,8.048,0.087,0.867,2
0,26.754,0.0,0.0,1.0,1
0,26.616,0.0,0.0,1.0,1
1,50.877,4.729,0.072,0.839,2
0,21.957,3.129,0.13,0.76,2
1,25.967,0.0,0.0,1.0,1
1,76.289,18.26,0.223,0.465,5
1,26.905,3.014,0.11,0.718,2
0,24.144,0.0,0.0,1.0,1
0,20.22,0.0,0.0,1.0,1
1,87.927,5.698,0.043,0.875,3
1,27.708,5.015,0.165,0.757,2
0,21.895,0.0,0.0,1.0,1
1,24.833,0.0,0.0,1.0,1
0,30.622,5.451,0.169,0.626,3
0,28.166,5.843,0.199,0.595,3
1,58.861,8.109,0.103,0.846,2
0,39.154,7.023,0.174,0.596,3
0,36.877,5.311,0.139,0.728,2
1,48.407,4.789,0.076,0.841,2
1,78.662,8.479,0.086,0.623,3
0,25.984,0.0,0.0,1.0,1
1,62.774,9.207,0.127,0.74,3
0,20.317,2.666,0.13,0.711,2
0,29.397,0.0,0.0,1.0,1
0,36.556,5.561,0.129,0.799,2
1,95.275,9.346,0.061,0.897,2
0,24.44,0.0,0.0,1.0,1
1,37.122,0.0,0.0,1.0,1
0,22.346,3.265,0.144,0.716,2
1,40.762,0.0,0.0,1.0,1
1,58.801,0.0,0.0,1.0,1
0,36.674,5.611,0.138,0.766,2
1,190.414,18.121,0.068,0.855,3
1,69.787,9.547,0.092,0.804,3
1,51.821,0.0,0.0,1.0,1
1,34.679,0.0,0.0,1.0,1
0,43.21,6.322,0.13,0.776,2
1,60.129,0.0,0.0,1.0,1
1,45.582,0.0,0.0,1.0,1
1,40.0,0.0,0.0,1.0,1
1,51.375,4.526,0.054,0.901,2
0,26.381,0.0,0.0,1.0,1
0,25.691,0.0,0.0,1.0,1
0,22.48,0.0,0.0,1.0,1
0,29.617,4.352,0.146,0.708,2
1,33.83,0.0,0.0,1.0,1
1,21.444,3.808,0.173,0.722,2
0,20.842,2.579,0.12,0.725,2
0,20.26,2.678,0.128,0.727,2
1,79.357,0.0,0.0,1.0,1
1,57.119,0.0,0.0,1.0,1
0,24.382,3.965,0.159,0.716,2
0,30.786,4.203,0.126,0.753,2
0,21.191,1.728,0.063,0.838,2
1,34.908,0.0,0.0,1.0,1
1,96.633,7.28,0.034,0.947,2
1,127.687,12.271,0.071,0.851,2
1,44.805,5.243,0.102,0.786,2
0,38.917,0.0,0.0,1.0,1
0,35.622,4.511,0.105,0.807,2
0,47.017,9.48,0.175,0.485,5
0,20.656,2.976,0.136,0.744,2
1,53.096,0.0,0.0,1.0,1
0,51.925,8.242,0.125,0.828,2
0,28.935,4.417,0.125,0.815,2
0,31.699,0.0,0.0,1.0,1
1,23.74,0.0,0.0,1.0,1
0,27.357,4.319,0.152,0.618,3
1,125.366,0.0,0.0,1.0,1
1,70.128,10.75,0.14,0.648,3
1,38.458,1.963,0.035,0.873,2
0,25.52,0.0,0.0,1.0,1
0,67.127,12.084,0.169,0.642,3
0,56.357,7.139,0.122,0.727,2
0,31.862,0.0,0.0,1.0,1
1,57.635,3.754,0.034,0.93,2
0,34.693,3.975,0.091,0.827,2
0,20.918,0.0,0.0,1.0,1
1,25.191,0.0,0.0,1.0,1
0,34.622,4.027,0.101,0.79,2
0,20.378,1.77,0.081,0.748,2
1,65.232,8.496,0.126,0.73,2
0,20.421,3.296,0.159,0.715,2
1,36.474,8.314,0.22,0.604,3
1,36.944,5.283,0.127,0.776,2
1,22.053,0.0,0.0,1.0,1
1,26.762,0.0,0.0,1.0,1
1,72.222,0.0,0.0,1.0,1
1,76.382,7.326,0.048,0.936,2
0,59.215,10.875,0.16,0.616,3
0,27.232,1.986,0.072,0.717,2
0,33.87,7.638,0.219,0.549,4
1,20.091,0.0,0.0,1.0,1
1,52.633,4.755,0.088,0.583,3
1,46.845,0.0,0.0,1.0,1
1,61.601,0.0,0.0,1.0,1
0,22.053,4.095,0.146,0.638,3
1,25.839,0.0,0.0,1.0,1
1,32.165,4.922,0.133,0.785,2
0,20.833,2.889,0.123,0.777,2
1,82.856,10.913,0.099,0.846,2
0,40.528,7.798,0.17,0.522,4
0,25.651,4.855,0.187,0.712,2
1,26.387,0.0,0.0,1.0,1
0,22.804,0.0,0.0,1.0,1
1,80.803,0.0,0.0,1.0,1
0,39.832,0.0,0.0,1.0,1
1,27.217,0.0,0.0,1.0,1
0,48.404,0.0,0.0,1.0,1
1,44.478,0.0,0.0,1.0,1
1,54.885,4.833,0.068,0.838,2
0,29.817,5.455,0.15,0.619,3
1,95.779,0.0,0.0,1.0,1
0,20.132,2.502,0.117,0.745,2
0,41.725,0.0,0.0,1.0,1
1,134.645,20.43,0.111,0.768,4
1,47.363,3.869,0.067,0.812,2
0,38.818,0.0,0.0,1.0,1
0,38.364,7.648,0.178,0.632,3
1,54.924,5.649,0.066,0.89,2
1,65.032,11.995,0.169,0.755,2
0,35.734,6.3,0.175,0.707,2
0,29.331,3.833,0.13,0.597,3
1,120.689,17.645,0.088,0.577,6
1,24.187,0.0,0.0,1.0,1
0,39.701,5.555,0.105,0.846,2
0,44.126,3.731,0.069,0.814,2
0,20.632,0.0,0.0,1.0,1
1,65.689,0.0,0.0,1.0,1
0,23.756,2.573,0.105,0.725,2
0,41.67,6.808,0.154,0.738,2
0,45.194,8.359,0.173,0.654,3
0,27.398,0.0,0.0,1.0,1
1,101.368,6.129,0.034,0.917,2
0,22.37,2.702,0.096,0.826,2
0,32.515,0.0,0.0,1.0,1
1,53.573,3.171,0.03,0.933,2
1,41.251,0.0,0.0,1.0,1
0,27.538,5.388,0.18,0.628,3
1,21.847,3.333,0.14,0.595,3
1,34.78,3.321,0.084,0.782,2
0,25.158,1.546,0.06,0.719,2
1,70.403,0.0,0.0,1.0,1
1,44.036,0.0,0.0,1.0,1
1,85.697,10.559,0.083,0.879,2
1,36.059,6.868,0.169,0.523,4
1,61.104,0.0,0.0,1.0,1
1,23.557,1.213,0.051,0.712,2
0,43.917,0.0,0.0,1.0,1
1,55.995,7.352,0.115,0.786,2
0,24.651,3.958,0.146,0.532,4
0,32.876,6.668,0.185,0.517,4
1,64.151,0.0,0.0,1.0,1
1,100.614,14.978,0.08,0.784,4
0,23.143,2.853,0.122,0.711,2
0,29.855,4.901,0.159,0.591,3
1,32.95,6.498,0.177,0.548,4
0,20.604,1.533,0.052,0.868,2
0,60.451,0.0,0.0,1.0,1
0,30.924,0.0,0.0,1.0,1
1,63.732,11.645,0.173,0.514,5
1,23.01,0.0,0.0,1.0,1
0,37.273,6.316,0.154,0.762,2
1,263.448,31.481,0.069,0.83,4
1,33.018,0.0,0.0,1.0,1
1,47.99,6.063,0.093,0.818,3
0,29.789,5.694,0.17,0.512,4
0,30.218,5.423,0.171,0.733,2
1,56.051,8.461,0.121,0.819,2
1,107.94,8.334,0.035,0.948,2
1,69.586,3.467,0.038,0.844,2
1,50.535,4.98,0.082,0.664,3
0,29.098,0.0,0.0,1.0,1
1,85.908,7.04,0.042,0.933,2
0,30.622,5.346,0.15,0.787,2
0,26.546,4.129,0.147,0.739,2
1,63.098,9.653,0.145,0.736,2
1,61.449,8.505,0.122,0.743,3
1,39.399,0.0,0.0,1.0,1
1,41.568,0.0,0.0,1.0,1
0,20.484,2.791,0.129,0.652,3
0,24.867,3.979,0.132,0.809,2
0,26.169,4.129,0.154,0.72,2
1,50.479,9.078,0.177,0.712,2
0,43.581,5.938,0.122,0.773,2
1,75.727,9.401,0.11,0.777,2
0,21.034,1.957,0.08,0.794,2
1,163.889,22.429,0.091,0.743,6
0,45.913,0.0,0.0,1.0,1
1,36.51,2.543,0.057,0.812,2
1,39.41,0.0,0.0,1.0,1
0,26.704,4.954,0.176,0.735,2
1,26.145,4.127,0.135,0.795,2
1,56.443,0.0,0.0,1.0,1
0,54.648,8.86,0.131,0.818,2
0,32.757,3.601,0.08,0.857,2
1,37.267,3.254,0.073,0.804,2
1,60.01,9.481,0.124,0.625,3
0,25.451,2.826,0.104,0.603,3
1,48.271,6.63,0.124,0.767,2
0,25.997,0.0,0.0,1.0,1
0,23.09,0.0,0.0,1.0,1
0,20.955,0.0,0.0,1.0,1
0,20.52,3.139,0.151,0.601,3
1,73.705,14.44,0.179,0.677,3
0,41.18,5.76,0.132,0.487,5
0,22.342,0.0,0.0,1.0,1
1,48.309,0.0,0.0,1.0,1
1,103.666,13.938,0.115,0.571,4
1,30.676,3.505,0.113,0.583,3
0,28.197,3.709,0.125,0.737,2
1,58.026,7.377,0.104,0.815,2
1,52.261,9.066,0.149,0.736,3
1,49.118,0.0,0.0,1.0,1
0,33.008,6.093,0.18,0.716,2
0,20.095,2.757,0.136,0.711,2
0,41.593,8.054,0.191,0.708,2
1,64.032,6.305,0.049,0.935,2
0,26.848,0.0,0.0,1.0,1
1,40.251,6.58,0.162,0.708,2
1,68.376,0.0,0.0,1.0,1
0,23.42,3.829,0.16,0.716,2
0,24.645,0.0,0.0,1.0,1
1,29.455,3.811,0.123,0.737,2
0,23.056,0.0,0.0,1.0,1
1,48.214,0.0,0.0,1.0,1
1,72.186,8.867,0.096,0.831,2
0,25.092,3.997,0.157,0.6,3
0,22.907,2.644,0.115,0.709,2
1,76.765,7.698,0.057,0.895,3
1,76.371,12.855,0.149,0.526,5
1,83.04,16.287,0.172,0.542,4
1,56.568,7.104,0.085,0.878,2
1,38.535,6.203,0.158,0.714,2
1,37.476,5.752,0.149,0.542,4
0,20.513,3.252,0.14,0.623,3
1,81.112,0.0,0.0,1.0,1
0,41.349,8.037,0.181,0.672,3
0,32.418,0.0,0.0,1.0,1
1,58.407,10.458,0.145,0.578,4
0,45.895,6.448,0.137,0.72,2
0,35.853,0.0,0.0,1.0,1
0,22.559,0.0,0.0,1.0,1
1,45.771,6.448,0.108,0.645,4
1,85.832,11.199,0.088,0.877,2
1,76.537,5.055,0.044,0.881,2
1,46.885,5.514,0.095,0.799,3
1,33.298,4.527,0.133,0.721,2
0,21.136,0.0,0.0,1.0,1
0,28.05,0.0,0.0,1.0,1
1,84.531,18.282,0.185,0.612,4
0,67.551,6.305,0.045,0.939,2
0,20.11,0.0,0.0,1.0,1
0,20.923,2.905,0.122,0.781,2
1,104.265,10.247,0.069,0.805,3
0,40.083,5.367,0.124,0.755,2
1,45.51,4.666,0.087,0.798,2
0,34.874,6.887,0.187,0.669,3
1,110.147,11.999,0.081,0.852,2
1,40.059,4.729,0.09,0.843,2
0,42.488,8.115,0.184,0.653,3
1,63.382,7.944,0.088,0.868,2
1,36.403,0.0,0.0,1.0,1
1,52.858,0.0,0.0,1.0,1
0,22.959,4.322,0.183,0.507,4
1,62.155,8.832,0.118,0.592,3
0,23.636,4.653,0.157,0.646,3
0,25.159,0.0,0.0,1.0,1
0,30.958,0.0,0.0,1.0,1
0,27.045,2.945,0.098,0.603,3
0,21.863,0.0,0.0,1.0,1
0,24.013,3.407,0.134,0.741,2
1,33.838,5.705,0.141,0.805,2
1,110.539,5.999,0.043,0.824,2
1,28.183,0.0,0.0,1.0,1
1,83.316,6.012,0.039,0.925,2
0,27.043,5.519,0.197,0.599,3
1,40.591,8.792,0.201,0.567,4
1,69.153,9.314,0.103,0.839,2
1,70.146,14.106,0.181,0.601,3
0,28.975,0.0,0.0,1.0,1
1,81.731,9.063,0.064,0.913,2
0,28.216,4.669,0.161,0.723,2
1,38.543,0.0,0.0,1.0,1
1,84.246,4.954,0.044,0.81,3
1,104.767,0.0,0.0,1.0,1
1,69.404,8.535,0.112,0.567,4
0,30.558,4.082,0.119,0.775,2
1,26.183,0.0,0.0,1.0,1
1,26.236,3.113,0.109,0.64,3
1,24.331,2.695,0.106,0.733,2
1,98.544,7.559,0.039,0.934,2
0,31.848,4.507,0.107,0.688,3
1,20.91,0.0,0.0,1.0,1
1,104.985,16.483,0.105,0.804,3
0,24.937,0.0,0.0,1.0,1
1,58.436,11.871,0.197,0.602,3
1,98.542,9.255,0.066,0.683,3
1,55.678,0.0,0.0,1.0,1
0,27.048,4.133,0.152,0.71,2
1,43.481,5.823,0.133,0.711,2
1,35.204,0.0,0.0,1.0,1
1,59.565,0.0,0.0,1.0,1
0,28.177,4.358,0.133,0.791,2
1,62.928,0.0,0.0,1.0,1
0,20.32,3.658,0.154,0.617,3
1,70.919,7.326,0.075,0.86,2
1,27.572,0.0,0.0,1.0,1
0,48.076,10.057,0.199,0.56,4
1,34.592,5.295,0.141,0.755,2
0,22.998,3.074,0.083,0.686,3
1,61.267,1.754,0.01,0.968,2
1,70.417,0.0,0.0,1.0,1
0,79.934,9.489,0.097,0.758,3
0,40.117,5.738,0.118,0.808,2
0,37.008,3.586,0.09,0.752,2
0,22.68,0.0,0.0,1.0,1
1,56.128,0.0,0.0,1.0,1
0,23.363,0.0,0.0,1.0,1
1,36.312,1.876,0.051,0.716,2
1,57.458,9.735,0.135,0.711,3
1,116.655,15.234,0.093,0.744,3
0,25.108,0.0,0.0,1.0,1
1,37.35,0.0,0.0,1.0,1
0,23.952,2.023,0.073,0.793,2
0,24.842,3.961,0.13,0.601,3
0,32.868,5.769,0.175,0.707,2
0,34.819,0.0,0.0,1.0,1
0,23.604,0.0,0.0,1.0,1
0,26.081,0.0,0.0,1.0,1
1,33.08,0.0,0.0,1.0,1
0,24.259,0.0,0.0,1.0,1
0,23.582,2.888,0.115,0.672,3
0,20.085,0.0,0.0,1.0,1
0,32.892,0.0,0.0,1.0,1
1,31.777,4.009,0.109,0.791,2
0,23.948,0.0,0.0,1.0,1
1,50.27,0.0,0.0,1.0,1
0,55.172,12.049,0.209,0.61,3
1,49.825,0.0,0.0,1.0,1
0,45.429,8.972,0.178,0.547,4
0,27.505,5.174,0.182,0.521,4
0,20.129,3.277,0.155,0.606,3
0,36.355,0.0,0.0,1.0,1
1,42.516,0.0,0.0,1.0,1
0,22.768,2.228,0.094,0.735,2
1,24.695,0.0,0.0,1.0,1
0,33.247,6.758,0.193,0.679,3
1,39.09,0.0,0.0,1.0,1
0,21.559,2.495,0.115,0.708,2
0,22.203,0.0,0.0,1.0,1
0,24.293,3.774,0.128,0.808,2
1,66.834,10.103,0.122,0.822,2
1,26.446,0.0,0.0,1.0,1
0,28.027,3.74,0.11,0.809,2
1,84.347,2.192,0.026,0.71,2
1,76.843,13.816,0.156,0.644,6
0,39.76,5.841,0.146,0.708,2
1,21.425,1.24,0.056,0.73,2
1,79.413,0.0,0.0,1.0,1
1,23.31,0.0,0.0,1.0,1
0,25.357,3.037,0.119,0.71,2
0,23.416,3.979,0.154,0.577,3
0,21.495,0.0,0.0,1.0,1
0,22.078,0.0,0.0,1.0,1
0,25.236,4.843,0.154,0.598,3
0,31.151,0.0,0.0,1.0,1
0,35.919,6.007,0.156,0.619,3
0,21.667,2.311,0.105,0.719,2
0,21.488,0.0,0.0,1.0,1
0,67.275,12.408,0.136,0.734,3
1,49.087,0.0,0.0,1.0,1
1,48.57,4.767,0.062,0.894,2
0,24.177,0.0,0.0,1.0,1
0,28.106,0.0,0.0,1.0,1
0,26.379,0.0,0.0,1.0,1
0,37.85,7.021,0.152,0.579,3
0,25.524,3.625,0.132,0.754,2
1,60.361,10.28,0.138,0.614,5
0,38.644,5.582,0.134,0.755,2
1,53.351,0.0,0.0,1.0,1
0,40.059,2.671,0.054,0.821,2
0,21.212,0.0,0.0,1.0,1
1,27.719,0.0,0.0,1.0,1
1,44.592,0.0,0.0,1.0,1
0,20.037,0.0,0.0,1.0,1
