background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,20.522,0.47,0.178,0.521,7
0,29.084,1.105,0.212,0.379,9
0,39.037,-0.988,0.205,0.336,13
1,134.271,3.573,0.016,0.976,2
0,24.024,0.098,0.213,0.444,6
0,24.329,-1.787,0.208,0.357,10
0,29.151,-1.939,0.155,0.282,15
0,25.657,0.436,0.216,0.411,8
1,184.141,0.815,0.017,0.918,10
1,39.021,3.198,0.155,0.622,3
1,55.612,3.247,0.099,0.691,3
1,47.988,-3.048,0.139,0.567,5
0,20.597,-0.867,0.164,0.374,8
0,45.791,-0.566,0.207,0.322,13
0,24.305,-0.108,0.184,0.411,8
1,127.687,-3.568,0.071,0.851,2
0,31.909,-0.046,0.163,0.532,7
0,26.749,-2.197,0.214,0.313,15
0,21.166,0.344,0.155,0.427,6
1,160.83,2.7,0.016,0.939,2
0,38.825,1.307,0.092,0.508,9
0,21.356,-0.381,0.17,0.414,8
0,26.292,-1.645,0.205,0.313,13
1,529.877,-0.821,0.011,0.98,6
0,23.872,1.772,0.221,0.327,15
0,23.105,1.582,0.167,0.372,11
0,20.961,1.003,0.164,0.419,7
0,30.925,-1.794,0.207,0.306,13
1,368.226,-1.429,0.009,0.793,8
0,29.059,-0.502,0.204,0.413,9
0,26.226,1.938,0.224,0.297,17
0,22.717,0.678,0.216,0.352,9
0,21.597,2.14,0.183,0.346,10
1,298.699,-1.954,0.025,0.947,10
1,785.818,-0.332,0.007,0.978,7
0,48.923,0.432,0.2,0.328,10
0,26.502,-4.456,0.105,0.64,3
1,167.978,-0.189,0.029,0.925,5
1,81.368,-3.558,0.177,0.687,3
1,989.49,0.388,0.004,0.986,6
0,20.231,-3.159,0.189,0.598,3
1,399.63,0.269,0.013,0.973,4
0,37.321,-1.232,0.146,0.606,6
1,84.418,2.599,0.096,0.649,6
1,103.203,3.489,0.044,0.891,2
1,490.115,0.329,0.025,0.951,11
0,27.465,-0.605,0.234,0.369,11
0,21.071,-1.286,0.168,0.481,7
1,646.859,-0.47,0.018,0.943,11
1,169.186,-3.276,0.047,0.824,5
0,28.08,1.222,0.217,0.373,10
0,26.253,-0.896,0.211,0.374,9
0,27.036,-0.626,0.184,0.446,7
0,25.9,1.933,0.206,0.365,10
0,27.18,-1.587,0.221,0.363,10
0,23.308,1.045,0.172,0.377,10
0,50.835,-2.219,0.22,0.292,17
0,29.915,-1.277,0.238,0.421,8
0,35.13,2.033,0.205,0.298,14
0,30.339,1.658,0.144,0.346,11
0,27.83,-2.077,0.171,0.339,12
1,334.704,0.522,0.017,0.951,8
0,33.056,0.456,0.146,0.382,9
1,47.936,-3.699,0.168,0.721,3
1,42.47,-4.01,0.065,0.885,2
1,471.627,1.187,0.012,0.956,9
0,40.093,1.371,0.192,0.365,13
0,34.378,-1.233,0.199,0.506,10
1,242.039,0.605,0.012,0.974,4
1,155.481,-0.167,0.022,0.949,5
0,20.662,1.719,0.172,0.337,12
0,27.998,2.596,0.156,0.489,12
0,28.941,1.601,0.21,0.31,15
0,34.514,1.23,0.223,0.326,12
1,525.726,0.167,0.022,0.936,10
1,42.861,-2.676,0.134,0.561,4
1,231.096,1.535,0.042,0.796,15
1,105.844,-3.274,0.058,0.832,3
0,25.279,0.778,0.173,0.388,11
0,33.602,2.201,0.232,0.291,16
1,61.76,3.169,0.1,0.534,4
1,21.596,-2.278,0.18,0.405,8
0,57.192,3.077,0.158,0.55,5
0,26.445,0.637,0.16,0.421,7
1,59.016,3.71,0.04,0.869,2
1,635.891,-1.599,0.012,0.946,12
0,20.817,-0.774,0.16,0.373,9
1,27.92,-2.453,0.177,0.352,10
1,363.349,0.525,0.026,0.931,10
0,36.269,-1.131,0.162,0.394,9
1,532.3,0.262,0.008,0.975,5
1,146.736,-3.059,0.061,0.745,6
0,32.183,-0.154,0.192,0.422,8
0,24.298,-2.122,0.179,0.354,10
0,292.224,1.844,0.041,0.844,15
1,88.591,2.755,0.097,0.624,6
1,631.267,-0.263,0.007,0.961,4
1,812.732,-0.739,0.01,0.984,7
0,22.244,-0.459,0.142,0.519,7
1,106.362,-2.471,0.186,0.416,13
1,983.323,0.739,0.008,0.984,9
1,99.564,2.557,0.043,0.89,7
0,31.951,0.47,0.211,0.343,12
1,32.348,-3.522,0.159,0.608,3
1,950.713,0.268,0.003,0.989,6
1,811.863,0.312,0.006,0.96,8
1,27.959,-0.733,0.158,0.453,9
0,28.893,-0.964,0.183,0.303,13
1,537.17,0.594,0.005,0.987,5
0,53.634,0.38,0.2,0.339,14
1,44.462,3.592,0.079,0.797,3
0,31.376,1.047,0.183,0.345,11
1,187.0,-2.086,0.025,0.915,10
1,1112.127,0.22,0.011,0.964,9
1,754.04,0.551,0.01,0.947,9
1,83.583,4.385,0.173,0.713,2
0,25.551,0.595,0.204,0.381,10
0,29.187,1.409,0.228,0.311,12
1,134.104,-0.792,0.034,0.917,5
0,20.48,0.547,0.178,0.49,5
0,39.542,-1.75,0.256,0.317,16
0,21.052,0.746,0.169,0.433,6
0,20.267,-0.753,0.167,0.427,7
1,28.771,-1.977,0.226,0.309,14
0,20.442,0.972,0.169,0.433,6
1,694.218,0.065,0.005,0.98,5
1,75.815,3.7,0.112,0.67,3
1,424.884,-0.939,0.012,0.956,6
1,518.766,1.472,0.021,0.571,7
1,137.327,-2.804,0.098,0.58,4
1,527.986,0.486,0.012,0.976,7
0,21.005,-0.734,0.162,0.454,7
0,20.395,-2.252,0.173,0.303,14
0,25.609,-0.596,0.179,0.427,7
0,28.839,-2.121,0.206,0.301,14
0,26.586,-2.286,0.177,0.43,9
1,584.984,-1.217,0.005,0.983,6
0,57.996,1.143,0.216,0.335,16
1,546.823,0.512,0.005,0.988,6
0,40.947,-2.024,0.187,0.337,14
1,192.641,-0.834,0.018,0.927,7
1,68.396,3.393,0.084,0.655,4
1,70.431,-2.408,0.123,0.375,18
1,267.698,1.608,0.02,0.912,10
1,284.64,1.144,0.018,0.948,5
0,34.404,-1.768,0.208,0.29,16
1,70.996,2.844,0.155,0.652,4
1,661.622,-1.291,0.013,0.968,9
0,23.686,-0.985,0.166,0.529,6
1,833.035,1.428,0.015,0.787,10
0,29.047,2.084,0.239,0.296,16
1,110.85,1.15,0.037,0.918,8
1,1203.989,0.93,0.005,0.969,7
1,50.616,3.025,0.129,0.649,4
0,31.785,-1.161,0.149,0.408,9
1,141.793,-0.891,0.031,0.915,6
0,30.454,-0.088,0.243,0.427,11
0,29.293,1.93,0.221,0.261,17
0,27.642,2.243,0.209,0.369,13
0,25.848,-0.475,0.171,0.409,9
1,164.444,-2.387,0.071,0.562,20
0,32.059,-0.632,0.21,0.427,8
0,33.353,-0.953,0.192,0.354,11
1,229.761,2.267,0.045,0.73,13
0,20.045,-2.652,0.183,0.482,6
0,22.023,0.356,0.144,0.472,5
1,648.311,-1.341,0.011,0.958,9
1,49.518,3.766,0.039,0.916,2
1,369.497,-0.232,0.016,0.958,7
0,28.69,-1.107,0.169,0.407,10
1,36.681,3.802,0.107,0.741,2
0,32.679,0.489,0.154,0.404,10
0,23.683,1.904,0.157,0.363,9
0,32.98,-1.936,0.252,0.285,15
1,113.951,2.821,0.101,0.569,4
0,40.098,1.775,0.178,0.309,15
1,221.197,-2.888,0.026,0.802,3
0,24.87,-1.064,0.206,0.557,4
1,56.266,2.905,0.129,0.696,3
0,40.772,-1.338,0.225,0.303,13
0,29.969,-1.882,0.213,0.326,12
1,716.186,0.412,0.017,0.956,9
0,27.101,-2.01,0.247,0.31,13
0,22.709,1.44,0.173,0.379,9
0,25.148,0.099,0.218,0.419,7
1,31.882,-1.087,0.197,0.337,11
0,27.53,0.406,0.149,0.464,8
1,218.795,-0.677,0.027,0.939,5
0,41.001,0.303,0.166,0.42,9
0,59.734,1.251,0.143,0.405,12
1,126.11,-1.294,0.049,0.816,9
1,146.776,-0.736,0.042,0.912,6
1,417.49,-0.96,0.012,0.97,7
0,28.379,1.677,0.198,0.332,12
0,27.87,-1.712,0.202,0.366,11
0,34.824,1.627,0.18,0.396,9
0,69.837,1.508,0.213,0.279,19
0,25.53,0.998,0.211,0.392,9
1,212.231,2.069,0.082,0.617,21
1,78.318,-3.78,0.114,0.715,3
0,46.046,-2.068,0.185,0.37,13
0,21.605,-0.42,0.211,0.404,9
1,168.643,0.596,0.046,0.862,9
1,95.196,-3.528,0.024,0.967,2
1,55.589,-0.341,0.159,0.47,11
1,135.558,-2.973,0.072,0.706,4
1,95.965,2.189,0.08,0.454,13
1,653.589,-1.55,0.005,0.983,5
0,23.576,-0.045,0.192,0.508,4
0,20.843,0.778,0.161,0.401,7
0,22.146,-2.27,0.173,0.322,11
0,26.551,1.024,0.209,0.346,10
1,347.656,-2.539,0.052,0.634,12
1,27.211,-0.3,0.188,0.322,12
1,137.19,-1.908,0.214,0.298,26
0,24.009,1.108,0.214,0.369,10
0,22.905,-0.067,0.225,0.463,7
1,28.424,-3.832,0.126,0.774,2
1,316.891,-1.63,0.019,0.933,11
0,47.315,-0.629,0.194,0.382,10
1,30.31,4.311,0.151,0.781,2
1,267.26,1.198,0.028,0.894,9
0,20.101,-1.564,0.18,0.376,10
1,650.549,-0.991,0.009,0.973,8
0,28.717,4.368,0.128,0.683,3
1,176.236,0.316,0.012,0.97,4
1,51.244,-2.442,0.136,0.42,10
1,591.914,-0.04,0.013,0.974,4
1,147.023,0.701,0.103,0.753,8
0,20.866,-0.853,0.134,0.424,7
0,26.417,1.453,0.207,0.479,6
0,36.374,-1.769,0.202,0.336,11
0,25.186,2.171,0.218,0.268,16
1,330.41,0.058,0.01,0.96,7
1,37.333,3.602,0.084,0.882,2
1,20.512,0.053,0.181,0.396,8
1,303.047,0.623,0.037,0.883,10
1,648.602,-0.318,0.015,0.972,7
1,674.734,0.5,0.01,0.969,9
0,30.41,-0.353,0.209,0.355,10
0,21.848,1.954,0.225,0.289,13
1,74.058,2.386,0.06,0.53,10
0,23.638,0.278,0.211,0.384,8
1,46.391,-4.082,0.227,0.581,3
0,31.275,2.117,0.214,0.362,13
1,512.936,-1.036,0.026,0.892,15
1,637.98,-0.436,0.008,0.967,6
0,20.554,-0.641,0.187,0.383,8
0,31.437,-2.318,0.114,0.367,10
0,21.58,1.096,0.179,0.51,5
1,37.214,3.461,0.193,0.634,4
1,59.725,-3.461,0.181,0.583,5
1,85.687,2.186,0.17,0.391,17
0,29.99,-2.064,0.198,0.361,10
1,102.878,-2.431,0.11,0.401,15
0,21.403,1.544,0.167,0.376,10
0,25.293,-2.546,0.183,0.636,5
0,34.788,0.89,0.181,0.34,11
0,20.278,-1.605,0.21,0.363,9
0,46.238,1.258,0.201,0.356,11
0,23.411,-1.214,0.211,0.417,8
1,116.22,3.325,0.036,0.931,2
1,328.142,-0.389,0.02,0.929,10
0,32.564,-0.909,0.137,0.357,11
1,546.236,0.806,0.006,0.983,6
0,20.267,2.114,0.198,0.374,10
0,23.464,0.993,0.184,0.46,6
1,1090.252,-0.256,0.008,0.986,4
1,25.985,3.183,0.116,0.66,3
1,67.99,-2.36,0.043,0.848,6
1,99.042,-3.302,0.119,0.691,3
1,101.965,2.391,0.127,0.408,11
0,20.633,-0.392,0.214,0.417,6
0,42.679,1.514,0.201,0.295,14
1,128.889,2.961,0.063,0.79,4
0,42.277,-2.006,0.259,0.351,16
0,73.841,2.365,0.197,0.263,25
1,424.51,-1.481,0.03,0.652,13
0,56.493,1.277,0.151,0.426,11
0,21.308,-0.214,0.216,0.552,8
1,30.907,-3.572,0.133,0.632,3
1,262.502,1.618,0.017,0.931,8
1,132.647,-0.149,0.042,0.839,8
1,46.552,3.605,0.19,0.489,5
0,48.191,-1.386,0.232,0.317,11
1,36.349,4.309,0.161,0.707,2
0,21.062,1.278,0.145,0.585,6
0,29.669,2.118,0.24,0.316,14
0,25.506,2.045,0.196,0.377,12
1,219.04,-1.57,0.024,0.91,8
0,23.978,-0.688,0.14,0.384,9
0,26.888,1.839,0.183,0.295,13
0,43.377,3.615,0.107,0.743,2
1,489.47,-1.424,0.021,0.836,12
0,24.664,-0.805,0.219,0.508,6
0,20.543,1.601,0.19,0.319,12
0,32.248,1.218,0.242,0.309,12
1,709.214,0.477,0.006,0.979,4
1,94.36,3.388,0.048,0.745,3
1,819.96,0.583,0.002,0.992,4
1,255.363,-0.191,0.022,0.954,6
1,288.794,-0.072,0.024,0.918,8
0,38.865,1.929,0.181,0.49,9
1,144.877,2.877,0.035,0.728,2
1,573.249,1.098,0.007,0.98,7
1,347.632,-0.342,0.01,0.963,8
0,24.947,0.57,0.172,0.44,7
1,42.768,4.37,0.17,0.708,2
0,24.128,3.678,0.139,0.612,3
1,197.66,-2.588,0.051,0.662,7
1,730.11,-0.169,0.006,0.968,6
0,36.393,1.094,0.198,0.332,11
0,37.187,0.087,0.142,0.452,10
0,30.036,0.047,0.229,0.385,7
0,25.679,-0.5,0.158,0.455,8
0,69.247,2.251,0.129,0.397,20
0,35.049,1.539,0.133,0.336,13
0,33.397,-1.132,0.264,0.412,11
0,36.013,2.223,0.231,0.304,14
0,46.234,0.848,0.246,0.301,14
0,29.493,1.496,0.245,0.275,16
1,511.322,0.712,0.002,0.996,3
0,22.363,0.492,0.221,0.373,9
1,938.071,0.122,0.008,0.985,6
0,20.68,-0.851,0.206,0.41,7
1,72.417,-1.988,0.089,0.691,12
1,65.894,3.199,0.089,0.726,3
0,36.949,1.761,0.211,0.293,16
1,373.845,-1.598,0.01,0.955,6
0,24.51,-0.247,0.159,0.404,9
0,26.675,-1.844,0.213,0.309,13
1,40.636,-4.274,0.117,0.793,2
0,49.371,2.451,0.238,0.42,14
1,136.692,-1.912,0.056,0.853,13
1,37.142,-3.766,0.101,0.786,2
1,71.53,-3.622,0.158,0.689,3
1,44.565,-4.402,0.139,0.752,2
0,22.887,2.235,0.199,0.39,10
1,39.143,0.746,0.188,0.328,13
1,32.724,-3.077,0.103,0.612,4
0,22.874,-2.074,0.23,0.38,10
0,26.114,-1.768,0.202,0.331,12
1,299.383,-0.38,0.02,0.942,7
1,839.603,1.045,0.013,0.975,6
1,481.658,-2.793,0.028,0.731,4
1,172.641,-1.776,0.046,0.882,8
0,32.559,0.336,0.198,0.327,11
1,59.009,4.234,0.067,0.725,2
1,529.189,-0.452,0.008,0.988,5
0,30.56,3.012,0.136,0.532,4
1,64.752,-3.343,0.167,0.535,6
0,27.019,1.967,0.201,0.385,8
0,22.945,2.124,0.177,0.367,12
1,993.736,0.062,0.01,0.98,6
0,23.584,0.211,0.204,0.397,8
0,29.584,3.717,0.142,0.756,2
1,125.941,-1.897,0.036,0.896,8
1,76.289,-3.542,0.223,0.465,5
1,383.032,1.022,0.033,0.93,8
0,42.613,1.24,0.159,0.546,7
0,53.801,0.257,0.224,0.278,17
0,24.609,0.94,0.208,0.405,8
1,1155.109,-0.508,0.004,0.992,5
1,1122.074,-0.01,0.004,0.989,7
0,27.857,1.793,0.204,0.296,14
0,21.13,2.106,0.187,0.396,10
1,412.89,0.627,0.013,0.966,4
0,22.481,-0.086,0.157,0.485,5
0,33.052,1.514,0.19,0.397,12
0,26.723,0.911,0.156,0.441,7
1,61.931,1.378,0.034,0.891,3
1,52.611,-3.108,0.11,0.555,4
1,476.167,-1.459,0.015,0.568,5
0,22.693,1.29,0.187,0.388,8
1,449.079,1.165,0.008,0.962,8
0,21.645,-0.745,0.21,0.41,8
1,30.467,-2.244,0.199,0.279,17
1,141.206,-1.191,0.061,0.88,5
1,505.942,0.258,0.001,0.999,2
0,37.56,0.846,0.177,0.357,10
0,28.039,0.722,0.202,0.385,13
0,25.413,0.862,0.21,0.38,9
1,192.99,2.972,0.041,0.63,4
1,815.674,-0.353,0.011,0.974,8
0,20.789,-2.229,0.138,0.328,10
1,327.784,-2.874,0.045,0.714,5
0,21.678,1.88,0.196,0.333,13
1,591.696,1.695,0.015,0.917,15
1,375.475,-0.2,0.013,0.97,4
1,193.042,-2.206,0.055,0.664,13
1,461.741,-1.236,0.012,0.971,5
1,20.803,-1.978,0.217,0.349,11
0,24.222,-1.973,0.157,0.505,8
1,114.637,2.09,0.012,0.955,7
1,52.439,3.497,0.07,0.873,3
1,871.943,0.697,0.008,0.976,9
1,275.411,-0.276,0.029,0.934,8
1,101.421,-2.287,0.071,0.517,10
0,52.474,-1.826,0.172,0.294,16
0,36.847,-0.917,0.162,0.415,10
0,30.366,1.736,0.234,0.284,15
0,39.325,-0.503,0.219,0.388,9
1,48.349,3.521,0.108,0.715,2
0,33.144,0.758,0.166,0.406,8
0,41.664,-1.176,0.265,0.308,14
1,764.222,-0.903,0.013,0.956,11
0,25.494,2.134,0.205,0.414,9
0,32.014,-1.196,0.221,0.387,9
0,27.746,2.355,0.181,0.389,8
0,21.486,-0.951,0.177,0.418,6
1,329.365,1.262,0.011,0.961,6
0,24.76,1.821,0.183,0.325,12
0,34.579,1.916,0.22,0.288,16
0,20.714,1.095,0.162,0.49,5
1,113.234,-3.267,0.121,0.629,5
1,472.563,-0.392,0.015,0.962,6
1,55.913,-4.279,0.119,0.823,2
1,55.982,-3.178,0.108,0.642,5
1,32.854,2.003,0.143,0.38,14
1,217.373,0.562,0.008,0.984,3
1,718.335,1.03,0.005,0.982,4
1,718.777,-0.284,0.014,0.953,12
0,25.2,1.933,0.223,0.319,12
0,63.958,-0.428,0.124,0.551,13
1,75.286,-3.778,0.176,0.714,2
1,53.553,-3.961,0.127,0.688,3
1,723.286,0.14,0.014,0.96,7
0,37.042,0.577,0.198,0.369,10
1,33.775,3.676,0.123,0.722,2
0,28.806,-0.764,0.134,0.316,12
1,170.143,3.029,0.045,0.726,5
0,24.337,1.167,0.19,0.473,8
1,71.827,3.044,0.041,0.825,3
1,371.462,0.917,0.023,0.932,8
0,29.009,2.266,0.243,0.272,16
0,48.881,-1.102,0.135,0.609,7
0,26.147,-0.262,0.109,0.516,8
1,211.638,3.15,0.007,0.977,3
0,34.505,-1.733,0.206,0.297,14
0,21.674,-1.002,0.234,0.39,8
0,20.628,-0.581,0.147,0.405,8
0,22.16,0.451,0.154,0.585,6
0,37.857,-0.055,0.103,0.574,4
0,38.946,0.433,0.141,0.39,11
1,77.473,-3.792,0.043,0.944,2
0,38.87,1.067,0.183,0.635,7
0,30.443,-1.982,0.18,0.357,11
0,491.926,-1.352,0.004,0.985,5
0,25.894,4.345,0.122,0.77,2
0,20.305,2.434,0.166,0.372,9
0,39.967,0.466,0.215,0.32,12
0,30.026,2.19,0.196,0.315,13
1,151.396,-0.032,0.055,0.827,13
0,30.068,1.479,0.235,0.354,12
1,156.998,-3.483,0.04,0.847,4
0,26.843,-2.221,0.191,0.331,11
1,40.776,3.157,0.095,0.706,4
1,233.296,0.845,0.038,0.93,5
1,466.664,0.59,0.015,0.966,6
0,28.65,-2.205,0.196,0.345,12
0,35.674,3.008,0.221,0.495,5
0,23.216,-1.387,0.186,0.51,8
0,20.963,-1.981,0.188,0.388,10
1,972.932,-0.334,0.004,0.993,6
0,33.274,-1.14,0.153,0.385,9
1,769.481,-0.477,0.012,0.973,7
0,24.967,1.867,0.217,0.33,12
0,22.343,1.837,0.14,0.341,11
1,94.894,2.223,0.093,0.476,15
0,36.781,1.927,0.196,0.31,17
0,28.361,0.78,0.174,0.463,6
0,22.747,-2.045,0.218,0.325,12
0,22.896,-2.386,0.151,0.506,7
1,1181.778,-0.901,0.006,0.968,8
1,153.612,2.774,0.026,0.737,4
1,96.855,3.517,0.09,0.814,2
0,27.578,-0.379,0.22,0.35,9
0,21.107,1.073,0.23,0.397,8
0,31.943,-0.822,0.192,0.325,11
0,36.044,-1.336,0.235,0.323,13
0,21.487,1.711,0.176,0.383,9
0,20.531,1.63,0.201,0.466,7
1,512.22,-1.037,0.006,0.98,6
0,28.774,-1.26,0.196,0.417,6
1,428.205,-1.111,0.025,0.94,8
1,275.117,2.187,0.04,0.915,8
0,32.805,2.753,0.11,0.686,3
1,33.991,1.45,0.209,0.409,10
1,473.944,-1.552,0.008,0.949,7
1,531.751,-0.27,0.005,0.994,2
1,27.621,-2.431,0.16,0.427,9
1,61.342,3.963,0.105,0.66,3
0,32.559,1.941,0.191,0.309,15
0,28.455,1.219,0.217,0.486,10
1,828.702,0.387,0.004,0.982,5
0,159.38,0.676,0.01,0.978,3
0,21.096,-2.501,0.172,0.618,6
0,30.401,-1.972,0.187,0.293,14
1,159.735,2.659,0.022,0.825,4
1,651.832,0.441,0.015,0.969,6
1,83.774,2.678,0.156,0.595,10
0,32.83,2.999,0.154,0.671,3
0,20.3,1.427,0.264,0.386,9
0,27.871,1.828,0.194,0.364,13
1,552.465,-0.466,0.016,0.937,5
1,920.037,-0.958,0.013,0.949,11
0,21.219,2.326,0.195,0.345,12
1,648.653,0.931,0.012,0.971,8
1,81.567,2.311,0.159,0.345,21
0,132.559,0.14,0.03,0.936,4
1,811.355,-0.139,0.011,0.976,7
1,501.189,0.745,0.014,0.944,8
0,22.469,1.816,0.258,0.31,13
0,37.797,-1.115,0.127,0.684,6
0,24.722,1.185,0.236,0.327,10
1,33.003,-3.777,0.16,0.752,3
0,21.989,2.248,0.174,0.308,12
0,33.9,-1.769,0.184,0.323,13
0,20.276,-0.257,0.2,0.45,6
0,27.351,-0.619,0.179,0.403,11
0,24.859,0.059,0.173,0.408,9
0,26.872,-2.121,0.22,0.334,10
1,55.253,2.691,0.179,0.641,6
1,118.26,0.408,0.092,0.769,8
0,52.231,0.996,0.214,0.288,15
0,20.262,1.01,0.159,0.463,6
0,33.528,0.053,0.237,0.36,9
0,28.483,-1.182,0.086,0.661,6
1,1249.124,0.231,0.006,0.98,3
0,25.149,2.133,0.232,0.338,12
1,70.534,3.437,0.047,0.927,2
1,422.166,0.092,0.013,0.97,4
0,38.969,1.689,0.164,0.339,14
0,23.452,1.157,0.177,0.477,7
0,25.988,-0.913,0.189,0.439,6
0,21.477,-0.774,0.227,0.395,8
0,28.909,0.846,0.229,0.329,12
0,23.253,4.276,0.121,0.831,2
0,29.345,1.716,0.201,0.314,12
0,80.033,-0.414,0.214,0.283,16
1,171.334,0.288,0.038,0.902,6
0,23.41,-2.007,0.227,0.315,14
1,89.655,2.478,0.111,0.403,12
0,24.394,0.235,0.2,0.414,7
1,119.645,0.377,0.034,0.913,4
1,501.951,-0.424,0.029,0.904,12
0,34.066,-2.366,0.164,0.368,9
1,69.741,4.113,0.21,0.658,3
1,103.783,-3.04,0.116,0.567,6
1,372.593,0.657,0.021,0.947,10
0,22.544,-1.675,0.191,0.349,10
0,24.822,-1.688,0.227,0.31,14
1,26.283,2.228,0.187,0.268,15
1,35.33,-3.304,0.142,0.702,3
0,29.461,-4.391,0.174,0.708,2
0,27.347,0.9,0.212,0.391,8
1,229.088,2.272,0.038,0.596,9
0,24.634,-0.371,0.211,0.381,8
1,32.459,3.451,0.101,0.808,3
1,28.81,-2.995,0.15,0.6,3
0,20.496,-1.933,0.177,0.398,8
0,36.329,1.382,0.15,0.407,10
0,25.377,0.405,0.207,0.395,9
1,1005.475,0.34,0.003,0.996,2
0,22.225,-2.455,0.182,0.409,7
1,21.881,2.242,0.231,0.353,10
1,391.903,-2.344,0.014,0.931,8
0,24.653,0.602,0.2,0.373,10
0,25.153,-1.243,0.169,0.375,9
1,217.636,-1.039,0.005,0.981,5
1,60.889,2.194,0.191,0.319,15
1,446.068,-1.185,0.021,0.922,13
1,64.583,3.072,0.05,0.544,4
0,44.278,-1.478,0.249,0.263,18
1,56.798,3.133,0.116,0.769,3
0,23.743,-0.754,0.217,0.409,11
0,24.469,-0.122,0.192,0.397,8
1,155.215,1.678,0.042,0.906,6
0,22.65,-0.196,0.199,0.436,7
0,25.147,-2.065,0.194,0.38,10
0,31.204,1.145,0.052,0.882,3
1,32.165,4.114,0.133,0.785,2
1,153.558,0.939,0.028,0.919,7
0,37.715,-1.781,0.21,0.28,18
1,25.391,3.433,0.084,0.881,2
1,94.027,-0.431,0.071,0.864,5
1,32.495,-3.339,0.107,0.736,3
1,29.467,-1.432,0.146,0.428,8
1,43.844,3.149,0.066,0.581,4
0,24.042,-0.504,0.196,0.569,5
1,82.189,2.669,0.071,0.759,5
0,24.063,-1.2,0.195,0.44,7
1,124.457,-1.83,0.032,0.63,9
0,47.099,1.184,0.168,0.617,6
0,24.641,-2.465,0.162,0.485,6
0,36.285,-1.877,0.216,0.293,17
0,24.542,2.168,0.184,0.344,12
0,28.024,2.134,0.232,0.286,15
1,484.0,-0.186,0.017,0.946,9
0,23.082,-1.857,0.176,0.391,11
1,656.461,1.338,0.013,0.952,11
0,26.215,-0.758,0.162,0.316,14
1,184.13,-1.596,0.027,0.936,9
1,36.03,3.457,0.113,0.708,2
0,30.846,-1.433,0.185,0.31,14
0,26.911,0.599,0.21,0.374,9
0,22.698,2.061,0.201,0.348,11
0,54.033,0.828,0.177,0.404,14
0,24.623,-0.793,0.165,0.504,5
1,1069.508,-0.242,0.004,0.978,6
1,55.605,-3.699,0.138,0.63,3
1,325.872,0.752,0.027,0.93,8
0,24.993,2.149,0.227,0.378,10
1,86.329,-2.435,0.04,0.539,6
1,762.34,0.833,0.002,0.997,3
0,22.842,-1.94,0.231,0.38,12
0,26.328,0.364,0.216,0.422,7
0,31.835,-0.677,0.195,0.425,7
0,30.257,0.764,0.158,0.488,8
0,20.844,-0.088,0.203,0.425,8
0,22.501,0.084,0.125,0.438,8
0,30.914,1.946,0.232,0.309,13
1,46.199,-1.176,0.198,0.34,14
0,42.721,-1.303,0.166,0.447,13
0,39.403,-1.635,0.205,0.354,13
1,740.761,0.005,0.016,0.933,12
1,676.86,0.92,0.011,0.971,8
1,338.245,1.441,0.02,0.61,8
0,22.246,2.154,0.212,0.281,14
1,23.606,-0.513,0.224,0.482,6
0,21.337,0.8,0.194,0.432,8
0,25.4,-1.797,0.211,0.369,11
1,49.345,-4.184,0.091,0.709,2
0,27.971,-1.029,0.154,0.55,9
0,34.42,-0.714,0.16,0.361,10
1,23.218,-2.424,0.134,0.572,5
0,48.296,0.841,0.209,0.317,11
1,430.889,-0.13,0.01,0.983,4
0,50.169,-2.161,0.14,0.543,9
0,26.02,2.307,0.207,0.35,12
0,27.663,0.909,0.202,0.316,12
0,30.346,-1.517,0.187,0.338,11
1,672.61,0.359,0.007,0.975,8
0,40.246,2.181,0.199,0.343,13
0,25.865,1.311,0.201,0.341,10
1,50.879,3.088,0.138,0.492,5
0,32.052,0.824,0.169,0.43,8
0,38.95,1.327,0.129,0.54,12
1,337.417,-1.018,0.011,0.981,5
0,20.288,1.361,0.196,0.386,8
1,53.936,4.278,0.175,0.643,3
0,28.301,0.591,0.161,0.4,9
1,59.87,2.677,0.093,0.683,5
0,23.402,-2.069,0.216,0.296,13
0,26.127,-1.102,0.146,0.579,6
1,162.898,2.006,0.095,0.374,19
0,30.616,0.894,0.207,0.435,7
0,32.855,2.303,0.149,0.348,13
1,148.265,1.693,0.041,0.927,5
1,1007.642,1.187,0.003,0.994,6
1,58.509,3.778,0.152,0.72,3
0,32.313,-1.837,0.194,0.324,11
0,24.331,-1.81,0.171,0.334,15
0,21.811,2.216,0.171,0.374,10
0,52.944,-0.793,0.231,0.317,14
0,27.11,0.951,0.138,0.472,7
0,52.247,-0.4,0.174,0.343,15
1,442.68,-0.84,0.012,0.971,5
0,41.215,4.348,0.191,0.722,2
0,20.118,-1.465,0.174,0.647,4
1,1105.823,0.091,0.006,0.983,6
0,20.148,-0.166,0.165,0.495,5
0,25.739,1.185,0.127,0.633,3
0,21.653,-0.46,0.156,0.387,11
1,61.298,-3.025,0.083,0.786,3
1,54.924,3.707,0.066,0.89,2
0,47.868,1.096,0.116,0.488,10
1,149.068,-3.613,0.135,0.775,2
0,38.414,-2.562,0.107,0.671,4
0,22.887,0.41,0.128,0.519,6
0,29.745,-0.451,0.13,0.636,7
