background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,22.672,2.811,0.123,0.708,2
0,34.33,0.0,0.0,1.0,1
0,32.867,1.484,0.012,0.983,3
0,29.662,0.0,0.0,1.0,1
1,26.713,3.057,0.108,0.606,3
0,42.404,8.066,0.188,0.707,2
1,43.26,0.0,0.0,1.0,1
0,36.87,5.632,0.141,0.755,2
1,96.117,11.58,0.103,0.685,3
1,66.736,14.03,0.198,0.546,5
1,49.697,0.0,0.0,1.0,1
0,39.897,6.986,0.158,0.502,4
1,72.844,0.0,0.0,1.0,1
0,44.744,3.462,0.038,0.938,2
0,24.322,4.669,0.189,0.598,3
1,30.846,5.013,0.157,0.727,2
0,22.416,2.947,0.128,0.598,3
1,55.476,0.0,0.0,1.0,1
0,40.709,7.325,0.164,0.636,3
0,33.926,0.0,0.0,1.0,1
0,24.727,3.695,0.14,0.745,2
0,20.627,3.433,0.16,0.646,3
0,24.141,0.0,0.0,1.0,1
1,37.231,6.931,0.179,0.652,3
1,132.587,0.0,0.0,1.0,1
0,33.184,6.089,0.181,0.71,2
0,29.948,6.513,0.208,0.586,3
1,32.942,2.429,0.057,0.837,2
1,27.164,0.0,0.0,1.0,1
1,162.235,23.664,0.101,0.782,6
1,61.832,0.0,0.0,1.0,1
0,28.771,0.0,0.0,1.0,1
1,35.394,6.39,0.164,0.694,3
0,22.998,3.074,0.083,0.686,3
1,41.568,0.0,0.0,1.0,1
0,37.002,0.0,0.0,1.0,1
0,25.79,3.55,0.124,0.768,2
1,22.38,0.0,0.0,1.0,1
1,46.989,3.402,0.05,0.874,2
1,76.286,8.067,0.067,0.894,2
0,20.438,0.0,0.0,1.0,1
1,63.157,0.0,0.0,1.0,1
1,64.763,5.919,0.055,0.882,3
1,60.491,9.455,0.109,0.723,4
0,30.585,0.0,0.0,1.0,1
0,30.627,6.096,0.193,0.582,3
1,81.553,0.0,0.0,1.0,1
1,24.022,2.343,0.08,0.672,4
1,25.825,0.0,0.0,1.0,1
1,35.531,0.0,0.0,1.0,1
1,44.813,6.787,0.146,0.68,3
0,23.552,0.0,0.0,1.0,1
1,36.622,5.245,0.138,0.505,5
1,42.136,7.001,0.159,0.657,3
1,85.409,0.0,0.0,1.0,1
0,30.079,2.776,0.085,0.759,2
1,87.261,0.0,0.0,1.0,1
0,44.973,7.986,0.166,0.746,2
1,54.361,0.0,0.0,1.0,1
0,47.397,7.647,0.157,0.582,3
0,20.157,1.696,0.079,0.745,2
0,25.315,4.741,0.184,0.714,2
1,64.815,0.0,0.0,1.0,1
1,27.091,3.232,0.11,0.684,3
1,116.862,5.95,0.015,0.978,2
1,61.154,11.872,0.19,0.715,2
0,25.299,4.05,0.151,0.605,3
1,60.805,4.623,0.05,0.885,2
1,20.765,0.0,0.0,1.0,1
0,23.46,4.48,0.182,0.6,3
1,51.503,7.11,0.113,0.74,3
0,23.124,2.862,0.122,0.715,2
0,25.771,3.882,0.121,0.559,5
1,32.95,6.498,0.177,0.548,4
0,28.829,4.328,0.144,0.734,2
1,22.078,0.0,0.0,1.0,1
1,44.132,4.938,0.098,0.784,2
1,31.787,1.412,0.024,0.926,2
1,57.431,0.0,0.0,1.0,1
0,26.699,3.999,0.142,0.595,3
0,51.994,0.0,0.0,1.0,1
0,47.016,0.0,0.0,1.0,1
0,26.112,0.0,0.0,1.0,1
0,21.077,0.0,0.0,1.0,1
1,71.107,10.863,0.119,0.833,2
1,32.756,3.954,0.095,0.818,3
1,29.349,0.0,0.0,1.0,1
0,20.612,2.003,0.058,0.907,2
0,20.307,2.364,0.115,0.713,2
0,44.07,0.0,0.0,1.0,1
1,88.745,0.0,0.0,1.0,1
1,66.152,0.0,0.0,1.0,1
1,39.09,0.0,0.0,1.0,1
1,122.522,0.0,0.0,1.0,1
0,23.736,2.969,0.109,0.785,2
1,36.917,5.245,0.118,0.592,3
0,27.884,0.0,0.0,1.0,1
1,26.091,0.965,0.036,0.732,2
1,20.713,2.733,0.13,0.711,2
1,26.544,0.0,0.0,1.0,1
0,25.52,0.0,0.0,1.0,1
0,20.993,3.032,0.143,0.713,2
1,85.845,12.375,0.109,0.844,2
0,20.587,2.439,0.104,0.782,2
0,20.882,4.832,0.225,0.571,4
1,42.778,0.0,0.0,1.0,1
1,83.05,18.856,0.214,0.643,3
1,66.039,0.0,0.0,1.0,1
1,69.377,0.0,0.0,1.0,1
0,21.756,0.0,0.0,1.0,1
0,32.495,3.174,0.06,0.9,2
0,32.886,2.668,0.054,0.881,2
1,76.509,0.0,0.0,1.0,1
1,34.403,0.0,0.0,1.0,1
0,26.123,0.0,0.0,1.0,1
1,26.235,0.0,0.0,1.0,1
0,40.647,0.0,0.0,1.0,1
1,29.838,0.0,0.0,1.0,1
1,26.202,0.0,0.0,1.0,1
1,32.467,0.0,0.0,1.0,1
0,24.01,0.0,0.0,1.0,1
0,24.556,3.35,0.128,0.745,2
1,48.145,4.829,0.05,0.934,2
0,34.408,6.121,0.172,0.434,6
0,32.418,0.0,0.0,1.0,1
0,41.534,0.0,0.0,1.0,1
1,121.358,21.233,0.142,0.505,5
0,21.542,2.503,0.114,0.715,2
0,44.944,0.0,0.0,1.0,1
1,49.586,3.556,0.044,0.899,2
0,37.866,5.992,0.144,0.649,3
1,59.169,0.0,0.0,1.0,1
0,37.472,7.274,0.181,0.682,3
0,23.412,0.0,0.0,1.0,1
0,30.833,0.0,0.0,1.0,1
1,59.551,0.0,0.0,1.0,1
1,30.7,0.0,0.0,1.0,1
1,52.503,8.22,0.139,0.775,2
0,25.788,3.257,0.106,0.606,3
0,23.125,0.0,0.0,1.0,1
0,29.905,0.0,0.0,1.0,1
0,20.205,0.0,0.0,1.0,1
0,28.416,5.024,0.171,0.592,4
0,37.967,0.0,0.0,1.0,1
1,67.697,7.752,0.065,0.885,3
1,60.049,0.0,0.0,1.0,1
0,30.167,5.01,0.139,0.736,3
0,29.397,0.0,0.0,1.0,1
1,39.791,4.529,0.105,0.754,2
1,76.22,1.705,0.011,0.937,2
1,81.91,0.0,0.0,1.0,1
0,21.673,0.0,0.0,1.0,1
1,34.458,4.621,0.107,0.824,2
1,92.491,14.293,0.144,0.71,3
0,37.197,0.0,0.0,1.0,1
1,67.149,0.0,0.0,1.0,1
1,56.818,0.0,0.0,1.0,1
0,41.652,0.0,0.0,1.0,1
1,94.137,15.268,0.147,0.667,4
0,28.867,0.0,0.0,1.0,1
0,32.843,0.0,0.0,1.0,1
1,28.141,3.542,0.1,0.826,2
1,25.225,-0.0,0.0,1.0,2
0,28.197,6.372,0.221,0.613,3
0,36.355,0.0,0.0,1.0,1
1,85.508,9.185,0.063,0.789,4
1,128.48,0.0,0.0,1.0,1
1,101.659,5.301,0.015,0.978,3
1,33.101,4.078,0.109,0.71,3
0,26.864,0.0,0.0,1.0,1
1,25.782,0.0,0.0,1.0,1
0,25.308,0.0,0.0,1.0,1
1,96.855,10.629,0.09,0.814,2
1,27.976,0.0,0.0,1.0,1
1,54.002,0.0,0.0,1.0,1
1,40.734,0.0,0.0,1.0,1
1,118.648,20.152,0.134,0.577,6
0,23.328,0.0,0.0,1.0,1
1,50.062,6.254,0.124,0.707,2
0,43.898,7.885,0.169,0.744,2
1,47.687,0.0,0.0,1.0,1
1,52.442,8.956,0.158,0.569,4
0,28.256,0.0,0.0,1.0,1
1,81.389,8.144,0.051,0.934,2
0,21.334,2.138,0.093,0.75,2
0,23.308,0.0,0.0,1.0,1
0,25.241,0.0,0.0,1.0,1
1,54.309,6.493,0.11,0.583,3
0,38.158,7.205,0.179,0.72,3
0,29.088,5.145,0.173,0.716,2
1,71.295,0.0,0.0,1.0,1
1,47.187,6.4,0.123,0.676,3
1,56.404,0.0,0.0,1.0,1
1,46.534,0.0,0.0,1.0,1
1,65.932,10.848,0.148,0.672,4
1,45.306,7.232,0.151,0.742,2
0,35.63,6.947,0.191,0.718,2
1,58.978,7.221,0.107,0.675,3
1,38.921,4.435,0.072,0.893,2
1,36.372,0.0,0.0,1.0,1
0,31.761,0.0,0.0,1.0,1
1,28.338,0.0,0.0,1.0,1
1,44.205,8.935,0.193,0.526,4
1,36.344,4.602,0.112,0.776,2
1,72.103,0.0,0.0,1.0,1
1,24.932,2.543,0.097,0.74,2
1,54.944,7.94,0.142,0.717,2
1,73.276,0.0,0.0,1.0,1
1,23.302,2.979,0.122,0.63,3
0,27.841,5.843,0.205,0.642,3
1,24.548,0.0,0.0,1.0,1
1,123.292,0.0,0.0,1.0,1
1,24.599,0.0,0.0,1.0,1
0,20.472,0.0,0.0,1.0,1
1,20.101,2.283,0.105,0.755,3
1,58.538,9.822,0.158,0.593,4
0,80.144,12.492,0.155,0.709,2
0,23.282,3.841,0.155,0.745,2
0,28.6,3.802,0.124,0.75,2
0,38.068,0.0,0.0,1.0,1
1,41.087,0.0,0.0,1.0,1
1,40.197,6.153,0.142,0.75,2
1,62.954,0.0,0.0,1.0,1
0,27.862,4.617,0.158,0.736,2
1,27.852,4.907,0.151,0.577,4
1,47.35,3.346,0.049,0.87,2
0,45.913,0.0,0.0,1.0,1
0,29.586,0.0,0.0,1.0,1
1,102.278,0.0,0.0,1.0,1
0,29.613,5.704,0.182,0.506,5
0,62.46,0.0,0.0,1.0,1
1,72.219,10.583,0.111,0.842,2
0,20.322,0.0,0.0,1.0,1
1,34.068,1.696,0.032,0.892,2
0,27.839,0.0,0.0,1.0,1
1,70.446,6.798,0.069,0.864,2
0,26.793,2.967,0.11,0.707,2
1,74.336,0.0,0.0,1.0,1
0,23.142,3.577,0.142,0.587,4
1,28.991,1.25,0.029,0.879,2
1,32.755,5.964,0.171,0.741,2
1,32.382,0.0,0.0,1.0,1
1,30.815,0.0,0.0,1.0,1
0,27.135,0.0,0.0,1.0,1
0,30.806,0.0,0.0,1.0,1
0,29.063,0.0,0.0,1.0,1
1,55.995,7.352,0.115,0.786,2
0,22.574,0.0,0.0,1.0,1
0,27.405,0.0,0.0,1.0,1
0,34.286,5.418,0.156,0.71,2
0,25.984,0.0,0.0,1.0,1
1,58.51,11.933,0.159,0.523,7
1,32.742,0.0,0.0,1.0,1
1,34.449,1.764,0.051,0.712,2
1,80.237,0.0,0.0,1.0,1
0,30.157,5.722,0.177,0.746,2
1,22.313,0.0,0.0,1.0,1
1,66.186,9.45,0.105,0.853,2
1,33.236,0.0,0.0,1.0,1
1,20.397,0.0,0.0,1.0,1
0,27.652,4.053,0.141,0.732,2
0,44.972,5.199,0.114,0.717,2
1,58.75,0.0,0.0,1.0,1
1,46.077,0.0,0.0,1.0,1
0,23.408,2.591,0.103,0.675,3
0,24.896,0.0,0.0,1.0,1
0,24.851,4.208,0.162,0.733,2
0,22.818,0.0,0.0,1.0,1
1,34.099,0.0,0.0,1.0,1
0,31.897,4.663,0.119,0.794,3
1,26.332,0.0,0.0,1.0,1
0,27.42,4.189,0.136,0.668,4
1,29.652,4.864,0.153,0.748,2
1,71.812,0.0,0.0,1.0,1
1,21.641,1.052,0.037,0.847,2
0,30.774,6.659,0.193,0.649,4
0,29.488,5.479,0.154,0.583,3
1,27.203,0.0,0.0,1.0,1
1,59.527,8.448,0.106,0.807,4
0,55.196,9.62,0.159,0.758,2
1,63.479,7.715,0.081,0.879,2
1,55.092,9.36,0.158,0.748,2
1,63.942,0.0,0.0,1.0,1
1,34.239,5.244,0.133,0.788,2
0,26.053,0.0,0.0,1.0,1
0,21.767,0.0,0.0,1.0,1
0,35.295,0.0,0.0,1.0,1
0,55.006,8.163,0.14,0.741,2
0,22.803,1.318,0.049,0.804,2
1,27.62,3.358,0.098,0.819,2
0,20.395,0.0,0.0,1.0,1
0,25.362,0.0,0.0,1.0,1
1,40.435,0.0,0.0,1.0,1
1,33.962,0.0,0.0,1.0,1
0,35.315,5.387,0.143,0.745,2
1,97.414,13.026,0.089,0.882,2
0,20.996,0.0,0.0,1.0,1
1,44.478,0.0,0.0,1.0,1
0,25.898,4.45,0.152,0.713,4
0,49.771,8.022,0.121,0.701,3
0,24.356,0.0,0.0,1.0,1
0,37.654,0.0,0.0,1.0,1
0,24.375,2.883,0.083,0.87,2
0,23.686,2.934,0.116,0.669,4
0,38.57,0.0,0.0,1.0,1
0,38.931,0.0,0.0,1.0,1
0,40.029,7.553,0.164,0.462,5
0,37.349,1.426,0.032,0.799,2
1,41.14,4.323,0.088,0.805,2
1,93.028,10.663,0.105,0.76,2
0,25.772,0.0,0.0,1.0,1
0,22.014,0.0,0.0,1.0,1
0,37.327,7.574,0.197,0.578,3
0,30.985,4.608,0.118,0.702,3
0,20.718,3.763,0.135,0.616,3
0,20.789,0.0,0.0,1.0,1
1,33.088,3.673,0.105,0.745,2
0,38.898,6.972,0.173,0.726,2
1,24.602,0.0,0.0,1.0,1
1,39.237,4.887,0.085,0.875,2
0,34.961,0.0,0.0,1.0,1
1,60.055,0.0,0.0,1.0,1
0,37.919,0.0,0.0,1.0,1
0,27.236,3.296,0.091,0.847,2
0,24.977,0.0,0.0,1.0,1
0,22.32,4.662,0.198,0.517,4
0,31.453,5.024,0.14,0.584,3
1,67.782,2.248,0.008,0.987,2
1,85.676,14.288,0.14,0.802,2
0,30.057,5.394,0.166,0.579,4
1,69.061,0.0,0.0,1.0,1
0,23.591,3.928,0.165,0.709,2
0,20.094,3.384,0.146,0.559,4
0,20.776,3.307,0.148,0.661,3
1,75.286,13.491,0.176,0.714,2
0,47.9,6.226,0.097,0.849,2
0,30.342,0.0,0.0,1.0,1
1,61.664,0.0,0.0,1.0,1
0,26.21,4.037,0.14,0.763,2
0,26.3,4.233,0.154,0.729,2
0,36.134,0.0,0.0,1.0,1
0,22.595,0.0,0.0,1.0,1
0,30.264,0.0,0.0,1.0,1
0,33.741,4.909,0.145,0.709,2
0,20.702,0.0,0.0,1.0,1
1,77.176,10.607,0.106,0.836,2
1,34.637,0.0,0.0,1.0,1
1,78.651,0.0,0.0,1.0,1
0,25.004,0.0,0.0,1.0,1
0,20.449,0.0,0.0,1.0,1
1,34.308,3.782,0.075,0.878,2
0,22.165,2.344,0.077,0.855,2
0,28.15,3.107,0.094,0.798,2
1,127.613,11.162,0.047,0.792,5
1,66.75,7.799,0.048,0.879,3
0,23.408,4.551,0.179,0.527,5
1,57.706,3.207,0.044,0.824,2
1,116.655,15.234,0.093,0.744,3
1,80.722,0.0,0.0,1.0,1
0,23.904,2.374,0.079,0.829,2
1,41.445,0.0,0.0,1.0,1
1,30.151,0.0,0.0,1.0,1
1,72.563,0.0,0.0,1.0,1
0,29.272,0.0,0.0,1.0,1
0,37.947,0.0,0.0,1.0,1
0,37.719,0.0,0.0,1.0,1
1,57.789,0.0,0.0,1.0,1
0,29.113,5.564,0.19,0.707,2
1,40.587,0.0,0.0,1.0,1
1,58.937,0.0,0.0,1.0,1
0,34.136,5.496,0.153,0.739,2
1,34.746,0.0,0.0,1.0,1
0,27.543,4.888,0.15,0.602,4
1,25.762,2.272,0.064,0.858,2
0,24.306,3.2,0.128,0.726,2
1,34.083,0.0,0.0,1.0,1
1,21.627,0.0,0.0,1.0,1
0,52.358,9.71,0.181,0.715,2
1,37.765,1.916,0.05,0.715,2
1,22.744,0.0,0.0,1.0,1
1,69.042,0.0,0.0,1.0,1
1,48.204,3.601,0.046,0.9,2
0,28.125,0.0,0.0,1.0,1
1,34.131,0.0,0.0,1.0,1
1,67.696,0.0,0.0,1.0,1
0,33.426,5.805,0.166,0.732,2
1,26.831,3.982,0.146,0.713,3
1,38.89,0.0,0.0,1.0,1
0,21.78,0.0,0.0,1.0,1
1,54.288,0.0,0.0,1.0,1
0,28.84,0.0,0.0,1.0,1
1,42.07,0.0,0.0,1.0,1
1,73.989,9.183,0.11,0.558,6
0,26.011,4.799,0.18,0.718,2
0,28.824,0.0,0.0,1.0,1
1,45.511,7.032,0.149,0.642,4
1,113.147,17.629,0.128,0.672,4
0,38.821,0.0,0.0,1.0,1
1,44.845,7.685,0.167,0.72,2
0,23.784,2.805,0.107,0.688,3
0,35.457,7.786,0.216,0.506,4
0,26.841,5.377,0.181,0.578,3
0,44.599,8.331,0.175,0.613,3
0,23.224,4.589,0.191,0.635,3
0,23.046,3.885,0.146,0.597,3
0,49.713,11.074,0.214,0.593,3
1,40.651,0.0,0.0,1.0,1
0,22.068,0.0,0.0,1.0,1
1,61.014,9.213,0.124,0.813,2
1,54.741,0.0,0.0,1.0,1
0,51.048,8.238,0.157,0.725,2
1,25.245,0.0,0.0,1.0,1
1,26.145,4.127,0.135,0.795,2
1,39.904,0.0,0.0,1.0,1
0,21.417,0.0,0.0,1.0,1
0,60.163,0.0,0.0,1.0,1
1,30.972,4.068,0.129,0.717,2
0,30.144,5.498,0.17,0.651,3
0,20.522,2.209,0.069,0.89,2
0,26.537,0.0,0.0,1.0,1
0,24.821,4.297,0.154,0.773,2
0,86.61,13.872,0.146,0.761,2
1,145.574,15.542,0.074,0.872,2
0,24.463,3.605,0.146,0.71,2
1,40.419,0.0,0.0,1.0,1
0,27.505,0.0,0.0,1.0,1
0,37.669,8.872,0.23,0.585,3
1,30.668,0.0,0.0,1.0,1
0,22.022,0.0,0.0,1.0,1
1,38.796,5.466,0.108,0.645,4
1,102.466,14.178,0.107,0.541,7
0,28.551,0.0,0.0,1.0,1
1,41.71,7.059,0.165,0.719,2
0,27.499,4.471,0.142,0.785,2
0,32.443,5.123,0.137,0.788,2
1,22.499,0.0,0.0,1.0,1
1,55.294,0.0,0.0,1.0,1
0,21.353,0.0,0.0,1.0,1
0,25.508,4.47,0.168,0.659,3
1,91.719,0.0,0.0,1.0,1
1,61.449,8.505,0.122,0.743,3
1,82.526,0.0,0.0,1.0,1
1,38.458,1.963,0.035,0.873,2
0,26.357,0.0,0.0,1.0,1
0,27.389,2.808,0.096,0.746,2
1,23.02,0.0,0.0,1.0,1
1,33.235,0.0,0.0,1.0,1
0,29.622,0.0,0.0,1.0,1
0,22.418,0.0,0.0,1.0,1
1,21.907,0.0,0.0,1.0,1
1,46.36,0.0,0.0,1.0,1
0,20.744,4.46,0.212,0.583,3
1,50.646,5.247,0.061,0.909,2
0,33.316,0.0,0.0,1.0,1
1,77.259,0.0,0.0,1.0,1
0,21.708,4.476,0.2,0.639,3
1,38.543,0.0,0.0,1.0,1
0,21.27,4.41,0.204,0.559,4
1,37.972,0.0,0.0,1.0,1
1,39.56,4.226,0.106,0.708,2
0,27.664,4.647,0.149,0.777,2
0,24.461,2.419,0.076,0.84,2
0,21.807,2.613,0.119,0.707,2
1,33.735,1.184,0.032,0.756,2
0,40.783,5.921,0.144,0.707,2
0,30.022,4.517,0.133,0.598,3
1,91.882,0.0,0.0,1.0,1
0,29.236,0.0,0.0,1.0,1
1,37.432,-0.0,0.0,1.0,2
1,92.483,8.516,0.072,0.811,3
1,70.839,0.0,0.0,1.0,1
1,30.324,0.0,0.0,1.0,1
1,34.359,0.0,0.0,1.0,1
1,23.956,5.391,0.218,0.524,4
0,35.867,6.174,0.162,0.743,2
1,21.49,1.755,0.055,0.782,3
0,22.057,0.0,0.0,1.0,1
0,41.725,0.0,0.0,1.0,1
1,31.973,0.0,0.0,1.0,1
1,22.081,1.587,0.048,0.879,2
1,61.655,9.002,0.113,0.807,3
0,51.456,0.0,0.0,1.0,1
0,21.187,2.691,0.119,0.744,2
0,25.314,0.779,0.031,0.707,2
1,94.271,9.611,0.06,0.91,2
0,27.895,0.0,0.0,1.0,1
0,37.894,7.941,0.202,0.602,3
1,41.052,0.0,0.0,1.0,1
1,67.975,0.0,0.0,1.0,1
0,23.547,0.0,0.0,1.0,1
1,42.343,6.412,0.147,0.724,2
1,27.16,1.905,0.067,0.736,2
0,43.72,2.574,0.056,0.742,2
0,46.646,9.126,0.189,0.662,3
1,34.378,0.0,0.0,1.0,1
1,54.542,0.0,0.0,1.0,1
1,91.524,6.057,0.024,0.967,2
1,76.128,14.254,0.173,0.632,3
0,29.931,0.0,0.0,1.0,1
0,22.91,3.606,0.151,0.547,4
1,21.771,0.0,0.0,1.0,1
1,39.887,4.563,0.084,0.844,3
1,25.0,0.0,0.0,1.0,1
1,29.677,5.169,0.14,0.603,3
0,20.508,0.0,0.0,1.0,1
1,95.367,0.0,0.0,1.0,1
1,54.729,0.0,0.0,1.0,1
1,111.675,6.75,0.034,0.882,3
1,45.087,0.0,0.0,1.0,1
1,38.67,0.0,0.0,1.0,1
1,27.087,4.429,0.161,0.715,2
0,27.937,2.445,0.087,0.714,2
1,30.115,0.0,0.0,1.0,1
0,21.919,0.0,0.0,1.0,1
0,24.173,3.342,0.138,0.707,2
0,21.003,0.0,0.0,1.0,1
1,97.466,0.0,0.0,1.0,1
0,26.807,3.733,0.126,0.764,2
1,46.156,0.0,0.0,1.0,1
1,42.026,7.709,0.145,0.647,3
0,24.099,1.527,0.061,0.73,2
0,32.816,6.293,0.19,0.708,2
1,21.445,0.0,0.0,1.0,1
0,36.237,0.0,0.0,1.0,1
1,31.29,3.949,0.125,0.709,2
0,21.984,0.0,0.0,1.0,1
0,20.53,3.289,0.157,0.638,3
0,29.787,0.0,0.0,1.0,1
1,103.203,7.11,0.044,0.891,2
0,32.509,5.119,0.151,0.732,2
1,80.845,8.043,0.065,0.888,2
1,89.193,0.0,0.0,1.0,1
0,31.559,4.867,0.149,0.727,2
1,23.145,1.925,0.055,0.884,2
0,20.085,0.0,0.0,1.0,1
0,25.705,2.358,0.08,0.784,2
0,23.74,0.0,0.0,1.0,1
0,21.58,0.0,0.0,1.0,1
0,32.608,0.0,0.0,1.0,1
0,33.496,3.956,0.104,0.782,2
0,26.884,2.232,0.054,0.888,2
1,69.883,5.031,0.04,0.882,3
1,59.461,8.717,0.121,0.484,6
1,42.544,3.804,0.087,0.721,2
1,59.346,0.0,0.0,1.0,1
0,35.278,6.01,0.167,0.618,3
0,23.144,0.0,0.0,1.0,1
0,20.032,0.0,0.0,1.0,1
1,74.031,10.44,0.11,0.611,5
0,25.889,0.0,0.0,1.0,1
1,27.631,0.0,0.0,1.0,1
1,31.819,4.201,0.128,0.59,4
1,69.52,0.0,0.0,1.0,1
0,33.769,0.0,0.0,1.0,1
0,26.397,0.0,0.0,1.0,1
0,39.444,7.647,0.186,0.73,2
0,31.547,5.216,0.146,0.625,3
0,40.914,7.19,0.171,0.72,2
0,29.676,5.814,0.176,0.57,4
0,32.459,5.751,0.168,0.737,2
0,35.73,5.577,0.138,0.776,2
1,27.546,0.0,0.0,1.0,1
0,20.756,3.172,0.122,0.824,2
0,27.521,0.0,0.0,1.0,1
0,23.154,0.0,0.0,1.0,1
0,20.507,0.0,0.0,1.0,1
0,31.797,0.0,0.0,1.0,1
1,69.776,3.521,0.031,0.899,2
1,86.751,14.387,0.161,0.724,2
0,20.797,0.0,0.0,1.0,1
1,25.141,2.716,0.065,0.906,2
1,48.976,0.0,0.0,1.0,1
1,86.296,0.0,0.0,1.0,1
0,21.606,3.441,0.145,0.763,2
0,33.488,6.023,0.143,0.738,3
1,49.14,3.994,0.06,0.853,2
0,44.748,6.844,0.115,0.595,4
0,32.143,5.464,0.156,0.76,2
0,22.471,3.158,0.135,0.728,2
1,31.786,4.73,0.112,0.673,3
1,91.54,0.0,0.0,1.0,1
0,28.403,3.092,0.097,0.773,2
1,78.52,10.623,0.107,0.726,4
0,25.058,0.0,0.0,1.0,1
1,23.51,0.0,0.0,1.0,1
1,35.262,0.0,0.0,1.0,1
1,54.644,2.757,0.034,0.883,2
0,20.217,0.0,0.0,1.0,1
1,26.192,0.0,0.0,1.0,1
1,24.075,0.0,0.0,1.0,1
0,21.05,4.134,0.177,0.515,4
0,27.17,3.476,0.125,0.651,3
0,45.915,5.091,0.081,0.853,2
0,33.726,3.636,0.077,0.862,2
1,82.425,0.0,0.0,1.0,1
0,21.277,0.0,0.0,1.0,1
1,44.665,4.543,0.059,0.912,2
1,31.856,0.0,0.0,1.0,1
0,28.363,0.0,0.0,1.0,1
0,25.856,0.0,0.0,1.0,1
1,35.093,0.0,0.0,1.0,1
1,30.926,0.0,0.0,1.0,1
0,25.661,4.779,0.17,0.634,3
1,37.908,0.0,0.0,1.0,1
0,54.39,11.405,0.207,0.592,3
1,23.735,0.0,0.0,1.0,1
1,42.353,4.291,0.089,0.782,2
1,67.135,9.631,0.117,0.78,3
1,22.27,0.0,0.0,1.0,1
1,60.087,13.154,0.206,0.636,3
1,59.151,0.0,0.0,1.0,1
0,28.823,3.871,0.134,0.707,2
0,26.414,4.775,0.172,0.733,2
0,28.92,5.036,0.154,0.778,2
0,44.311,9.059,0.196,0.657,3
0,28.978,0.0,0.0,1.0,1
1,49.292,0.0,0.0,1.0,1
0,20.076,0.0,0.0,1.0,1
1,72.112,11.076,0.126,0.81,2
0,25.333,0.0,0.0,1.0,1
0,30.34,0.0,0.0,1.0,1
1,30.068,1.772,0.026,0.952,2
0,23.62,4.655,0.179,0.557,4
1,41.773,8.371,0.19,0.489,5
0,37.088,6.739,0.172,0.597,3
0,22.14,0.0,0.0,1.0,1
1,53.18,0.0,0.0,1.0,1
1,95.412,15.422,0.143,0.778,2
1,29.872,0.0,0.0,1.0,1
0,23.758,2.959,0.123,0.715,2
0,28.655,0.0,0.0,1.0,1
0,20.269,0.0,0.0,1.0,1
0,29.608,3.57,0.091,0.846,2
0,25.946,0.0,0.0,1.0,1
1,64.103,8.97,0.108,0.837,2
1,31.643,3.745,0.094,0.825,2
0,51.502,2.938,0.032,0.919,2
0,22.657,0.0,0.0,1.0,1
0,25.787,3.317,0.114,0.633,4
1,31.073,0.0,0.0,1.0,1
0,24.73,0.0,0.0,1.0,1
0,37.949,6.154,0.161,0.707,2
0,26.305,0.0,0.0,1.0,1
1,48.26,0.0,0.0,1.0,1
0,23.39,4.386,0.186,0.709,2
1,44.554,9.382,0.196,0.655,3
1,54.553,0.0,0.0,1.0,1
1,45.105,0.0,0.0,1.0,1
0,22.924,0.0,0.0,1.0,1
0,41.593,8.054,0.191,0.708,2
0,20.931,0.0,0.0,1.0,1
1,178.606,5.324,0.014,0.942,2
0,48.211,0.0,0.0,1.0,1
0,32.445,2.759,0.077,0.766,2
0,23.991,4.838,0.181,0.578,4
0,35.415,0.0,0.0,1.0,1
1,154.842,0.0,0.0,1.0,1
1,37.423,0.0,0.0,1.0,1
0,48.744,8.263,0.167,0.712,2
0,27.985,3.952,0.124,0.497,5
0,20.763,0.0,0.0,1.0,1
1,43.658,0.0,0.0,1.0,1
1,30.434,1.508,0.05,0.707,2
1,20.193,0.0,0.0,1.0,1
1,92.257,20.045,0.207,0.637,3
1,46.089,1.535,0.033,0.718,2
1,63.223,4.592,0.034,0.945,2
0,23.964,3.59,0.136,0.762,2
0,23.578,1.714,0.05,0.874,2
1,94.485,0.0,0.0,1.0,1
1,35.474,2.542,0.041,0.913,2
0,21.998,0.0,0.0,1.0,1
0,24.576,4.194,0.159,0.746,2
0,35.046,0.0,0.0,1.0,1
0,32.059,7.865,0.234,0.52,4
0,42.734,0.0,0.0,1.0,1
0,43.52,0.0,0.0,1.0,1
0,25.057,0.0,0.0,1.0,1
1,87.919,4.054,0.018,0.961,2
0,20.601,0.0,0.0,1.0,1
1,119.773,14.471,0.083,0.756,3
0,31.013,0.0,0.0,1.0,1
1,61.883,0.0,0.0,1.0,1
0,21.913,2.631,0.119,0.614,3
0,38.558,3.947,0.08,0.666,3
1,24.294,0.0,0.0,1.0,1
1,126.686,14.923,0.073,0.874,3
1,23.037,0.0,0.0,1.0,1
0,24.945,0.0,0.0,1.0,1
1,22.213,1.149,0.048,0.755,2
0,23.183,3.633,0.155,0.707,2
1,29.324,0.0,0.0,1.0,1
0,34.45,6.662,0.189,0.717,2
0,33.991,6.145,0.105,0.713,3
1,58.801,0.0,0.0,1.0,1
1,24.08,0.0,0.0,1.0,1
1,23.01,0.0,0.0,1.0,1
0,21.006,0.0,0.0,1.0,1
